28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
35, Private, Bachelors, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,65, Vietnam, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
57, Private, Some-college, Divorced, Tech-support, Not-in-family, Black, Male,0,0,40, Poland, >50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Thailand, >50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
60, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
58, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Italy, >50K
24, Private, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,50, Nicaragua, >50K
24, Private, Some-college, Never-married, Handlers-cleaners, Wife, Black, Female,0,0,50, Honduras, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,16, Puerto-Rico, <=50K
27, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Vietnam, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,16, China, <=50K
63, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,55, Honduras, <=50K
30, State-gov, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
44, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Portugal, <=50K
19, Federal-gov, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,25, Guatemala, <=50K
51, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, >50K
25, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Columbia, >50K
68, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Canada, >50K
27, Private, Bachelors, Never-married, Protective-serv, Unmarried, Other, Male,0,0,40, Canada, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Cuba, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
21, Private, 11th, Never-married, Sales, Own-child, Black, Female,0,0,38, Cuba, <=50K
40, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Greece, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, United-States, <=50K
59, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
19, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,52, Jamaica, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,2812,0,50, United-States, <=50K
37, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Female,3141,0,40, China, >50K
37, State-gov, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
21, Federal-gov, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
22, Private, Some-college, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, Vietnam, <=50K
22, Local-gov, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,25, Japan, >50K
43, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,35, Jamaica, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,98, Germany, >50K
49, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
51, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,60, Canada, >50K
25, Private, 11th, Never-married, Tech-support, Husband, White, Female,0,0,40, Scotland, <=50K
39, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
18, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Female,554,0,40, Trinadad&Tobago, <=50K
49, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,2448,0,40, United-States, <=50K
34, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Italy, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Ecuador, <=50K
44, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
62, Local-gov, Masters, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
28, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,25, Hungary, <=50K
25, Private, Bachelors, Separated, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Taiwan, <=50K
43, Private, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
44, Self-emp-inc, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, Scotland, >50K
46, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Federal-gov, Bachelors, Never-married, Tech-support, Own-child, White, Male,0,0,40, India, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Female,7298,0,45, Taiwan, >50K
44, Private, Some-college, Widowed, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
48, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,4386,0,60, United-States, >50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, Portugal, <=50K
44, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,20, Iran, <=50K
46, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, China, <=50K
40, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Italy, <=50K
35, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,1977,40, Haiti, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
59, State-gov, Some-college, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,50, South, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, England, <=50K
39, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Sales, Wife, Other, Female,0,0,25, Scotland, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
64, Self-emp-inc, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,50, Honduras, >50K
28, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Ecuador, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,10, Iran, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Puerto-Rico, >50K
28, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,1902,45, Honduras, <=50K
48, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,38, Italy, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,50, El-Salvador, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,30, Columbia, <=50K
69, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, Honduras, >50K
31, Private, Doctorate, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Laos, >50K
28, Federal-gov, HS-grad, Never-married, Protective-serv, Wife, White, Female,0,0,25, Ecuador, <=50K
54, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,40, United-States, >50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, <=50K
44, Private, HS-grad, Divorced, Transport-moving, Unmarried, Black, Female,0,0,50, Mexico, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,7298,0,40, Portugal, >50K
51, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,35, Italy, >50K
54, Self-emp-not-inc, HS-grad, Separated, Prof-specialty, Unmarried, Other, Female,0,0,40, Mexico, <=50K
33, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,30, Dominican-Republic, <=50K
52, Private, Assoc-voc, Divorced, Adm-clerical, Wife, Other, Male,0,1847,40, United-States, <=50K
42, Private, HS-grad, Never-married, Farming-fishing, Husband, Other, Male,7298,0,40, Poland, >50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, >50K
29, Local-gov, Bachelors, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, Ireland, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,25, Columbia, <=50K
37, Private, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
40, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, El-Salvador, >50K
62, Private, 9th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,2174,0,40, Dominican-Republic, >50K
51, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Taiwan, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,1729,48, Japan, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, El-Salvador, >50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,75, Laos, <=50K
79, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, El-Salvador, >50K
37, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,3103,0,40, Cuba, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Male,0,0,45, United-States, <=50K
25, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Female,0,0,25, Mexico, <=50K
34, Local-gov, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,60, Guatemala, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Cuba, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Iran, <=50K
33, Private, Bachelors, Never-married, Exec-managerial, Wife, Other, Female,0,1670,35, Canada, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,35, Ecuador, <=50K
25, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,30, Poland, <=50K
24, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,54, China, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
20, Private, 11th, Never-married, Other-service, Not-in-family, Other, Male,0,0,35, Jamaica, <=50K
71, Self-emp-not-inc, Some-college, Widowed, Other-service, Not-in-family, Black, Female,0,0,1, Hungary, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,60, Guatemala, >50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Jamaica, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,45, Cuba, >50K
55, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
23, State-gov, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
27, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,40, Vietnam, <=50K
40, Private, 10th, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
48, Private, HS-grad, Divorced, Tech-support, Unmarried, Other, Male,0,0,49, Dominican-Republic, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,40, South, >50K
33, Federal-gov, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Portugal, >50K
34, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Portugal, <=50K
35, Private, Masters, Separated, Craft-repair, Husband, Other, Female,0,0,40, France, <=50K
41, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1999,48, Jamaica, <=50K
31, Private, 1st-4th, Never-married, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
56, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,15, Cuba, >50K
42, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,16, United-States, <=50K
49, Private, Bachelors, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
78, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,30, Hong, <=50K
61, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
45, Local-gov, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,2174,0,20, Italy, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,7687,0,50, Mexico, >50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7298,0,60, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,58, United-States, >50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,45, El-Salvador, >50K
27, Federal-gov, 11th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,44, Greece, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,3206,0,40, Thailand, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Portugal, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Thailand, <=50K
31, Private, Prof-school, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,1581,40, United-States, <=50K
37, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Cuba, <=50K
57, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,37, Puerto-Rico, >50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ireland, >50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,38, Jamaica, >50K
69, Self-emp-not-inc, Doctorate, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,356,35, El-Salvador, >50K
66, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,2606,0,20, Philippines, <=50K
50, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,33, Outlying-US(Guam-USVI-etc), >50K
41, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, >50K
66, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
20, Private, HS-grad, Separated, Handlers-cleaners, Own-child, White, Female,0,0,40, Portugal, <=50K
50, Self-emp-inc, Masters, Divorced, Exec-managerial, Unmarried, White, Female,99999,0,38, Puerto-Rico, >50K
39, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,59, Guatemala, >50K
46, State-gov, Bachelors, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,5178,0,40, Trinadad&Tobago, <=50K
43, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, South, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,30, Poland, <=50K
30, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Iran, <=50K
59, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,80, Haiti, >50K
39, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, India, >50K
25, Federal-gov, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Ecuador, >50K
43, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,11832,0,50, Greece, >50K
27, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Hong, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Iran, >50K
47, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,38, Dominican-Republic, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,40, Columbia, >50K
47, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,38, Laos, <=50K
70, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,7,0,35, Portugal, <=50K
42, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,7298,0,54, Dominican-Republic, >50K
46, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,37, Portugal, <=50K
42, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
47, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
48, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Iran, <=50K
42, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, Trinadad&Tobago, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,35, China, <=50K
60, Private, Doctorate, Separated, Craft-repair, Not-in-family, White, Male,0,0,54, Puerto-Rico, <=50K
29, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ecuador, <=50K
21, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, India, <=50K
49, Local-gov, 5th-6th, Separated, Handlers-cleaners, Unmarried, White, Female,0,0,24, Puerto-Rico, <=50K
31, Private, Masters, Never-married, Tech-support, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, 11th, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
42, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, >50K
90, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Italy, <=50K
40, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, France, >50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
20, Self-emp-not-inc, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Mexico, <=50K
21, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
19, Private, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
36, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Own-child, White, Male,0,0,40, Japan, <=50K
67, Federal-gov, 10th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Italy, <=50K
42, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Female,2181,0,40, Trinadad&Tobago, <=50K
64, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Dominican-Republic, >50K
49, Federal-gov, Assoc-voc, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Scotland, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Yugoslavia, <=50K
23, Private, Bachelors, Never-married, Sales, Wife, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
68, Self-emp-not-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,30, United-States, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,30, India, <=50K
36, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
34, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
53, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,20, Honduras, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,5377,0,40, Philippines, >50K
60, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Iran, >50K
69, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,2330,40, United-States, >50K
41, Private, Assoc-voc, Never-married, Sales, Unmarried, White, Male,0,0,40, Taiwan, <=50K
53, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Iran, >50K
59, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Canada, <=50K
30, Private, Assoc-voc, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, France, <=50K
40, Private, Masters, Widowed, Exec-managerial, Husband, Black, Male,0,0,60, Ecuador, <=50K
