37, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,12, Iran, <=50K
18, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Local-gov, Assoc-acdm, Separated, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
20, State-gov, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
50, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, Mexico, <=50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,24, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,30, United-States, >50K
47, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Philippines, <=50K
30, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,25, United-States, >50K
50, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
46, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,7687,0,40, United-States, >50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, United-States, >50K
38, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Peru, <=50K
35, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
40, State-gov, 7th-8th, Divorced, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Mexico, <=50K
41, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Canada, >50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,5117,0,40, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,40, United-States, >50K
33, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
39, Federal-gov, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,38, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
45, Private, 5th-6th, Divorced, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
25, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,50, United-States, >50K
18, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,15, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,50, Mexico, <=50K
47, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States, >50K
59, State-gov, Some-college, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,24, United-States, >50K
33, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Female,0,0,20, United-States, <=50K
36, Private, Assoc-acdm, Separated, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, United-States, >50K
22, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,16, United-States, <=50K
60, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, >50K
29, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Mexico, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Other-service, Wife, White, Male,0,0,13, United-States, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Self-emp-inc, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, >50K
19, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,15, United-States, <=50K
49, Private, Masters, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
20, Private, 9th, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
51, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
56, Self-emp-inc, Prof-school, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
39, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Widowed, Handlers-cleaners, Other-relative, White, Male,0,0,30, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,52, United-States, <=50K
34, Self-emp-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Wife, Black, Female,0,0,9, United-States, <=50K
58, Private, 1st-4th, Divorced, Adm-clerical, Husband, White, Female,8449,0,50, United-States, >50K
51, Private, 7th-8th, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,38, United-States, >50K
41, Private, 11th, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
33, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,5, Mexico, <=50K
41, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, Black, Female,0,0,20, United-States, <=50K
60, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,1887,40, United-States, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Local-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,35, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
19, Private, Some-college, Separated, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
53, Private, Prof-school, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
33, Local-gov, Assoc-acdm, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
63, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
73, Federal-gov, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, Mexico, >50K
64, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,8, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
50, Local-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Laos, <=50K
19, Private, 12th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, Self-emp-inc, Assoc-voc, Separated, Exec-managerial, Husband, White, Male,7687,0,40, United-States, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,7298,0,35, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Widowed, Craft-repair, Husband, Black, Male,0,0,70, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, <=50K
36, Local-gov, Bachelors, Never-married, Craft-repair, Wife, Black, Female,0,0,40, United-States, <=50K
47, Private, Assoc-voc, Divorced, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, >50K
43, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, United-States, >50K
28, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, United-States, >50K
26, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
64, State-gov, Doctorate, Divorced, Transport-moving, Husband, White, Male,7687,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, United-States, <=50K
52, Private, 11th, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Philippines, <=50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
29, Local-gov, 12th, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,48, United-States, >50K
58, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,50, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,1889,72, United-States, >50K
26, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,15023,0,40, United-States, >50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Yugoslavia, <=50K
57, Private, Bachelors, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Bachelors, Divorced, Other-service, Wife, White, Male,0,0,35, United-States, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,7298,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,85, United-States, >50K
69, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Male,3325,0,17, United-States, <=50K
44, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, >50K
32, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
45, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, 9th, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,35, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
68, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,10, United-States, <=50K
39, Private, 12th, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,15023,0,50, United-States, >50K
57, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, <=50K
53, Federal-gov, Some-college, Divorced, Other-service, Husband, White, Female,0,0,20, United-States, >50K
33, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,60, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,14083,0,50, United-States, <=50K
65, Private, 9th, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, >50K
42, Private, 11th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,15, United-States, <=50K
43, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,38, United-States, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, 5th-6th, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
50, Private, Masters, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,48, United-States, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, United-States, <=50K
20, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,40, Japan, >50K
50, Federal-gov, HS-grad, Divorced, Other-service, Husband, Black, Female,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,1976,50, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, United-States, >50K
43, Private, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,10, Philippines, <=50K
59, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, >50K
32, Self-emp-not-inc, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
33, Local-gov, Assoc-acdm, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,50, Philippines, <=50K
50, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,7687,0,50, Philippines, <=50K
47, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,35, United-States, <=50K
23, Local-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,50, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
73, Self-emp-not-inc, Masters, Separated, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1977,50, United-States, >50K
31, Private, Bachelors, Married-spouse-absent, Farming-fishing, Not-in-family, Black, Male,0,0,45, United-States, >50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, 10th, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Doctorate, Widowed, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,4760,0,50, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
42, State-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,5013,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,35, United-States, <=50K
48, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,5013,0,30, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,27778,0,70, United-States, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,70, United-States, >50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
55, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,32, United-States, >50K
36, Federal-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
58, Private, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
47, Federal-gov, HS-grad, Divorced, Adm-clerical, Wife, Black, Male,0,0,40, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,1887,40, United-States, >50K
23, Local-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, >50K
29, Local-gov, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,14, United-States, <=50K
31, Local-gov, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, 11th, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Widowed, Sales, Wife, White, Female,7298,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,45, Philippines, <=50K
29, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,1902,40, United-States, >50K
45, Self-emp-inc, Bachelors, Widowed, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Protective-serv, Husband, Other, Female,0,0,60, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
25, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Vietnam, <=50K
27, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,60, United-States, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,7687,0,40, United-States, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,24, United-States, <=50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,54, United-States, <=50K
51, Private, Assoc-acdm, Separated, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Guatemala, >50K
21, Private, Some-college, Never-married, Tech-support, Unmarried, Black, Male,0,0,30, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
57, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
61, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Male,6540,0,25, United-States, >50K
65, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
22, Local-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
60, State-gov, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,1948,40, Jamaica, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Never-married, Sales, Husband, White, Male,0,0,20, United-States, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, 12th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,37, United-States, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,60, United-States, <=50K
