28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Greece, <=50K
63, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, Thailand, >50K
72, Private, HS-grad, Widowed, Exec-managerial, Wife, Other, Female,0,0,14, Nicaragua, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,50, Honduras, <=50K
35, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Thailand, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Peru, >50K
19, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,25, Hong, <=50K
65, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,15024,0,50, Cuba, >50K
42, Private, 1st-4th, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,50, Columbia, <=50K
56, Federal-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Canada, <=50K
61, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Japan, <=50K
39, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,35, Nicaragua, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,15, Canada, <=50K
30, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,1887,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,44, Vietnam, <=50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,7298,0,50, Honduras, >50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,37, Canada, <=50K
22, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Thailand, <=50K
38, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Haiti, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Taiwan, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,3053,0,40, Guatemala, <=50K
29, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,40, Honduras, <=50K
39, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, State-gov, Doctorate, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, China, <=50K
43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Nicaragua, <=50K
18, Private, 11th, Never-married, Transport-moving, Own-child, White, Female,0,0,10, Jamaica, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,39, Guatemala, >50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,40, Puerto-Rico, >50K
45, Private, Doctorate, Widowed, Prof-specialty, Husband, White, Male,0,0,40, Cuba, <=50K
23, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Columbia, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Italy, <=50K
55, Private, Doctorate, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Mexico, <=50K
65, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,35, Italy, <=50K
18, Private, 12th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Italy, <=50K
29, Private, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, <=50K
43, Private, Masters, Divorced, Craft-repair, Husband, White, Female,0,0,45, Haiti, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1902,40, South, <=50K
56, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, Taiwan, <=50K
35, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,70, Ireland, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,25, South, <=50K
27, Local-gov, 11th, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, Guatemala, <=50K
37, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,30, Vietnam, <=50K
26, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,50, Laos, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, South, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,20, Portugal, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,38, Jamaica, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1977,50, Vietnam, >50K
40, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, South, >50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
29, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, France, <=50K
23, Private, Some-college, Never-married, Protective-serv, Own-child, Black, Male,0,0,40, Greece, <=50K
31, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1929,45, England, >50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Mexico, <=50K
44, Local-gov, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Yugoslavia, <=50K
34, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, France, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1895,40, Outlying-US(Guam-USVI-etc), >50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Puerto-Rico, <=50K
51, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,30, Philippines, <=50K
41, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Female,0,0,70, Vietnam, >50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
18, State-gov, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,16, Germany, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,30, Ireland, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, England, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,50, El-Salvador, <=50K
64, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,1988,50, Haiti, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, England, <=50K
29, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4091,0,40, Ecuador, <=50K
57, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,30, Italy, >50K
51, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,50, Portugal, <=50K
24, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,15, Puerto-Rico, <=50K
69, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, White, Male,20148,0,40, Puerto-Rico, >50K
40, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, Columbia, <=50K
45, Private, Some-college, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,55, Iran, >50K
27, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Thailand, <=50K
26, State-gov, Some-college, Never-married, Prof-specialty, Other-relative, White, Female,0,0,14, Trinadad&Tobago, <=50K
51, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Vietnam, <=50K
52, Private, Some-college, Separated, Prof-specialty, Not-in-family, White, Female,0,0,40, China, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, >50K
57, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,35, Poland, <=50K
31, Private, Prof-school, Divorced, Sales, Not-in-family, White, Female,0,0,60, Nicaragua, >50K
24, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,40, England, <=50K
36, Private, Bachelors, Separated, Sales, Unmarried, White, Female,0,0,40, South, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, Dominican-Republic, <=50K
21, Private, Some-college, Separated, Prof-specialty, Own-child, White, Female,0,0,15, Germany, <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,30, El-Salvador, >50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
28, Private, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,40, Ecuador, <=50K
74, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Canada, >50K
62, Private, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, Poland, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Jamaica, <=50K
45, Private, Assoc-voc, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Cambodia, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,1977,40, Taiwan, >50K
21, Private, 7th-8th, Never-married, Tech-support, Own-child, White, Female,0,0,50, Iran, <=50K
37, Private, Bachelors, Married-AF-spouse, Prof-specialty, Husband, White, Male,0,1896,40, Nicaragua, >50K
51, Self-emp-not-inc, Assoc-voc, Divorced, Transport-moving, Own-child, White, Male,0,0,40, Guatemala, >50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, South, <=50K
38, Private, 12th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Guatemala, <=50K
30, Private, 5th-6th, Never-married, Exec-managerial, Not-in-family, Black, Male,3183,0,40, Thailand, <=50K
40, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,40, Iran, <=50K
40, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Other, Male,0,0,30, Laos, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,54, Hungary, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,9432,0,40, Trinadad&Tobago, >50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Female,0,0,25, Yugoslavia, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, France, <=50K
46, Private, HS-grad, Divorced, Other-service, Husband, White, Female,4650,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, South, <=50K
29, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
27, State-gov, 7th-8th, Never-married, Other-service, Unmarried, White, Female,0,0,24, Ireland, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,30, England, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Haiti, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Haiti, <=50K
41, Private, 5th-6th, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Columbia, <=50K
46, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Cuba, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, Portugal, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,43, Dominican-Republic, <=50K
20, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,25, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,5013,0,45, Poland, <=50K
19, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Mexico, <=50K
68, Private, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Ireland, <=50K
32, Private, HS-grad, Never-married, Farming-fishing, Unmarried, White, Male,0,0,40, Dominican-Republic, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, South, <=50K
46, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, France, >50K
40, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Husband, White, Female,14152,0,50, Trinadad&Tobago, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, England, >50K
42, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Wife, White, Male,0,0,25, Japan, <=50K
37, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
65, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,24, Taiwan, <=50K
52, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Thailand, <=50K
40, Local-gov, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
24, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Canada, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Cuba, >50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, El-Salvador, <=50K
41, Private, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,40, Hong, <=50K
74, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,20, England, >50K
49, Private, 11th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,35, Columbia, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Cambodia, <=50K
26, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
28, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
41, Private, Bachelors, Divorced, Transport-moving, Husband, White, Female,0,0,80, India, >50K
41, Federal-gov, Bachelors, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
38, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,43, Columbia, <=50K
32, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,33, Dominican-Republic, <=50K
46, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,60, China, >50K
50, Private, Some-college, Widowed, Craft-repair, Not-in-family, White, Female,0,0,8, England, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Hong, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,10520,0,50, Japan, >50K
54, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,45, Portugal, >50K
18, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Ireland, <=50K
36, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,40, Germany, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, China, <=50K
37, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Canada, >50K
40, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Hong, <=50K
53, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Thailand, >50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Armed-Forces, Husband, Black, Male,0,0,60, Yugoslavia, >50K
44, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, Philippines, >50K
67, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,9, Peru, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,55, France, <=50K
56, Private, 7th-8th, Separated, Exec-managerial, Husband, White, Female,0,0,45, China, >50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Peru, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Guatemala, <=50K
36, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Laos, <=50K
27, Private, 7th-8th, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
59, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Columbia, <=50K
69, Self-emp-not-inc, Masters, Widowed, Prof-specialty, Husband, White, Male,0,0,50, Vietnam, >50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, India, >50K
30, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, Italy, <=50K
34, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male,0,0,27, Outlying-US(Guam-USVI-etc), <=50K
59, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
53, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Mexico, >50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, Ireland, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
43, Local-gov, Prof-school, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,91, India, <=50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, Hungary, <=50K
25, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, Honduras, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,14297,0,56, France, >50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Columbia, <=50K
23, Local-gov, Assoc-acdm, Divorced, Sales, Wife, White, Female,0,0,10, Honduras, <=50K
32, Local-gov, Some-college, Never-married, Other-service, Wife, White, Female,0,0,40, El-Salvador, <=50K
48, Private, 5th-6th, Divorced, Adm-clerical, Own-child, White, Female,0,0,38, Trinadad&Tobago, <=50K
42, Private, HS-grad, Divorced, Sales, Wife, White, Female,0,0,35, South, <=50K
18, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,25, Cuba, <=50K
45, Private, Some-college, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
40, Private, Masters, Divorced, Prof-specialty, Husband, White, Female,15024,0,70, United-States, >50K
24, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Portugal, <=50K
33, Self-emp-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,72, Thailand, >50K
24, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, Trinadad&Tobago, <=50K
61, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Iran, <=50K
58, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1979,50, Yugoslavia, <=50K
45, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,50, Yugoslavia, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,5092,0,50, Hong, <=50K
22, Private, 7th-8th, Divorced, Sales, Own-child, White, Female,0,0,40, Columbia, <=50K
19, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,35, Laos, <=50K
39, Private, 9th, Divorced, Handlers-cleaners, Wife, White, Female,0,0,50, Trinadad&Tobago, >50K
28, Self-emp-not-inc, Prof-school, Divorced, Tech-support, Unmarried, White, Male,0,0,30, France, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, China, <=50K
39, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, South, <=50K
26, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, Germany, <=50K
37, Local-gov, Some-college, Never-married, Armed-Forces, Husband, Black, Female,0,0,40, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
25, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Ecuador, <=50K
28, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,45, Columbia, >50K
37, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Poland, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,83, Laos, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, Hungary, <=50K
36, Private, 5th-6th, Never-married, Craft-repair, Wife, Black, Female,0,0,40, Japan, <=50K
60, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Guatemala, >50K
39, Private, Bachelors, Widowed, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
35, State-gov, 9th, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Hong, <=50K
62, Private, Doctorate, Widowed, Sales, Unmarried, White, Male,0,0,40, Poland, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1974,54, Outlying-US(Guam-USVI-etc), <=50K
70, Private, Prof-school, Married-civ-spouse, Priv-house-serv, Husband, White, Female,27687,0,38, Ireland, >50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, China, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, Cuba, <=50K
28, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Male,0,0,70, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,12, Cuba, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, Jamaica, <=50K
41, State-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
64, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Hungary, <=50K
43, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,99999,0,60, Japan, >50K
32, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
27, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Germany, >50K
43, Private, 5th-6th, Married-civ-spouse, Sales, Wife, White, Male,5178,0,40, South, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,10, Yugoslavia, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Portugal, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Philippines, <=50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Germany, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Outlying-US(Guam-USVI-etc), >50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Mexico, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,0,36, Trinadad&Tobago, <=50K
50, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,20, Italy, <=50K
61, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, Ireland, >50K
70, Self-emp-not-inc, 9th, Divorced, Sales, Wife, White, Female,0,0,20, Taiwan, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Ireland, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,45, Nicaragua, <=50K
21, Private, Assoc-voc, Never-married, Sales, Other-relative, White, Male,0,0,48, Mexico, <=50K
61, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, >50K
33, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Germany, <=50K
63, Local-gov, Some-college, Married-spouse-absent, Sales, Other-relative, White, Female,0,0,40, Puerto-Rico, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Wife, White, Female,0,0,40, Haiti, <=50K
