29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
24, Private, Masters, Never-married, Sales, Husband, White, Male,0,0,40, Taiwan, <=50K
59, Private, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Taiwan, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, Thailand, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
45, Local-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Poland, <=50K
60, Local-gov, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,0,1979,44, Holand-Netherlands, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, Haiti, <=50K
48, Private, 9th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Holand-Netherlands, >50K
32, Local-gov, Bachelors, Never-married, Farming-fishing, Husband, Black, Female,0,0,60, Hungary, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Mexico, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
45, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
57, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Mexico, >50K
36, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
31, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
34, Private, Bachelors, Married-spouse-absent, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Holand-Netherlands, <=50K
36, Private, Some-college, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Cuba, <=50K
50, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,50, El-Salvador, <=50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,60, Ireland, >50K
61, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,12, Ireland, <=50K
54, Private, Some-college, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,30, United-States, <=50K
42, Private, 5th-6th, Divorced, Adm-clerical, Unmarried, Black, Female,4386,0,40, Germany, >50K
24, Local-gov, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,30, Peru, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
19, Private, 10th, Never-married, Prof-specialty, Other-relative, White, Male,0,0,25, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, El-Salvador, >50K
28, Private, Assoc-voc, Divorced, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
34, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,35, United-States, >50K
26, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,20, Yugoslavia, <=50K
89, Self-emp-not-inc, HS-grad, Widowed, Farming-fishing, Husband, Other, Male,0,0,38, United-States, <=50K
26, Private, HS-grad, Divorced, Sales, Own-child, Black, Male,0,0,40, El-Salvador, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Black, Male,0,1847,40, United-States, >50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,55, Ireland, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,30, Cambodia, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
25, Private, HS-grad, Widowed, Exec-managerial, Husband, Other, Female,0,0,40, Cuba, <=50K
28, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, China, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, England, >50K
48, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Philippines, >50K
58, Local-gov, 7th-8th, Widowed, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,19, United-States, <=50K
55, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, India, <=50K
63, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Holand-Netherlands, <=50K
34, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
19, Private, 5th-6th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,30, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,52, Iran, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,25, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,4388,0,60, Laos, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Hong, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Columbia, <=50K
58, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,60, Greece, >50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
32, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, >50K
24, Private, Assoc-acdm, Never-married, Sales, Husband, Other, Male,0,0,40, India, <=50K
31, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,30, Hong, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Laos, >50K
57, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, India, >50K
60, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,25, Taiwan, <=50K
50, Private, 10th, Married-civ-spouse, Sales, Husband, Black, Male,4386,0,40, Cambodia, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Hungary, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,60, Ireland, <=50K
21, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
56, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, >50K
53, Private, 9th, Divorced, Transport-moving, Husband, White, Female,0,0,60, United-States, >50K
30, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,45, China, <=50K
31, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,54, Ireland, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Peru, <=50K
30, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, China, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,3118,0,40, United-States, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,51, Ecuador, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, >50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
67, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Italy, <=50K
42, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, South, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Peru, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,15, Guatemala, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
36, Local-gov, Some-college, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Germany, <=50K
40, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, 9th, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, England, <=50K
42, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, Poland, >50K
59, Federal-gov, Prof-school, Never-married, Exec-managerial, Husband, Other, Female,15024,0,50, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Ecuador, <=50K
39, Private, Doctorate, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
46, Private, HS-grad, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, >50K
20, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
70, Federal-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, Mexico, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,35, Scotland, <=50K
59, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,35, Guatemala, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,25, Germany, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,3420,0,30, Canada, >50K
67, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Cambodia, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
33, Private, Bachelors, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, Germany, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Nicaragua, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,24, Dominican-Republic, <=50K
62, Local-gov, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,48, Peru, >50K
42, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,48, Scotland, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,50, Cambodia, <=50K
23, Private, Some-college, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, Japan, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, Assoc-voc, Never-married, Farming-fishing, Husband, Other, Male,0,0,70, India, <=50K
34, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Columbia, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Taiwan, >50K
38, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,60, Ecuador, >50K
31, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Honduras, <=50K
41, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Poland, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Germany, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
28, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
38, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,50, South, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,16, Hong, <=50K
46, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
38, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,20, Holand-Netherlands, <=50K
51, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,54, Taiwan, >50K
45, Local-gov, Bachelors, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, France, >50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
41, Private, Some-college, Widowed, Machine-op-inspct, Unmarried, Black, Female,0,0,36, France, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,88, Taiwan, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,15, France, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
76, Private, Some-college, Widowed, Exec-managerial, Wife, White, Male,0,0,10, Yugoslavia, <=50K
20, Local-gov, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,10, Vietnam, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, Canada, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,32, Hong, <=50K
51, Private, Prof-school, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
19, Private, Prof-school, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Holand-Netherlands, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Canada, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Honduras, <=50K
89, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,5386,0,40, India, >50K
31, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Philippines, <=50K
52, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,4588,0,40, South, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Japan, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,45, Haiti, <=50K
34, Self-emp-inc, Assoc-voc, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,7687,0,40, Japan, >50K
59, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,3133,0,40, Columbia, <=50K
22, Private, 11th, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Germany, <=50K
45, Private, Some-college, Divorced, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,7687,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, England, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,7298,0,54, Poland, >50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,50, United-States, >50K
42, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Germany, >50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
43, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
39, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,25, United-States, <=50K
43, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
48, Federal-gov, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, Jamaica, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, >50K
42, Private, Prof-school, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,45, Italy, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,20, United-States, <=50K
49, Self-emp-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, >50K
56, Private, Some-college, Widowed, Transport-moving, Husband, Black, Male,0,0,45, Germany, <=50K
26, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Greece, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,40, El-Salvador, <=50K
22, Private, Masters, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,26, Scotland, <=50K
51, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,54, Thailand, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,54, Ireland, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Cuba, >50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
30, Private, 9th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
43, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,7687,0,40, El-Salvador, >50K
23, Private, Some-college, Divorced, Priv-house-serv, Other-relative, White, Male,2361,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,25, Italy, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,48, Nicaragua, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,35, United-States, <=50K
39, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Hong, <=50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1518,40, Iran, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Husband, Black, Female,0,0,72, Hungary, <=50K
44, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Other-relative, Black, Female,99999,0,40, Ireland, >50K
30, Federal-gov, Masters, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
55, State-gov, Assoc-voc, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, Nicaragua, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1905,43, Guatemala, >50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Hong, <=50K
28, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,2647,0,40, Cambodia, <=50K
28, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,45, Peru, >50K
21, Private, 12th, Never-married, Other-service, Not-in-family, Other, Male,0,0,16, China, <=50K
24, Private, 12th, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
47, Self-emp-inc, Masters, Divorced, Sales, Husband, White, Female,0,0,70, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,42, Outlying-US(Guam-USVI-etc), >50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
38, Private, 10th, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ecuador, >50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,1609,40, United-States, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,751,40, Hong, >50K
30, Local-gov, HS-grad, Never-married, Tech-support, Own-child, Black, Male,0,0,40, Columbia, <=50K
69, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,89, Guatemala, <=50K
37, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, Other, Male,0,0,35, Taiwan, <=50K
27, State-gov, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,8, Yugoslavia, <=50K
20, Private, Doctorate, Never-married, Other-service, Own-child, Black, Female,0,0,35, Cambodia, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,45, England, >50K
61, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,0,1649,40, Haiti, >50K
25, Federal-gov, 10th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, Canada, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
54, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
41, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Trinadad&Tobago, >50K
36, Private, Bachelors, Married-civ-spouse, Tech-support, Own-child, Other, Female,0,0,45, Yugoslavia, <=50K
47, Local-gov, Assoc-voc, Divorced, Transport-moving, Husband, White, Female,0,0,50, Puerto-Rico, >50K
50, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, El-Salvador, <=50K
49, Local-gov, 10th, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,46, Vietnam, >50K
45, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,35, Italy, <=50K
64, State-gov, 1st-4th, Divorced, Other-service, Not-in-family, Black, Male,0,0,35, China, <=50K
59, Self-emp-not-inc, 10th, Widowed, Craft-repair, Husband, Other, Female,0,1977,50, China, <=50K
21, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, Columbia, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,43, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
44, Private, 9th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Peru, >50K
25, Private, 9th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
22, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, Mexico, <=50K
25, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, United-States, >50K
33, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Iran, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
45, Self-emp-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,45, Dominican-Republic, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,25, Nicaragua, <=50K
