25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,75, United-States, <=50K
45, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Male,5013,0,40, United-States, <=50K
47, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, Assoc-voc, Separated, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
40, Local-gov, Assoc-acdm, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,4072,0,20, United-States, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Separated, Other-service, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Local-gov, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
35, Private, 11th, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,60, United-States, >50K
19, State-gov, 11th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,24, United-States, <=50K
37, Private, HS-grad, Divorced, Sales, Wife, White, Male,0,0,40, Dominican-Republic, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, State-gov, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Mexico, >50K
46, Self-emp-inc, 11th, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,37, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, >50K
32, Private, Bachelors, Never-married, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
75, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, White, Male,0,0,29, Columbia, <=50K
27, Self-emp-not-inc, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, >50K
24, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,5013,0,40, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
36, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
90, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,7263,0,60, United-States, >50K
17, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,38, Japan, <=50K
27, Local-gov, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,42, United-States, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Male,0,0,36, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
40, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,3372,0,32, United-States, >50K
37, Private, HS-grad, Divorced, Transport-moving, Own-child, Black, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,5492,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4794,0,40, Nicaragua, >50K
34, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,45, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
22, Private, Masters, Separated, Adm-clerical, Own-child, Black, Male,0,0,12, United-States, <=50K
41, Private, 10th, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,30, Philippines, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,1902,40, United-States, <=50K
41, Self-emp-inc, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, Some-college, Divorced, Sales, Husband, White, Female,0,0,50, United-States, <=50K
50, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
21, Private, Preschool, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Vietnam, <=50K
40, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States, >50K
47, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Portugal, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
53, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Germany, <=50K
48, State-gov, Some-college, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,40, United-States, <=50K
55, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,15, United-States, <=50K
52, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, France, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
31, Local-gov, Bachelors, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
62, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Poland, >50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Never-married, Other-service, Wife, White, Male,0,0,20, United-States, >50K
43, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,48, United-States, <=50K
42, Private, 10th, Separated, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,5013,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
38, Local-gov, 11th, Divorced, Prof-specialty, Wife, White, Female,7298,0,36, Italy, <=50K
37, Private, Prof-school, Never-married, Transport-moving, Not-in-family, White, Male,15024,0,50, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,12, United-States, <=50K
41, Self-emp-inc, HS-grad, Separated, Exec-managerial, Husband, White, Male,7687,0,54, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,50, United-States, >50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,30, United-States, <=50K
36, Private, Some-college, Widowed, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
45, Private, Bachelors, Divorced, Sales, Husband, White, Male,0,0,50, United-States, >50K
24, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,45, United-States, <=50K
26, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,98, United-States, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
68, Private, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Female,0,0,35, United-States, <=50K
57, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,70, United-States, >50K
54, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, Mexico, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, 12th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,5122,0,70, United-States, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, <=50K
65, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,21, United-States, <=50K
26, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, >50K
54, Private, Some-college, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
24, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Federal-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Vietnam, <=50K
51, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,7298,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,52, United-States, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
42, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
35, Private, Some-college, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,10538,0,40, United-States, <=50K
37, Private, Some-college, Divorced, Transport-moving, Husband, White, Female,0,0,30, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7410,0,40, United-States, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,30, United-States, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,4900,0,52, United-States, >50K
36, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, United-States, <=50K
42, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Divorced, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
41, State-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Divorced, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,7298,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,45, United-States, >50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,1902,54, United-States, >50K
44, Private, HS-grad, Divorced, Tech-support, Unmarried, Black, Female,0,0,15, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,32, United-States, >50K
42, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,40, United-States, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
50, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, HS-grad, Separated, Craft-repair, Wife, White, Female,0,0,38, United-States, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,1902,40, United-States, >50K
33, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
63, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, United-States, >50K
48, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,50, United-States, >50K
46, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,37, United-States, <=50K
39, Local-gov, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,21, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,48, United-States, <=50K
32, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,5076,0,40, India, >50K
29, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Female,0,0,1, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,1974,40, United-States, >50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Hong, >50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,6492,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,60, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,42, United-States, <=50K
28, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,38, United-States, <=50K
37, Federal-gov, Assoc-acdm, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Female,0,0,30, United-States, <=50K
32, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,85, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,5178,0,40, United-States, <=50K
21, Private, 12th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
53, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, <=50K
54, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
55, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,10547,0,50, United-States, >50K
56, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
57, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,35, Philippines, <=50K
27, Self-emp-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, Greece, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, >50K
37, Private, Some-college, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,3325,0,40, United-States, <=50K
57, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1902,60, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1977,50, England, <=50K
40, State-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, Mexico, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Male,0,0,25, El-Salvador, <=50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Canada, <=50K
38, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Divorced, Other-service, Own-child, Black, Male,0,0,40, United-States, >50K
24, Private, 10th, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
63, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,5178,0,60, United-States, >50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Assoc-acdm, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,7445,0,50, United-States, <=50K
61, Self-emp-not-inc, Doctorate, Never-married, Prof-specialty, Husband, White, Male,0,0,68, United-States, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,25, United-States, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Iran, <=50K
48, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,7687,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, >50K
23, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, >50K
54, Local-gov, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Cambodia, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,5178,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, >50K
21, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,37, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,15, United-States, >50K
38, Self-emp-not-inc, Masters, Divorced, Tech-support, Husband, White, Male,0,0,48, United-States, >50K
18, Private, 12th, Never-married, Sales, Not-in-family, White, Female,0,0,8, United-States, <=50K
36, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Male,4574,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,1922,50, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Mexico, <=50K
46, Federal-gov, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
43, Local-gov, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
70, Private, Masters, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,7687,0,50, United-States, >50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
29, State-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,5013,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Iran, <=50K
46, Local-gov, Bachelors, Separated, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,3723,0,15, United-States, >50K
59, Private, 12th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,10541,0,40, United-States, >50K
64, Federal-gov, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,1898,50, United-States, >50K
38, Self-emp-inc, 7th-8th, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, 12th, Never-married, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, >50K
62, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
23, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,99999,0,50, South, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
