67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, 11th, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,36, England, <=50K
41, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Guatemala, <=50K
76, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Jamaica, >50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, Honduras, >50K
63, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,99999,0,40, Dominican-Republic, >50K
42, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,50, Holand-Netherlands, <=50K
21, Private, Assoc-acdm, Separated, Other-service, Own-child, Black, Female,0,1885,32, Trinadad&Tobago, <=50K
64, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Hong, >50K
28, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,4, Dominican-Republic, <=50K
41, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,48, India, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Haiti, <=50K
26, Private, Masters, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,25, Dominican-Republic, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,48, Italy, >50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,25, United-States, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Wife, Black, Female,0,0,40, France, <=50K
24, Private, Prof-school, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,55, Taiwan, <=50K
34, Private, Some-college, Separated, Transport-moving, Husband, White, Male,0,0,40, Columbia, <=50K
58, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
47, Private, Assoc-voc, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Scotland, <=50K
21, State-gov, 11th, Never-married, Transport-moving, Wife, White, Female,0,0,35, Taiwan, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,30, Portugal, <=50K
43, Federal-gov, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,35, Philippines, <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,45, Scotland, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Haiti, <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Mexico, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, El-Salvador, <=50K
45, State-gov, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,4835,0,38, Dominican-Republic, >50K
50, Private, Assoc-voc, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, Portugal, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
24, Private, Prof-school, Never-married, Sales, Own-child, Black, Female,0,0,30, Hong, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,52, United-States, <=50K
28, Local-gov, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
43, Self-emp-not-inc, 11th, Never-married, Protective-serv, Husband, Black, Female,0,0,40, Guatemala, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, >50K
61, Self-emp-not-inc, 5th-6th, Divorced, Exec-managerial, Husband, White, Male,0,0,43, England, >50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Hungary, >50K
44, Self-emp-inc, Doctorate, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,80, Honduras, >50K
22, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, South, <=50K
50, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Ecuador, >50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,3882,0,45, France, >50K
51, Private, 11th, Widowed, Prof-specialty, Husband, White, Female,0,0,50, England, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,15024,0,60, Hungary, >50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,50, Italy, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,37, France, <=50K
39, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, South, <=50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Guatemala, >50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Honduras, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,30, England, <=50K
58, Private, Some-college, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,24, Laos, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,99999,0,40, United-States, >50K
43, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,40, France, <=50K
50, Self-emp-inc, 12th, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Thailand, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,7298,0,32, Poland, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,24, Scotland, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,71,0,24, Taiwan, <=50K
27, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Female,0,0,38, Hong, <=50K
64, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,3585,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Haiti, >50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,35, Cuba, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,2849,0,40, Puerto-Rico, <=50K
35, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,35, Ecuador, <=50K
34, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1902,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Canada, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Vietnam, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, South, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,80, Peru, <=50K
58, Without-pay, Assoc-voc, Widowed, Other-service, Not-in-family, Black, Female,0,0,35, Philippines, <=50K
24, Self-emp-not-inc, Assoc-voc, Never-married, Tech-support, Own-child, White, Female,0,0,45, South, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
62, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,20, Iran, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
45, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Holand-Netherlands, <=50K
23, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
75, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,3679,0,40, Hungary, <=50K
27, Local-gov, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,6772,0,50, Trinadad&Tobago, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Hong, <=50K
18, Local-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,16, Portugal, >50K
36, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Haiti, <=50K
36, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Cuba, <=50K
53, Private, 5th-6th, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,35, Yugoslavia, <=50K
35, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Other-relative, Black, Male,0,0,40, Yugoslavia, >50K
52, State-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,48, Italy, >50K
22, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,25, Portugal, <=50K
75, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,25, Poland, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, Laos, <=50K
32, Local-gov, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,40, Laos, <=50K
48, Private, Assoc-acdm, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,40, Cuba, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,54, India, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
48, Private, 10th, Widowed, Adm-clerical, Husband, White, Female,0,0,35, Cambodia, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, Haiti, >50K
52, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,4992,0,40, Canada, >50K
25, Private, 12th, Never-married, Tech-support, Wife, White, Female,0,0,37, Dominican-Republic, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Peru, <=50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Philippines, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Cuba, <=50K
33, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
35, Federal-gov, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,30, Hungary, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, Dominican-Republic, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,45, France, <=50K
43, Private, HS-grad, Separated, Other-service, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, France, <=50K
48, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Taiwan, >50K
24, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male,0,0,40, Portugal, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,50, Honduras, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Poland, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,8, Nicaragua, <=50K
22, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,30, China, <=50K
32, Private, 11th, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Haiti, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Canada, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, Mexico, >50K
30, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, Hong, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
38, Private, Assoc-voc, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Japan, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,21, Taiwan, <=50K
28, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,1719,50, Thailand, >50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Taiwan, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,785,0,40, Germany, >50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Holand-Netherlands, >50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Portugal, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,45, Ireland, <=50K
59, Private, Assoc-voc, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,60, Haiti, <=50K
53, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,15024,0,45, Thailand, >50K
32, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Portugal, <=50K
44, Private, Assoc-voc, Divorced, Craft-repair, Wife, White, Female,0,0,40, Vietnam, <=50K
32, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,47, Portugal, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,45, Nicaragua, >50K
51, Private, 12th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,25, Scotland, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,1740,40, Guatemala, <=50K
47, Private, Bachelors, Widowed, Other-service, Husband, White, Male,0,0,40, Ireland, >50K
67, Local-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,30, Italy, <=50K
31, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
40, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,15024,0,54, Dominican-Republic, >50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Columbia, <=50K
28, Self-emp-inc, HS-grad, Separated, Exec-managerial, Own-child, White, Female,0,1635,45, Japan, >50K
57, Local-gov, Doctorate, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, White, Male,0,0,99, Nicaragua, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, South, <=50K
48, Private, Some-college, Never-married, Other-service, Other-relative, Black, Female,0,0,30, Puerto-Rico, <=50K
17, Federal-gov, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, China, <=50K
62, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,38, Cuba, >50K
32, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,48, Mexico, <=50K
49, Local-gov, HS-grad, Married-spouse-absent, Prof-specialty, Husband, Black, Female,0,0,40, Scotland, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Guatemala, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Iran, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
54, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, India, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Unmarried, Black, Female,0,0,45, India, >50K
44, Private, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Cambodia, <=50K
24, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Poland, >50K
33, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Canada, <=50K
28, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,35, China, <=50K
45, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,47, Hungary, <=50K
64, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, South, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,1898,40, Hungary, >50K
47, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Dominican-Republic, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
52, Private, Assoc-voc, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,25, Thailand, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,45, Italy, <=50K
56, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1977,40, England, >50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Hungary, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,27, England, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,30, Peru, <=50K
27, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1720,45, South, <=50K
27, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
50, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,5013,0,40, Puerto-Rico, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,35, Jamaica, <=50K
62, State-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,12675,0,50, Cuba, >50K
41, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Peru, >50K
43, State-gov, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, China, <=50K
41, Federal-gov, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,4, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,1977,44, Jamaica, <=50K
43, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,21, Yugoslavia, <=50K
19, Private, 11th, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,42, South, <=50K
59, Self-emp-not-inc, Some-college, Divorced, Farming-fishing, Husband, White, Female,0,0,50, Laos, <=50K
30, Private, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, <=50K
65, Federal-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Honduras, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,46, United-States, <=50K
26, State-gov, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, France, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Guatemala, <=50K
68, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, China, >50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,38, Ecuador, >50K
26, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
40, Private, HS-grad, Never-married, Other-service, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,35, France, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, Japan, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1977,40, Iran, >50K
64, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,16, Japan, <=50K
32, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Canada, >50K
44, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Scotland, <=50K
33, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,30, Iran, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,45, Jamaica, <=50K
58, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Philippines, >50K
44, Private, Some-college, Widowed, Other-service, Husband, White, Male,0,0,40, Hong, <=50K
32, Private, Assoc-voc, Never-married, Other-service, Wife, White, Male,0,0,40, Cuba, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,40, El-Salvador, <=50K
18, Private, Some-college, Never-married, Other-service, Other-relative, White, Male,0,0,6, Portugal, <=50K
70, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Peru, >50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,50, United-States, <=50K
28, Private, Bachelors, Never-married, Tech-support, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Wife, White, Female,0,0,40, Nicaragua, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, South, >50K
58, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
45, Private, 11th, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,40, China, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Yugoslavia, >50K
59, Private, 7th-8th, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Japan, <=50K
17, State-gov, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,30, Japan, <=50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,35, Nicaragua, <=50K
54, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,3213,0,45, Taiwan, <=50K
32, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Thailand, >50K
20, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,1782,32, Puerto-Rico, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,50, Scotland, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Japan, >50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,1887,50, Hungary, >50K
43, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,35, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Cambodia, <=50K
47, Private, Doctorate, Never-married, Adm-clerical, Husband, White, Male,0,0,35, England, <=50K
34, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Thailand, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,1902,25, Portugal, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,3143,0,60, United-States, >50K
28, Private, 11th, Never-married, Tech-support, Unmarried, White, Female,0,0,40, Ireland, <=50K
47, Private, Preschool, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,40, Holand-Netherlands, <=50K
20, Private, Doctorate, Never-married, Other-service, Own-child, White, Female,0,0,25, Peru, <=50K
24, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, Laos, <=50K
39, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,24, Ireland, <=50K
36, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,32, Germany, <=50K
24, Self-emp-not-inc, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Guatemala, <=50K
36, Self-emp-inc, Assoc-voc, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Italy, <=50K
44, Private, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,7298,0,38, England, <=50K
25, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Haiti, >50K
40, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,35, Japan, <=50K
