47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Peru, <=50K
37, Private, HS-grad, Divorced, Sales, Unmarried, Other, Male,0,0,40, Jamaica, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
53, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, Iran, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
65, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, South, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Scotland, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,3367,0,50, Laos, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
52, Private, Masters, Divorced, Craft-repair, Unmarried, Other, Male,0,0,30, England, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,1902,60, Ireland, >50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Japan, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, >50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,1902,45, Thailand, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,16, Peru, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2971,0,54, Ecuador, >50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, Hong, <=50K
43, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,35, Greece, <=50K
28, Local-gov, HS-grad, Separated, Exec-managerial, Not-in-family, Black, Female,0,0,40, Iran, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, France, <=50K
23, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Peru, >50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Iran, <=50K
34, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Poland, <=50K
53, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Puerto-Rico, >50K
29, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
52, Local-gov, HS-grad, Widowed, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Cambodia, >50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,36, Nicaragua, <=50K
23, Self-emp-inc, Some-college, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,50, Honduras, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,60, Honduras, >50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Female,0,0,10, France, <=50K
55, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Haiti, >50K
37, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,99999,0,45, China, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, >50K
59, Private, 10th, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, France, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, Puerto-Rico, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
70, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,15, Philippines, <=50K
58, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,3, Jamaica, <=50K
44, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,86, Jamaica, >50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Portugal, <=50K
33, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,50, Cambodia, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Ecuador, <=50K
38, Private, Assoc-voc, Never-married, Other-service, Own-child, Other, Female,0,0,35, South, <=50K
22, Private, HS-grad, Separated, Adm-clerical, Husband, Other, Female,0,0,20, Greece, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,36, Cuba, <=50K
54, Private, 9th, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, England, <=50K
42, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,35, Germany, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Wife, Other, Female,0,0,40, Thailand, <=50K
67, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,24, Thailand, >50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,52, Hungary, >50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,80, Cambodia, <=50K
44, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, France, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Germany, <=50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,48, Hungary, >50K
23, Private, 12th, Separated, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,1944,40, Philippines, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,40, Hong, <=50K
31, Private, 12th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, India, >50K
63, Self-emp-not-inc, 7th-8th, Divorced, Other-service, Husband, Other, Female,0,0,5, Scotland, <=50K
41, Self-emp-not-inc, 9th, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,40, Ecuador, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,45, Cuba, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,70, Poland, >50K
34, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,7298,0,40, Cuba, <=50K
28, Private, 12th, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Hong, <=50K
29, State-gov, Assoc-acdm, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, Mexico, <=50K
33, Private, HS-grad, Separated, Prof-specialty, Husband, Other, Female,0,0,30, Columbia, >50K
32, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,7687,0,40, Ireland, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Guatemala, <=50K
39, Federal-gov, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1887,60, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,50, Poland, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Female,0,0,30, England, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Yugoslavia, <=50K
35, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,30, Cambodia, <=50K
29, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, China, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Columbia, >50K
32, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
33, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,50, Peru, <=50K
27, State-gov, 5th-6th, Separated, Adm-clerical, Other-relative, White, Female,0,0,40, Poland, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
33, Private, 10th, Never-married, Other-service, Wife, White, Male,0,0,45, Guatemala, <=50K
19, Private, 12th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Japan, <=50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Masters, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Dominican-Republic, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ecuador, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
31, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,25, Trinadad&Tobago, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Hong, >50K
33, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,60, Mexico, <=50K
42, Private, Some-college, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, Cuba, <=50K
41, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Federal-gov, HS-grad, Divorced, Craft-repair, Own-child, Other, Male,0,0,40, Japan, >50K
21, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Male,0,0,95, Iran, >50K
42, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1994,44, Yugoslavia, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,70, Trinadad&Tobago, >50K
25, Private, Some-college, Separated, Craft-repair, Other-relative, White, Male,0,0,50, Cuba, <=50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,45, France, >50K
37, Private, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,50, Japan, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1852,60, Hungary, >50K
17, Local-gov, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,14, El-Salvador, <=50K
42, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,35, Laos, <=50K
25, State-gov, HS-grad, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male,0,0,50, Peru, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, France, >50K
71, Private, HS-grad, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,37, Iran, <=50K
35, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female,0,0,20, Germany, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,7298,0,40, Scotland, >50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Trinadad&Tobago, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, France, <=50K
49, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Poland, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Haiti, >50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,50, Nicaragua, <=50K
28, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,60, Dominican-Republic, <=50K
44, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,60, Taiwan, >50K
45, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Guatemala, >50K
50, Local-gov, Masters, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, El-Salvador, >50K
28, State-gov, Some-college, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,10, Cuba, <=50K
47, Private, Masters, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1902,40, United-States, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
30, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
58, Local-gov, Masters, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Cuba, >50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,80, Trinadad&Tobago, >50K
37, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Scotland, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,25, Vietnam, <=50K
20, Private, Some-college, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,15, China, <=50K
33, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,11101,0,45, Iran, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,37, Jamaica, >50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,60, Hong, <=50K
57, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,42, Ecuador, <=50K
47, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ireland, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
27, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,42, Portugal, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,40, Taiwan, <=50K
40, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Female,0,0,50, Poland, <=50K
47, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
28, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, Black, Male,0,0,50, Trinadad&Tobago, <=50K
40, Local-gov, 9th, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Scotland, >50K
28, Self-emp-not-inc, Assoc-voc, Never-married, Farming-fishing, Husband, White, Male,0,0,99, Hong, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,50, Ecuador, <=50K
44, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,15, Yugoslavia, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, England, <=50K
31, State-gov, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, Vietnam, <=50K
24, State-gov, 12th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, France, <=50K
36, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Scotland, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Japan, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Japan, <=50K
35, Private, HS-grad, Separated, Exec-managerial, Husband, White, Female,0,0,30, Guatemala, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
32, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
51, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,40, Haiti, <=50K
23, Private, HS-grad, Separated, Other-service, Unmarried, White, Female,0,0,40, Ecuador, >50K
28, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,1885,40, Hungary, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Japan, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,60, Trinadad&Tobago, <=50K
46, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,3971,0,40, Canada, >50K
62, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
45, Private, 7th-8th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,15, Canada, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Female,0,0,30, Guatemala, <=50K
36, Local-gov, 10th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, France, >50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
49, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, Columbia, <=50K
20, Private, 11th, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Germany, <=50K
53, Private, 7th-8th, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,50, Ireland, >50K
26, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, El-Salvador, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
40, Self-emp-not-inc, HS-grad, Widowed, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,35, Portugal, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,25, England, <=50K
55, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Laos, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, England, <=50K
17, Private, 11th, Separated, Sales, Other-relative, Other, Male,0,0,20, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,10, Puerto-Rico, <=50K
29, Self-emp-inc, Some-college, Separated, Exec-managerial, Husband, Other, Female,0,0,40, Portugal, <=50K
37, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Italy, <=50K
70, Private, Masters, Widowed, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
36, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,15024,0,50, Iran, <=50K
46, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
29, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
67, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,70, Hong, >50K
25, Private, 9th, Never-married, Sales, Not-in-family, White, Male,3354,0,40, Haiti, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
25, Private, Some-college, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,35, Poland, <=50K
50, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Mexico, <=50K
48, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Husband, Other, Male,0,0,50, Trinadad&Tobago, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,6799,0,40, Philippines, >50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,6500,0,40, Honduras, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,15, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,7329,0,40, Jamaica, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,50, Japan, <=50K
18, Private, Some-college, Divorced, Tech-support, Own-child, White, Female,0,0,30, Vietnam, <=50K
36, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,5013,0,50, South, >50K
47, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Portugal, >50K
33, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Japan, >50K
33, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Mexico, >50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, Haiti, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
41, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, South, <=50K
41, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,15024,0,60, Ecuador, >50K
20, Private, 11th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
61, Private, Doctorate, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,42, Columbia, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, Dominican-Republic, <=50K
28, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,89, Trinadad&Tobago, >50K
35, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, South, <=50K
29, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,54, Dominican-Republic, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
41, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,2947,0,40, South, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,10, Iran, <=50K
18, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Philippines, <=50K
20, State-gov, Some-college, Separated, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,9, Laos, <=50K
20, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,40, Ireland, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,25, Nicaragua, <=50K
25, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,20, Hong, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Philippines, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Separated, Exec-managerial, Own-child, White, Female,0,0,40, South, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Canada, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
69, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,30, Thailand, <=50K
69, Self-emp-not-inc, Some-college, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,22, Mexico, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,10, El-Salvador, <=50K
60, Federal-gov, 7th-8th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Cambodia, >50K
23, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Jamaica, >50K
29, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, Ecuador, >50K
32, Private, 12th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,41, United-States, <=50K
