28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,40, Taiwan, >50K
27, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Italy, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,50, Thailand, >50K
20, Self-emp-not-inc, Doctorate, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
50, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
62, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,1902,70, Japan, <=50K
20, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,50, Taiwan, >50K
38, State-gov, Some-college, Divorced, Other-service, Unmarried, White, Male,0,0,20, El-Salvador, <=50K
55, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, India, >50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,0,40, Germany, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Honduras, <=50K
41, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,99999,0,25, Honduras, >50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Hong, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,30, Trinadad&Tobago, <=50K
25, Private, 11th, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,23, Greece, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,99, Philippines, <=50K
20, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,30, Mexico, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Laos, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Puerto-Rico, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,45, India, <=50K
49, Private, Masters, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,45, Portugal, >50K
39, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,35, Vietnam, <=50K
35, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, South, <=50K
40, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,15024,0,40, France, >50K
34, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, Honduras, <=50K
35, Self-emp-inc, Prof-school, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,54, Philippines, <=50K
43, Private, Some-college, Divorced, Craft-repair, Husband, Other, Female,0,0,50, Cambodia, >50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Germany, <=50K
65, Local-gov, 7th-8th, Divorced, Transport-moving, Husband, White, Female,0,0,45, India, >50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,35, Thailand, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,43, France, <=50K
53, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,1896,40, Peru, >50K
30, Self-emp-inc, HS-grad, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Philippines, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
77, State-gov, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
58, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Nicaragua, <=50K
53, Private, Masters, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, Iran, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, China, >50K
53, Self-emp-inc, 5th-6th, Widowed, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,33, El-Salvador, <=50K
44, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
62, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,15, Mexico, <=50K
46, Local-gov, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,7687,0,57, France, >50K
36, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
19, Self-emp-inc, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,1893,25, Taiwan, <=50K
61, Private, 9th, Widowed, Adm-clerical, Not-in-family, Other, Male,0,0,40, Germany, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Peru, <=50K
42, Local-gov, 9th, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
29, Private, 11th, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Cuba, <=50K
65, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, Peru, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,20, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1696,40, Iran, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
48, Self-emp-not-inc, Bachelors, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1822,40, Italy, <=50K
26, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Japan, <=50K
50, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Japan, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Canada, >50K
27, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
39, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Taiwan, <=50K
50, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Wife, White, Female,0,0,30, Germany, <=50K
53, Private, Masters, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
33, Private, 12th, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, England, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,48, Ireland, <=50K
26, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,35, Portugal, <=50K
46, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, France, >50K
35, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,43, El-Salvador, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, China, <=50K
59, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1925,40, Ecuador, <=50K
21, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,12, Columbia, <=50K
63, State-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Peru, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,54, Outlying-US(Guam-USVI-etc), >50K
20, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Male,0,0,39, Poland, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1887,40, Portugal, >50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, >50K
28, Self-emp-inc, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Greece, <=50K
48, Private, Assoc-acdm, Divorced, Sales, Husband, Other, Female,0,0,54, Haiti, >50K
38, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Cuba, >50K
38, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, Puerto-Rico, <=50K
36, Local-gov, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Peru, <=50K
44, State-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
20, Private, HS-grad, Never-married, Sales, Wife, Other, Male,3428,0,20, Hungary, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
58, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Yugoslavia, >50K
31, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,45, South, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,7298,0,40, Dominican-Republic, <=50K
23, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,7298,0,40, Jamaica, <=50K
40, Federal-gov, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Poland, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
30, Self-emp-not-inc, Masters, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,80, Columbia, <=50K
47, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,60, Iran, >50K
39, Local-gov, 1st-4th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Philippines, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, >50K
32, Private, Assoc-voc, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, France, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,25, Italy, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Canada, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Male,7298,0,70, Japan, >50K
34, Private, 1st-4th, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,16, England, <=50K
64, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,7144,0,50, El-Salvador, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,45, Columbia, <=50K
55, Federal-gov, Masters, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Outlying-US(Guam-USVI-etc), >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,1977,60, Puerto-Rico, >50K
42, State-gov, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
24, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Italy, >50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Poland, <=50K
40, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
26, Private, 12th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, France, <=50K
50, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Puerto-Rico, >50K
43, State-gov, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Italy, >50K
32, Private, 12th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Haiti, <=50K
26, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,1979,60, El-Salvador, >50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,60, Greece, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Philippines, >50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,60, Mexico, <=50K
50, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Mexico, <=50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,50, Hungary, <=50K
34, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Honduras, >50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,99, Cuba, <=50K
53, Private, 11th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, Mexico, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Philippines, >50K
29, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,40, Greece, >50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Thailand, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, France, <=50K
29, Local-gov, 11th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,46, India, <=50K
26, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,50, Iran, <=50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,37, El-Salvador, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Vietnam, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,3466,0,20, Mexico, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,30, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,60, Puerto-Rico, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,17, Japan, <=50K
39, Private, HS-grad, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,30, Hong, <=50K
60, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Husband, Black, Male,0,0,50, Thailand, <=50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1979,70, El-Salvador, <=50K
33, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,1902,40, Italy, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
35, Private, HS-grad, Separated, Tech-support, Not-in-family, Other, Male,0,0,40, El-Salvador, >50K
45, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,45, Philippines, >50K
63, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Other, Female,0,0,25, England, <=50K
60, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Japan, >50K
54, Private, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
57, Federal-gov, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
56, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Vietnam, <=50K
18, Private, 12th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Laos, <=50K
55, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Guatemala, >50K
31, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Laos, <=50K
35, Private, Prof-school, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,60, Columbia, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, Cuba, <=50K
37, Private, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,38, Italy, <=50K
57, Self-emp-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, >50K
27, Local-gov, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Mexico, <=50K
52, Private, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Poland, <=50K
68, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,70, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
28, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, Trinadad&Tobago, <=50K
36, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, Other, Male,3103,0,38, Germany, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,20, Poland, <=50K
17, Private, 10th, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,20, China, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,45, India, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
35, State-gov, Bachelors, Separated, Prof-specialty, Husband, Other, Female,0,0,40, Guatemala, >50K
23, Private, 9th, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,48, El-Salvador, <=50K
71, Self-emp-not-inc, Masters, Widowed, Prof-specialty, Husband, White, Male,0,0,20, Jamaica, >50K
37, Private, HS-grad, Separated, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
39, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, White, Male,0,1999,40, Cambodia, >50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,43, Laos, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
52, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
41, Private, Bachelors, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
50, Local-gov, HS-grad, Divorced, Other-service, Husband, Black, Female,0,0,40, El-Salvador, >50K
20, Private, Some-college, Separated, Sales, Not-in-family, Black, Male,0,0,50, Ecuador, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,60, Columbia, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Nicaragua, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,20, Portugal, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,70, Italy, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, Guatemala, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Haiti, <=50K
21, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,26, Guatemala, >50K
28, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,21, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Female,0,0,37, China, <=50K
64, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
45, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,25, Ireland, >50K
89, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Male,0,0,38, Cuba, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, India, <=50K
53, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,40, Vietnam, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
52, Federal-gov, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, <=50K
53, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,30, Poland, <=50K
24, Local-gov, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
36, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Female,0,0,50, Iran, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, Haiti, <=50K
41, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,47, South, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Greece, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Portugal, <=50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
61, Federal-gov, Doctorate, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, India, >50K
32, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Female,0,0,60, Cuba, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, South, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Nicaragua, <=50K
21, Private, HS-grad, Divorced, Transport-moving, Unmarried, Other, Male,0,0,45, Thailand, <=50K
45, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
49, Local-gov, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,42, Honduras, <=50K
60, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Female,2138,0,40, El-Salvador, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Ireland, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
50, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Ireland, <=50K
53, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,54, South, <=50K
37, Private, Some-college, Never-married, Other-service, Unmarried, Other, Male,0,0,38, Puerto-Rico, <=50K
43, Private, Some-college, Separated, Sales, Unmarried, White, Female,0,0,25, Guatemala, <=50K
72, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,27335,0,40, England, <=50K
41, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Philippines, >50K
64, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Iran, >50K
53, Private, Some-college, Widowed, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
30, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Hungary, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,35, Germany, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
37, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Nicaragua, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, France, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
