61, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,35, South, <=50K
40, Private, Doctorate, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Ireland, >50K
49, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,1977,40, Peru, >50K
29, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,48, Portugal, <=50K
48, Local-gov, Bachelors, Separated, Craft-repair, Not-in-family, Other, Male,0,0,54, Puerto-Rico, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,66, China, >50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
42, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,79, Cambodia, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,50, Thailand, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,60, Taiwan, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,30, Portugal, <=50K
37, Private, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
38, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,50, Peru, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, United-States, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Vietnam, >50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Scotland, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, Scotland, <=50K
24, Local-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
49, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,28974,0,70, Cambodia, >50K
23, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Columbia, <=50K
49, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,74, Japan, >50K
27, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,40, United-States, >50K
30, Private, Masters, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,50, Japan, >50K
31, Private, 11th, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
38, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Italy, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1977,40, Taiwan, <=50K
58, Self-emp-not-inc, Assoc-voc, Widowed, Farming-fishing, Not-in-family, Black, Male,0,0,40, Laos, >50K
26, Private, 11th, Never-married, Sales, Not-in-family, Black, Female,0,0,30, Honduras, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Peru, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Portugal, <=50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Hong, >50K
36, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,40, Columbia, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Philippines, >50K
67, Private, HS-grad, Widowed, Farming-fishing, Husband, Other, Female,0,0,35, Mexico, <=50K
21, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,3325,0,24, China, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1902,40, Jamaica, >50K
40, State-gov, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Husband, Other, Male,0,0,50, Japan, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,59, Trinadad&Tobago, >50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Jamaica, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, >50K
20, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, France, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, Taiwan, <=50K
30, Self-emp-inc, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Ecuador, >50K
21, Local-gov, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,12, Ecuador, <=50K
50, Local-gov, Bachelors, Widowed, Adm-clerical, Husband, Other, Female,0,0,40, El-Salvador, >50K
20, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
60, Federal-gov, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,30, Scotland, <=50K
86, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
22, Private, 12th, Never-married, Tech-support, Own-child, Other, Male,0,0,50, Greece, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Peru, >50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,25, Guatemala, <=50K
31, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
52, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,34, Columbia, >50K
48, Private, 9th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Greece, >50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Portugal, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,30, Haiti, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Philippines, <=50K
24, State-gov, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,1902,38, Portugal, >50K
40, Private, HS-grad, Married-spouse-absent, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
49, Private, 5th-6th, Widowed, Exec-managerial, Husband, Black, Male,0,0,20, Ecuador, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
61, State-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,20, Puerto-Rico, <=50K
20, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,4049,0,20, Laos, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Philippines, >50K
25, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Peru, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
28, State-gov, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
25, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,60, Portugal, <=50K
36, State-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,35, Greece, <=50K
22, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,30, Germany, <=50K
41, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,50, Hungary, <=50K
26, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,45, Mexico, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Male,5013,0,45, Jamaica, <=50K
45, Private, Bachelors, Never-married, Tech-support, Husband, Other, Male,0,0,40, Puerto-Rico, >50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1995,40, Ecuador, <=50K
61, Self-emp-not-inc, Doctorate, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, Scotland, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,15024,0,54, Ecuador, >50K
52, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, China, >50K
20, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,32, Ireland, <=50K
66, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, Jamaica, >50K
35, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Female,0,0,11, Italy, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,33, Peru, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Hungary, <=50K
44, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
42, Private, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, Vietnam, <=50K
85, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Husband, Other, Female,0,0,50, Haiti, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Japan, >50K
34, Self-emp-inc, 10th, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, Greece, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, China, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Canada, <=50K
62, Private, HS-grad, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,37, Yugoslavia, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Laos, >50K
32, Self-emp-inc, Some-college, Widowed, Priv-house-serv, Not-in-family, Black, Female,0,0,15, Portugal, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1902,40, Columbia, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,97, Scotland, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,15024,0,40, Vietnam, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
31, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,36, Philippines, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,49, Italy, >50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
29, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
27, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,40, Puerto-Rico, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, 11th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,80, Outlying-US(Guam-USVI-etc), <=50K
61, Local-gov, 10th, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,25, Vietnam, <=50K
37, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,70, Laos, <=50K
32, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,37, Guatemala, <=50K
49, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Mexico, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, India, <=50K
56, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Peru, >50K
38, Self-emp-not-inc, Prof-school, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,99, Jamaica, >50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,72, Canada, >50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,30, Vietnam, <=50K
28, Federal-gov, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,38, Columbia, <=50K
35, State-gov, Bachelors, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
30, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,36, Outlying-US(Guam-USVI-etc), <=50K
50, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
56, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Cambodia, >50K
23, Private, Prof-school, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
33, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,60, Germany, >50K
19, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,38, China, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,31, Italy, >50K
46, State-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Ecuador, <=50K
59, Federal-gov, Prof-school, Never-married, Transport-moving, Husband, White, Male,0,0,50, Canada, >50K
18, Private, Masters, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,5, El-Salvador, <=50K
21, Private, HS-grad, Separated, Craft-repair, Husband, White, Female,0,0,40, Scotland, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,30, Philippines, <=50K
46, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1976,40, Germany, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Poland, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, China, >50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, China, <=50K
30, Self-emp-not-inc, Doctorate, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,99, Philippines, >50K
23, Private, Bachelors, Divorced, Transport-moving, Wife, Asian-Pac-Islander, Female,0,0,50, Cuba, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Columbia, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Hong, <=50K
36, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, Germany, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,45, Poland, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, <=50K
43, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, Taiwan, >50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Peru, >50K
46, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
19, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Germany, <=50K
28, Self-emp-inc, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
40, Private, 10th, Divorced, Exec-managerial, Husband, White, Female,0,0,98, Japan, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,28467,0,40, Greece, <=50K
52, Private, HS-grad, Divorced, Handlers-cleaners, Wife, Asian-Pac-Islander, Male,0,0,40, Italy, >50K
20, Private, Some-college, Separated, Sales, Not-in-family, Other, Female,3103,0,20, Columbia, <=50K
59, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7298,0,40, Haiti, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hungary, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1974,40, Ireland, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,37, Greece, <=50K
35, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
40, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,38, Guatemala, <=50K
57, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Ecuador, >50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
68, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,1468,0,40, Canada, >50K
43, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,3276,0,40, Columbia, <=50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, France, >50K
20, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
53, Private, HS-grad, Divorced, Other-service, Own-child, Other, Female,0,0,35, Mexico, <=50K
40, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, South, >50K
63, Private, 7th-8th, Divorced, Prof-specialty, Husband, Black, Male,15024,0,60, Iran, >50K
29, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, Other, Female,0,0,40, Cuba, <=50K
26, Private, HS-grad, Separated, Craft-repair, Unmarried, Asian-Pac-Islander, Female,3103,0,40, Iran, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
22, Self-emp-inc, 7th-8th, Never-married, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
43, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, Peru, <=50K
44, Local-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Cambodia, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,48, Guatemala, >50K
23, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,28, Poland, <=50K
41, Self-emp-inc, 10th, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,50, Hungary, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Philippines, >50K
22, Private, Bachelors, Never-married, Farming-fishing, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
30, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,46, El-Salvador, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,50, Canada, <=50K
37, Local-gov, 10th, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, El-Salvador, >50K
40, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,40, England, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,1944,50, Germany, >50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, France, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,5178,0,36, Columbia, >50K
45, Federal-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,50, France, >50K
34, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Canada, <=50K
61, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,20, Columbia, <=50K
41, Private, Some-college, Widowed, Prof-specialty, Husband, Black, Female,0,0,50, Portugal, <=50K
65, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,38, China, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
66, Private, 10th, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,16, Thailand, <=50K
27, Private, 1st-4th, Never-married, Transport-moving, Other-relative, White, Male,0,0,74, China, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,59, Portugal, >50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, Ireland, <=50K
43, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,13729,0,45, Philippines, >50K
34, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, Canada, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,50, South, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,21, Vietnam, <=50K
23, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, Greece, <=50K
44, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,1977,40, El-Salvador, <=50K
43, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Haiti, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, <=50K
62, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,20, Scotland, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,72, Guatemala, >50K
64, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Portugal, <=50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,7660,0,40, Scotland, <=50K
50, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,48, Iran, >50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,50, India, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,50, Poland, <=50K
39, Self-emp-not-inc, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,50, Haiti, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, Ireland, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,30, Ireland, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, Laos, >50K
