19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
24, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,50, Honduras, >50K
43, Private, 9th, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, Honduras, >50K
38, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, South, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,42, Trinadad&Tobago, <=50K
30, Private, 9th, Never-married, Handlers-cleaners, Husband, Black, Female,4650,0,40, Japan, >50K
42, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
43, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
28, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,50, Cuba, >50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,52, Taiwan, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,16, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,20, Italy, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,15024,0,54, Cuba, >50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,45, Portugal, <=50K
44, Private, Masters, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, France, >50K
37, Self-emp-inc, Assoc-voc, Divorced, Adm-clerical, Husband, White, Female,0,0,60, Hong, >50K
33, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,2255,35, Italy, >50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Hungary, <=50K
41, Private, 11th, Never-married, Other-service, Husband, Black, Female,0,0,45, Hong, <=50K
34, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, Greece, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,37, Germany, <=50K
35, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,3954,0,40, Guatemala, >50K
31, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, India, <=50K
61, Private, 9th, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,40, India, <=50K
41, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Ecuador, >50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Philippines, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,45, Poland, >50K
56, Private, 7th-8th, Widowed, Craft-repair, Husband, Other, Female,0,0,40, Italy, >50K
21, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,40, Vietnam, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Cuba, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Germany, <=50K
39, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,35, Taiwan, >50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,32, Nicaragua, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, France, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,15024,0,54, Peru, >50K
17, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Canada, <=50K
24, Private, HS-grad, Never-married, Farming-fishing, Own-child, Other, Male,0,0,40, Haiti, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1977,50, Guatemala, >50K
39, Private, 11th, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,7298,0,40, Columbia, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
38, Private, Prof-school, Never-married, Transport-moving, Unmarried, Other, Male,3585,0,30, Poland, >50K
54, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,70, South, >50K
32, Private, Assoc-acdm, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,30, Puerto-Rico, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Laos, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Cambodia, <=50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,40, Jamaica, <=50K
36, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Poland, >50K
73, State-gov, 7th-8th, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,32, Laos, <=50K
35, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, Guatemala, <=50K
31, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, Hong, <=50K
33, Private, HS-grad, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,1902,42, Trinadad&Tobago, >50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,5178,0,84, El-Salvador, >50K
52, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Greece, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,45, Iran, <=50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,32, Ireland, <=50K
33, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
51, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,47, Nicaragua, <=50K
22, State-gov, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Guatemala, <=50K
46, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
47, Private, Assoc-acdm, Divorced, Sales, Husband, Other, Male,0,0,40, England, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
52, Local-gov, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
34, Private, Bachelors, Never-married, Other-service, Unmarried, Other, Female,0,0,40, Canada, <=50K
32, Private, Assoc-acdm, Never-married, Prof-specialty, Wife, Other, Male,0,0,14, Scotland, <=50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
36, Private, 9th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Puerto-Rico, >50K
37, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1886,45, South, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
18, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Yugoslavia, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
44, Local-gov, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,48, Ecuador, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,27, Ireland, <=50K
47, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, France, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
68, Private, Doctorate, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,7687,0,20, South, <=50K
24, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, >50K
40, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, China, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,8261,0,45, Ecuador, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
34, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Hungary, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,78, Hong, <=50K
47, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,50, Scotland, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Hungary, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, Ireland, <=50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, Cuba, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
19, Private, 10th, Never-married, Farming-fishing, Own-child, Black, Male,0,0,20, Haiti, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,38, Guatemala, <=50K
44, Local-gov, 7th-8th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
36, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
75, Private, 9th, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
30, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,17, Philippines, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
27, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,40, Ireland, <=50K
38, Private, Masters, Never-married, Prof-specialty, Husband, White, Male,0,1902,40, Hong, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,45, Canada, >50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
32, Local-gov, Assoc-acdm, Separated, Craft-repair, Husband, White, Male,0,0,40, Columbia, <=50K
31, State-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
39, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,50, Philippines, <=50K
42, Private, Masters, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
47, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3427,0,44, Japan, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,54, Portugal, >50K
50, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,10, El-Salvador, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,4435,0,54, France, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,40, Scotland, <=50K
52, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,8, Philippines, >50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,9042,0,50, Ecuador, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Scotland, <=50K
51, Private, Masters, Married-civ-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female,7298,0,40, Columbia, <=50K
42, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,99, Outlying-US(Guam-USVI-etc), >50K
79, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,20, Vietnam, >50K
32, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,3947,0,50, Thailand, <=50K
27, State-gov, Bachelors, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Dominican-Republic, <=50K
26, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,1886,54, France, >50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,8212,0,40, Columbia, >50K
43, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,60, South, >50K
50, State-gov, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, Black, Male,7298,0,40, South, >50K
19, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,24, Canada, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,38, Cambodia, <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Jamaica, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, >50K
24, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
44, Federal-gov, HS-grad, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Italy, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, Vietnam, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Hungary, <=50K
33, Private, 5th-6th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
42, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,52, France, <=50K
49, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Male,2822,0,15, Dominican-Republic, >50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,15024,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Puerto-Rico, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,54, China, <=50K
38, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
32, State-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Taiwan, >50K
46, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
23, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Greece, <=50K
33, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Haiti, <=50K
28, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,36, England, <=50K
40, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,48, Italy, >50K
31, Private, 12th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Nicaragua, >50K
36, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Cuba, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,25, Jamaica, >50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, Jamaica, <=50K
32, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Portugal, >50K
52, Self-emp-not-inc, Bachelors, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, >50K
28, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,60, India, >50K
53, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Peru, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,24, United-States, <=50K
51, Self-emp-inc, Prof-school, Divorced, Craft-repair, Husband, Black, Male,0,0,54, Germany, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,32, Cuba, <=50K
38, Private, HS-grad, Never-married, Farming-fishing, Husband, Black, Male,0,0,60, El-Salvador, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,35, Thailand, <=50K
45, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,8, Vietnam, <=50K
45, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
24, Private, 10th, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,49, Laos, <=50K
50, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,3898,0,40, Laos, >50K
30, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1902,40, Peru, <=50K
21, Private, HS-grad, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
48, Private, Some-college, Separated, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
74, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,35, United-States, >50K
42, Private, Some-college, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,24, China, <=50K
27, Private, HS-grad, Divorced, Protective-serv, Own-child, Other, Female,0,0,40, Germany, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Jamaica, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,43, Puerto-Rico, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,15024,0,50, Greece, >50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
48, Federal-gov, Bachelors, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,60, Cuba, <=50K
54, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Male,0,0,40, Ecuador, <=50K
35, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,3766,0,40, Poland, >50K
37, Private, Some-college, Separated, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, South, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,5013,0,40, El-Salvador, >50K
36, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,35, South, <=50K
19, Local-gov, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,30, Italy, <=50K
20, Self-emp-not-inc, Masters, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, India, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Peru, <=50K
60, Self-emp-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,49, Yugoslavia, >50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,45, South, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1886,60, India, <=50K
38, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Peru, <=50K
34, Local-gov, Masters, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, England, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Own-child, Other, Male,0,0,25, Taiwan, <=50K
30, Private, Some-college, Divorced, Adm-clerical, Wife, Black, Female,0,0,35, Philippines, <=50K
33, Federal-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,1977,50, France, <=50K
52, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Ireland, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,3743,0,30, Guatemala, <=50K
26, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, China, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Honduras, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
39, Self-emp-inc, Assoc-voc, Never-married, Craft-repair, Husband, White, Male,0,0,40, Scotland, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, El-Salvador, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,50, Italy, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Wife, Other, Male,0,0,30, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,25, Yugoslavia, <=50K
48, Private, Some-college, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Laos, <=50K
34, Local-gov, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
59, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Scotland, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, Hungary, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,15, Vietnam, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Other-relative, Black, Male,0,0,35, Philippines, >50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Haiti, >50K
47, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,50, Japan, <=50K
41, Without-pay, HS-grad, Divorced, Transport-moving, Husband, Black, Male,3106,0,40, Italy, <=50K
49, Private, Doctorate, Married-civ-spouse, Priv-house-serv, Not-in-family, Other, Female,0,0,35, Laos, <=50K
30, Private, 11th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
47, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Portugal, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
40, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Japan, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, Hungary, <=50K
36, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,6681,0,40, Honduras, <=50K
47, Private, Masters, Never-married, Handlers-cleaners, Husband, White, Male,0,0,20, Hong, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Hungary, <=50K
29, Federal-gov, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Taiwan, >50K
24, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Italy, <=50K
