21, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
29, Private, 9th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,45, Mexico, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,99, England, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,15, Columbia, <=50K
40, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,20, El-Salvador, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, Greece, <=50K
75, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,8, Honduras, <=50K
36, Private, 12th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Hungary, <=50K
46, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Peru, <=50K
27, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,35, Portugal, <=50K
49, Local-gov, Doctorate, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
32, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,35, France, <=50K
23, Private, Some-college, Never-married, Transport-moving, Wife, White, Female,3126,0,40, France, <=50K
40, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1792,54, Iran, >50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,3129,0,50, Germany, >50K
48, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Japan, <=50K
51, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Haiti, <=50K
64, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, South, <=50K
33, Private, 10th, Divorced, Adm-clerical, Not-in-family, Black, Female,7298,0,32, Honduras, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Hungary, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Germany, <=50K
47, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, Philippines, <=50K
45, Private, 9th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, France, <=50K
21, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Philippines, <=50K
66, Private, 7th-8th, Widowed, Sales, Wife, White, Female,0,0,2, Columbia, <=50K
33, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Honduras, <=50K
23, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, Laos, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cambodia, <=50K
50, Local-gov, 12th, Married-civ-spouse, Sales, Wife, Other, Male,0,0,25, Iran, <=50K
59, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
20, Private, Masters, Divorced, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Guatemala, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,30, Ecuador, <=50K
50, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Columbia, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Thailand, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,67, Cambodia, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
47, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Philippines, <=50K
33, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,45, Taiwan, <=50K
51, Private, 9th, Divorced, Other-service, Own-child, White, Female,0,0,38, Haiti, <=50K
66, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
40, Private, Doctorate, Married-civ-spouse, Tech-support, Husband, White, Male,0,2045,40, Ecuador, <=50K
25, Self-emp-not-inc, 1st-4th, Never-married, Craft-repair, Unmarried, Black, Female,0,0,37, South, <=50K
30, Private, 10th, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, China, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, >50K
26, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Nicaragua, <=50K
21, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, China, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,54, Vietnam, >50K
37, Private, Masters, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Female,3422,0,25, Greece, >50K
51, Federal-gov, 7th-8th, Divorced, Machine-op-inspct, Wife, White, Female,3327,0,38, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,50, El-Salvador, >50K
54, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Cuba, >50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1884,50, Hong, >50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Honduras, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,6743,0,40, Thailand, >50K
70, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Poland, >50K
36, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Poland, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, Puerto-Rico, <=50K
52, Private, HS-grad, Separated, Adm-clerical, Unmarried, Black, Female,0,0,35, Hungary, <=50K
40, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,45, Nicaragua, <=50K
32, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,45, Guatemala, >50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Greece, <=50K
54, Private, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Guatemala, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,20, Honduras, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Italy, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Japan, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Jamaica, >50K
65, Private, Assoc-voc, Divorced, Sales, Not-in-family, Black, Female,0,0,20, Laos, <=50K
23, Private, HS-grad, Separated, Adm-clerical, Own-child, Black, Female,0,1740,20, Holand-Netherlands, <=50K
51, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Scotland, <=50K
53, Private, Some-college, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Guatemala, <=50K
45, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,25, Columbia, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Ecuador, <=50K
56, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, Hungary, >50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, Hungary, >50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
28, Private, 5th-6th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, England, <=50K
34, Local-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Laos, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
25, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,60, South, <=50K
49, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
42, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Ecuador, <=50K
41, Private, Assoc-acdm, Divorced, Tech-support, Unmarried, White, Female,0,0,15, Taiwan, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Trinadad&Tobago, <=50K
62, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, Trinadad&Tobago, >50K
29, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Italy, <=50K
24, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, South, <=50K
53, Self-emp-inc, Some-college, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
55, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,52, Scotland, <=50K
40, Private, HS-grad, Divorced, Protective-serv, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
27, Private, Preschool, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, Japan, <=50K
39, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Thailand, <=50K
26, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Hungary, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Wife, Black, Female,0,0,35, Cambodia, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Haiti, >50K
19, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Cuba, <=50K
27, Private, 12th, Never-married, Prof-specialty, Unmarried, White, Male,8821,0,60, Canada, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, >50K
40, State-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
19, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,30, Puerto-Rico, <=50K
47, Private, 9th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Hong, >50K
32, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Guatemala, <=50K
61, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
32, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Hong, <=50K
23, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,50, South, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, Italy, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,54, Germany, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Holand-Netherlands, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Columbia, <=50K
42, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Male,0,0,45, Germany, <=50K
43, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Puerto-Rico, >50K
43, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Laos, >50K
48, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, Honduras, >50K
30, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,54, Puerto-Rico, <=50K
43, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, Holand-Netherlands, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
36, Local-gov, Bachelors, Divorced, Other-service, Own-child, White, Male,0,0,40, Hong, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,70, Portugal, >50K
54, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, Cambodia, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1589,40, Honduras, >50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Hungary, <=50K
21, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,1823,35, Guatemala, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Puerto-Rico, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,12, Scotland, >50K
50, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
31, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,1999,60, China, >50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,20, Hungary, <=50K
65, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,7687,0,20, Mexico, >50K
28, Private, 11th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, China, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Trinadad&Tobago, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,15, Dominican-Republic, <=50K
47, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Ireland, >50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,4523,0,31, United-States, <=50K
36, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
51, Private, Some-college, Divorced, Priv-house-serv, Own-child, White, Female,0,0,40, India, <=50K
57, State-gov, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,50, Poland, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Wife, White, Male,0,0,40, Laos, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Germany, <=50K
52, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Dominican-Republic, >50K
20, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,35, England, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1977,54, Vietnam, >50K
32, Private, 9th, Never-married, Exec-managerial, Unmarried, White, Male,0,0,35, El-Salvador, <=50K
70, Federal-gov, HS-grad, Widowed, Sales, Not-in-family, White, Male,0,0,80, Peru, >50K
32, Federal-gov, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Taiwan, >50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, >50K
70, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,35, Scotland, <=50K
28, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Black, Female,0,0,40, Philippines, <=50K
40, Federal-gov, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,40, Nicaragua, <=50K
27, Local-gov, HS-grad, Never-married, Adm-clerical, Wife, Other, Male,3613,0,40, Jamaica, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
42, Self-emp-inc, Preschool, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Germany, >50K
28, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, El-Salvador, >50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, France, <=50K
28, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,99, Canada, <=50K
51, Self-emp-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1902,65, United-States, >50K
54, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cambodia, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,1597,45, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, France, >50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Japan, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,4, Cuba, <=50K
32, Private, 1st-4th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Laos, >50K
35, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,50, Philippines, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
56, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,60, Cambodia, <=50K
46, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, Ireland, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, South, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,25, Scotland, <=50K
35, Self-emp-not-inc, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Male,0,0,70, Honduras, <=50K
29, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, Columbia, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Poland, >50K
57, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,38, Dominican-Republic, >50K
50, Private, 1st-4th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,2073,20, Haiti, >50K
34, Federal-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, France, <=50K
64, Local-gov, Some-college, Widowed, Transport-moving, Not-in-family, Black, Female,0,0,40, Holand-Netherlands, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
39, Local-gov, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Poland, <=50K
47, Private, Some-college, Divorced, Other-service, Wife, Other, Female,0,0,40, Haiti, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, >50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,80, Nicaragua, >50K
35, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Guatemala, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,30, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,25, Cambodia, <=50K
64, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, El-Salvador, >50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Honduras, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,54, England, >50K
43, Private, Bachelors, Never-married, Transport-moving, Unmarried, White, Male,0,0,82, Portugal, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, England, <=50K
27, State-gov, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Scotland, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
37, Federal-gov, HS-grad, Never-married, Tech-support, Unmarried, White, Female,0,0,50, Vietnam, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,36, Japan, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Canada, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,3390,0,40, Holand-Netherlands, >50K
20, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
39, Private, Some-college, Widowed, Other-service, Wife, White, Male,0,0,15, Guatemala, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,37, Canada, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Haiti, <=50K
33, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,45, Hong, >50K
57, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Wife, White, Female,0,0,25, Philippines, <=50K
18, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,25, Iran, <=50K
29, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female,0,0,40, Greece, <=50K
49, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Iran, <=50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Columbia, <=50K
46, Private, 12th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
62, Private, Some-college, Separated, Handlers-cleaners, Unmarried, White, Female,0,0,35, England, <=50K
51, Private, Some-college, Divorced, Prof-specialty, Wife, Black, Male,0,0,40, Thailand, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,50, El-Salvador, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, Taiwan, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Scotland, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, France, >50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,24, Philippines, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
20, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
31, Local-gov, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Iran, >50K
29, Private, Some-college, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,35, Thailand, <=50K
69, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,15, Cuba, >50K
23, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,15, India, <=50K
42, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, South, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Puerto-Rico, >50K
29, Private, Some-college, Widowed, Tech-support, Not-in-family, White, Male,0,0,50, England, <=50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,7687,0,40, France, >50K
25, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Male,0,0,30, United-States, <=50K
57, Self-emp-not-inc, Assoc-acdm, Divorced, Prof-specialty, Wife, White, Female,0,2326,40, Ecuador, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Taiwan, <=50K
44, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Philippines, >50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,25, Haiti, <=50K
50, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Portugal, <=50K
55, Self-emp-inc, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Female,25691,0,60, Hungary, >50K
39, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Hungary, <=50K
32, Private, 7th-8th, Never-married, Craft-repair, Husband, White, Male,0,0,54, Honduras, <=50K
32, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Ecuador, >50K
26, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Poland, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, India, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Holand-Netherlands, <=50K
