56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
63, Local-gov, Bachelors, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,20, Germany, >50K
63, Private, Masters, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,40, Yugoslavia, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,45, Greece, >50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1942,40, Columbia, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
66, Local-gov, Prof-school, Divorced, Sales, Not-in-family, White, Female,0,0,40, South, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Iran, >50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Canada, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, India, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Honduras, >50K
44, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Vietnam, <=50K
34, Private, Prof-school, Never-married, Prof-specialty, Husband, Other, Male,4984,0,40, El-Salvador, >50K
46, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,43, Italy, >50K
31, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, >50K
26, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1900,50, India, >50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1932,40, Portugal, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Laos, <=50K
56, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,15024,0,50, India, >50K
54, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,38, Outlying-US(Guam-USVI-etc), >50K
77, Federal-gov, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Italy, <=50K
34, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, France, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,13834,0,50, England, >50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Other, Female,0,1902,50, Germany, >50K
26, Private, Some-college, Never-married, Tech-support, Wife, Asian-Pac-Islander, Female,0,0,35, Poland, <=50K
42, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,50, Hungary, <=50K
40, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,50, France, <=50K
26, Private, Assoc-voc, Divorced, Transport-moving, Not-in-family, White, Male,0,0,60, El-Salvador, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,54, Scotland, >50K
37, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,0,0,40, Germany, >50K
44, Private, Some-college, Divorced, Sales, Unmarried, Black, Male,0,0,40, Laos, <=50K
67, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
49, Local-gov, Some-college, Divorced, Prof-specialty, Other-relative, Black, Female,0,1936,40, Peru, >50K
39, Private, Bachelors, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
54, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,45, Poland, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Trinadad&Tobago, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
22, Private, HS-grad, Never-married, Craft-repair, Other-relative, Other, Male,0,0,50, South, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Italy, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,40, Philippines, <=50K
48, Self-emp-not-inc, 12th, Never-married, Exec-managerial, Husband, White, Male,0,0,48, Columbia, >50K
45, Self-emp-not-inc, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,12, Portugal, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,15024,0,60, Dominican-Republic, >50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Scotland, >50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Germany, <=50K
43, Private, Masters, Never-married, Adm-clerical, Husband, Black, Male,0,0,45, India, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,50, Taiwan, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Ecuador, <=50K
29, Private, Some-college, Divorced, Machine-op-inspct, Husband, Black, Female,0,0,40, Hungary, <=50K
23, Private, Bachelors, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, France, >50K
22, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Vietnam, <=50K
34, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, China, <=50K
41, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,45, Iran, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,45, Iran, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Poland, <=50K
23, Private, Bachelors, Never-married, Sales, Husband, Black, Male,0,0,40, Japan, <=50K
18, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Dominican-Republic, <=50K
24, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, Peru, <=50K
68, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
34, Self-emp-inc, HS-grad, Married-spouse-absent, Protective-serv, Husband, Black, Male,0,0,50, Jamaica, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
38, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, Canada, >50K
51, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Columbia, <=50K
22, Local-gov, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, Greece, <=50K
24, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Ecuador, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Guatemala, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Guatemala, <=50K
39, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Cuba, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,50, Japan, <=50K
26, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
64, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Wife, White, Male,15024,0,50, South, >50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Philippines, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, England, <=50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,45, Peru, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, >50K
22, Private, Some-college, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, England, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,8614,0,60, France, >50K
37, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, Trinadad&Tobago, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
56, Private, 7th-8th, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,10, Iran, <=50K
66, Self-emp-inc, Doctorate, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Outlying-US(Guam-USVI-etc), >50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, El-Salvador, <=50K
24, State-gov, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,1902,40, Vietnam, >50K
49, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, White, Female,0,0,50, Nicaragua, <=50K
48, Private, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, Japan, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, Portugal, <=50K
30, Self-emp-inc, Some-college, Separated, Exec-managerial, Husband, White, Female,0,0,40, India, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
58, Private, HS-grad, Widowed, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,42, Germany, <=50K
28, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Ecuador, <=50K
35, Private, Some-college, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Laos, <=50K
21, Private, 11th, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,30, Hungary, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,7298,0,35, Outlying-US(Guam-USVI-etc), >50K
54, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Greece, >50K
26, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, Philippines, <=50K
26, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Portugal, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,45, China, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,6, Italy, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,30, Japan, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Philippines, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Germany, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,50, Philippines, >50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1977,43, Nicaragua, >50K
34, Private, Prof-school, Married-spouse-absent, Exec-managerial, Husband, White, Male,14183,0,60, Laos, <=50K
32, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, England, >50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,30, Hungary, <=50K
40, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,70, Honduras, <=50K
27, Private, Prof-school, Never-married, Tech-support, Not-in-family, Other, Female,0,1902,40, El-Salvador, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, Trinadad&Tobago, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,35, Columbia, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
51, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, Puerto-Rico, >50K
40, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Puerto-Rico, >50K
40, Private, 10th, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Guatemala, <=50K
38, Private, 7th-8th, Never-married, Other-service, Unmarried, Black, Female,0,0,15, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,35, Dominican-Republic, <=50K
18, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, El-Salvador, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
50, Private, Assoc-acdm, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,45, Germany, >50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, India, >50K
19, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,15, Yugoslavia, <=50K
62, Federal-gov, 12th, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,35, El-Salvador, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,52, Hong, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
40, Private, Some-college, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,20, Jamaica, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
62, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
31, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,50, Honduras, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Female,0,0,50, Vietnam, <=50K
27, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Nicaragua, <=50K
61, Federal-gov, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Scotland, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,65, Taiwan, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Portugal, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,16, China, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
30, Federal-gov, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,8, Vietnam, <=50K
47, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, China, <=50K
35, Private, Prof-school, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, China, >50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
25, Private, 7th-8th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
66, Private, 10th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
44, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Scotland, <=50K
38, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
25, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,40, Japan, >50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,54, Vietnam, <=50K
46, Federal-gov, HS-grad, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Local-gov, HS-grad, Separated, Sales, Wife, White, Female,0,0,40, Jamaica, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Greece, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,15, El-Salvador, <=50K
19, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,30, Nicaragua, <=50K
42, State-gov, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, England, <=50K
42, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,30, China, <=50K
49, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,34, France, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,47, Columbia, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,4080,0,40, Haiti, <=50K
35, Private, 12th, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Female,7298,0,40, El-Salvador, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,45, Hong, <=50K
57, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,27, Cambodia, <=50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
47, Private, Bachelors, Divorced, Other-service, Husband, Other, Female,0,0,50, Yugoslavia, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,54, Guatemala, <=50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Haiti, <=50K
51, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Poland, <=50K
28, Private, Bachelors, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Poland, <=50K
42, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Guatemala, <=50K
49, Private, Bachelors, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
37, Private, 10th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, India, <=50K
40, Private, Some-college, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, India, <=50K
46, State-gov, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Hungary, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,30, Vietnam, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,25, Vietnam, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Nicaragua, <=50K
20, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,50, Taiwan, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Canada, >50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,45, Philippines, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Germany, <=50K
46, Private, Bachelors, Married-spouse-absent, Machine-op-inspct, Husband, Other, Female,0,0,42, Dominican-Republic, <=50K
41, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, Ireland, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, Canada, <=50K
40, Private, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
52, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Iran, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Haiti, <=50K
39, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Honduras, >50K
66, Federal-gov, 9th, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, <=50K
44, Private, Preschool, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,84, Scotland, >50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
31, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,0,0,50, Cambodia, <=50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cuba, >50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Hong, <=50K
23, Private, Bachelors, Never-married, Other-service, Husband, Other, Female,0,0,40, Ecuador, >50K
30, Private, 12th, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,1974,40, Haiti, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Italy, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,16, South, >50K
38, Private, HS-grad, Separated, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,32, Yugoslavia, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, France, <=50K
58, Private, 5th-6th, Divorced, Tech-support, Wife, Black, Female,0,0,38, Hong, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Thailand, <=50K
54, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
25, Private, 9th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,35, Poland, <=50K
33, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1941,45, Cuba, <=50K
45, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,15024,0,40, Poland, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, Peru, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Ireland, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,32, Columbia, <=50K
45, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Haiti, <=50K
21, Private, Some-college, Never-married, Protective-serv, Own-child, Black, Female,0,0,40, Hungary, >50K
30, State-gov, Bachelors, Never-married, Transport-moving, Own-child, Black, Male,0,0,50, Philippines, <=50K
33, Private, Bachelors, Never-married, Sales, Own-child, Other, Female,0,0,40, Peru, <=50K
28, Local-gov, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
67, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Male,0,0,9, Cambodia, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,14274,0,71, England, >50K
39, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,60, Scotland, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,80, United-States, <=50K
47, Local-gov, Bachelors, Widowed, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
41, Private, Doctorate, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,12023,0,65, South, >50K
28, Private, HS-grad, Separated, Adm-clerical, Other-relative, Black, Female,0,0,45, Italy, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Poland, <=50K
28, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Japan, <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,10, Greece, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,10520,0,50, Outlying-US(Guam-USVI-etc), <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Black, Female,4712,0,40, Laos, <=50K
