38, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, <=50K
30, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,7298,0,20, United-States, >50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
21, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,12, United-States, <=50K
27, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
58, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private, 9th, Never-married, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,50, United-States, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
39, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Honduras, <=50K
63, Private, Bachelors, Widowed, Protective-serv, Unmarried, White, Female,0,0,20, United-States, <=50K
37, Private, 10th, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
18, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, State-gov, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,45, United-States, <=50K
41, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,8614,0,45, Outlying-US(Guam-USVI-etc), >50K
27, Private, Some-college, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
33, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,84, United-States, >50K
32, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
20, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,50, United-States, <=50K
56, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
57, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,30, United-States, <=50K
37, Private, 12th, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
38, Private, Bachelors, Never-married, Tech-support, Own-child, White, Female,10182,0,45, United-States, >50K
70, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,25, United-States, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, >50K
63, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,91, United-States, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,14107,0,65, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1902,48, United-States, >50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,65, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
23, Private, Bachelors, Divorced, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
43, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
32, Local-gov, HS-grad, Divorced, Other-service, Unmarried, Black, Male,0,0,45, United-States, <=50K
37, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
75, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
48, State-gov, Masters, Divorced, Transport-moving, Not-in-family, White, Female,0,0,59, United-States, <=50K
37, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
61, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Separated, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,5178,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,45, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,15, United-States, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,10, United-States, <=50K
17, Self-emp-not-inc, 11th, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
33, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1739,40, United-States, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Protective-serv, Unmarried, Black, Female,0,0,60, United-States, <=50K
39, Private, Masters, Never-married, Transport-moving, Husband, Other, Male,0,0,45, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
23, Local-gov, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,60, United-States, >50K
38, Self-emp-inc, 10th, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,8, United-States, <=50K
53, Private, Some-college, Widowed, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
49, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Philippines, >50K
61, Private, Assoc-acdm, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,15, United-States, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
51, State-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
40, Private, Some-college, Separated, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,10, United-States, <=50K
54, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,41, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, India, <=50K
62, Private, Some-college, Divorced, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,60, Cuba, <=50K
41, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
89, Self-emp-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
59, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,99, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, >50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,30, United-States, <=50K
33, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,3103,0,40, United-States, >50K
34, Private, Bachelors, Never-married, Prof-specialty, Wife, Black, Female,1980,0,40, United-States, <=50K
36, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
40, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,60, United-States, >50K
40, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,50, United-States, <=50K
36, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,37, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,20, United-States, <=50K
21, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
50, Private, 5th-6th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,36, United-States, <=50K
36, Private, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,50, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,60, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
60, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,5120,0,40, United-States, >50K
56, Private, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, >50K
44, State-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
66, Private, HS-grad, Divorced, Sales, Wife, White, Female,0,0,40, El-Salvador, <=50K
69, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2319,50, United-States, >50K
60, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1974,54, United-States, >50K
20, Private, 11th, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,1902,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, England, <=50K
43, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, United-States, >50K
47, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Never-married, Tech-support, Unmarried, White, Female,0,0,35, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Wife, Black, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
81, Private, Masters, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Mexico, <=50K
23, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
68, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
37, Private, HS-grad, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, >50K
35, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,74, United-States, <=50K
36, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
44, Local-gov, HS-grad, Divorced, Other-service, Wife, White, Female,0,0,45, United-States, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1886,16, United-States, <=50K
43, Local-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
41, Private, 10th, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,53, United-States, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
33, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, United-States, <=50K
25, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,30, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
50, Private, Masters, Divorced, Exec-managerial, Own-child, White, Male,0,1886,48, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ireland, >50K
45, State-gov, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
25, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
26, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,1581,40, Germany, <=50K
54, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
27, Local-gov, Assoc-voc, Never-married, Craft-repair, Own-child, White, Female,0,0,15, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,70, United-States, <=50K
38, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,4285,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,5178,0,42, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,14752,0,40, United-States, >50K
57, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Female,0,1764,45, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
52, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1902,48, United-States, >50K
43, Private, 12th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,54, Mexico, <=50K
25, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,3913,0,40, United-States, <=50K
25, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,5704,0,30, United-States, >50K
51, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,5903,0,45, United-States, <=50K
26, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
31, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,7, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
25, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
37, Private, Some-college, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
30, Private, 12th, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, South, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,50, United-States, >50K
61, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
20, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,2304,50, United-States, >50K
31, Private, 12th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
61, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, <=50K
64, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,2186,0,45, United-States, <=50K
65, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, United-States, >50K
29, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,65, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,41121,0,25, United-States, <=50K
59, Federal-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,20, Yugoslavia, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Philippines, <=50K
39, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,15, United-States, <=50K
55, Private, HS-grad, Separated, Exec-managerial, Not-in-family, White, Female,15024,0,40, United-States, >50K
68, Self-emp-not-inc, HS-grad, Widowed, Farming-fishing, Unmarried, Black, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
33, State-gov, Bachelors, Never-married, Prof-specialty, Wife, White, Male,99999,0,72, United-States, >50K
60, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
50, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, United-States, <=50K
30, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, >50K
53, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
79, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,70, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
45, Private, Some-college, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
50, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
50, Private, 9th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
40, Private, Some-college, Divorced, Protective-serv, Not-in-family, White, Female,0,0,50, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, Italy, <=50K
58, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1886,50, United-States, >50K
43, Self-emp-not-inc, Bachelors, Divorced, Sales, Not-in-family, White, Male,7687,0,35, United-States, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, >50K
35, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, United-States, <=50K
19, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7678,0,50, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,24, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
