19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
90, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Jamaica, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,20, Iran, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Trinadad&Tobago, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,15, Peru, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Greece, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, France, >50K
39, Private, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Laos, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,35, Ecuador, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,50, Italy, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
26, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Guatemala, >50K
29, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, Puerto-Rico, <=50K
50, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,30, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,3444,0,40, China, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,2592,0,50, Columbia, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
44, Private, Some-college, Never-married, Protective-serv, Unmarried, Other, Female,0,0,40, Hong, <=50K
47, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, >50K
21, Private, Some-college, Never-married, Transport-moving, Own-child, Other, Female,0,0,20, Ireland, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Haiti, >50K
55, Self-emp-not-inc, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,70, England, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,35, Hong, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, >50K
30, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Japan, <=50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,61, Ecuador, >50K
31, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,5, Nicaragua, <=50K
42, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1886,40, China, >50K
33, Private, Doctorate, Never-married, Prof-specialty, Wife, Black, Female,0,0,30, Scotland, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,71, Dominican-Republic, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,42, India, >50K
56, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Italy, >50K
28, Private, Some-college, Never-married, Sales, Unmarried, Other, Female,0,0,38, Greece, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Black, Male,0,0,40, China, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,70, Poland, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, >50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, Japan, >50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Italy, >50K
58, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Taiwan, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hungary, <=50K
24, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Guatemala, <=50K
58, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,76, Honduras, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, South, <=50K
60, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Japan, <=50K
35, Federal-gov, Some-college, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,50, Haiti, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,1886,45, Scotland, >50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Greece, >50K
29, Local-gov, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Canada, >50K
51, Private, HS-grad, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, India, <=50K
62, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, France, >50K
33, Private, Prof-school, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
68, Local-gov, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Ireland, <=50K
23, Private, Assoc-voc, Never-married, Transport-moving, Other-relative, Other, Female,0,0,60, Hungary, <=50K
49, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,93, Thailand, <=50K
31, Local-gov, Some-college, Separated, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Canada, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, El-Salvador, <=50K
57, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
34, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, Portugal, <=50K
36, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Philippines, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Other, Male,0,0,40, Jamaica, <=50K
56, Local-gov, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,60, Trinadad&Tobago, >50K
48, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,30, France, >50K
35, Private, Masters, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,63, Puerto-Rico, >50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,35, Trinadad&Tobago, <=50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Italy, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1597,40, Dominican-Republic, >50K
65, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Poland, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Italy, >50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,20, Haiti, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Laos, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Germany, <=50K
35, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
40, Private, Assoc-voc, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Guatemala, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, England, <=50K
48, Local-gov, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,56, Philippines, <=50K
61, Private, Bachelors, Widowed, Other-service, Not-in-family, Black, Male,0,0,30, Italy, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Ireland, >50K
41, Federal-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Sales, Wife, Black, Male,0,0,40, Mexico, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
19, Local-gov, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,25, Hong, <=50K
34, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Scotland, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,35, India, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Ecuador, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, >50K
30, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
24, Private, Bachelors, Never-married, Sales, Own-child, Other, Female,0,0,40, England, <=50K
76, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,12, Greece, <=50K
45, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,60, Taiwan, >50K
37, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,50, Hong, <=50K
65, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, India, <=50K
44, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
41, Private, HS-grad, Separated, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,8, Jamaica, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Ecuador, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,54, Hong, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
41, Private, Some-college, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Hungary, <=50K
66, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Hong, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Jamaica, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,12, Puerto-Rico, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Female,2570,0,35, Dominican-Republic, >50K
23, Local-gov, 7th-8th, Never-married, Tech-support, Own-child, Black, Female,0,0,20, Haiti, <=50K
43, Private, Bachelors, Separated, Farming-fishing, Unmarried, White, Female,0,0,40, Thailand, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
20, Local-gov, 12th, Never-married, Other-service, Own-child, Other, Female,0,0,10, Taiwan, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, South, >50K
42, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Scotland, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,32, El-Salvador, <=50K
26, Private, Some-college, Separated, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,20, Jamaica, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Nicaragua, >50K
41, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Cambodia, >50K
58, Private, 10th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Thailand, <=50K
58, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, France, >50K
44, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,1671,50, South, <=50K
22, Local-gov, Some-college, Separated, Adm-clerical, Own-child, Other, Male,0,0,40, Haiti, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,20, Mexico, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
39, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Portugal, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,15, Cuba, <=50K
40, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1978,40, Dominican-Republic, <=50K
74, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,15, England, <=50K
53, Private, HS-grad, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Hong, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,35, Thailand, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,60, Italy, >50K
31, Private, Masters, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
18, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,15, Ecuador, <=50K
66, Private, 9th, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Hong, <=50K
72, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Greece, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
37, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1708,40, Puerto-Rico, >50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Iran, >50K
29, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,25, Scotland, <=50K
51, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,16, Hungary, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,2593,0,40, Vietnam, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, China, >50K
66, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,40, Hong, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,30, Philippines, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
51, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Portugal, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,45, Portugal, <=50K
44, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
51, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,1979,60, China, >50K
64, Private, Some-college, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Female,0,0,60, Trinadad&Tobago, >50K
46, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
60, Private, Masters, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
53, Local-gov, Bachelors, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
50, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Italy, >50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, Ireland, >50K
58, Private, Bachelors, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,13, Italy, <=50K
54, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Poland, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
34, Local-gov, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Peru, <=50K
53, Local-gov, Bachelors, Widowed, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, El-Salvador, >50K
45, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Canada, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Germany, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Poland, <=50K
29, Private, Bachelors, Separated, Transport-moving, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,24, United-States, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Mexico, >50K
60, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7687,0,40, Columbia, >50K
67, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3228,0,20, Greece, >50K
52, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,6554,0,45, England, >50K
28, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,54, Nicaragua, >50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
62, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female,0,0,5, Trinadad&Tobago, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,20, Taiwan, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Italy, <=50K
17, Private, 11th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Laos, <=50K
55, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,25, Scotland, <=50K
50, Self-emp-not-inc, 9th, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
58, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Ecuador, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,15021,0,45, Columbia, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,48, Italy, >50K
43, Local-gov, Masters, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Poland, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
41, Private, Doctorate, Divorced, Exec-managerial, Not-in-family, Other, Female,0,2255,32, France, <=50K
28, Private, Some-college, Never-married, Tech-support, Unmarried, Other, Male,0,0,45, Cambodia, <=50K
56, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Canada, >50K
33, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hungary, >50K
45, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Iran, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Cambodia, >50K
27, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Peru, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Dominican-Republic, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,35, Iran, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
34, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,1590,40, Japan, >50K
57, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,48, Iran, >50K
42, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Iran, <=50K
22, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,35, Peru, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Honduras, <=50K
26, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Iran, <=50K
30, Private, Doctorate, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
41, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
60, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
24, Private, Assoc-acdm, Never-married, Other-service, Wife, White, Male,0,0,35, England, <=50K
31, State-gov, 11th, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Germany, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,2598,0,40, Taiwan, >50K
39, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
39, Private, Masters, Never-married, Tech-support, Wife, White, Female,0,0,20, Jamaica, >50K
30, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, France, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
49, Private, HS-grad, Widowed, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, France, >50K
30, Private, Doctorate, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,54, El-Salvador, >50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Philippines, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1748,15, Dominican-Republic, <=50K
62, Private, Some-college, Widowed, Craft-repair, Not-in-family, Other, Female,0,0,20, Japan, <=50K
19, Private, Bachelors, Separated, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Jamaica, <=50K
