56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
18, Private, HS-grad, Separated, Adm-clerical, Own-child, White, Male,0,0,27, Poland, <=50K
58, State-gov, Assoc-voc, Divorced, Craft-repair, Husband, White, Female,0,0,40, Scotland, <=50K
17, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,20, Thailand, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,16, Poland, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
50, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,60, Columbia, >50K
39, Self-emp-not-inc, Prof-school, Divorced, Prof-specialty, Husband, White, Male,0,0,99, Germany, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,49, Cambodia, <=50K
37, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Honduras, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,50, Puerto-Rico, >50K
23, Private, Bachelors, Divorced, Craft-repair, Own-child, Other, Male,0,0,10, Germany, <=50K
70, State-gov, 1st-4th, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,16, United-States, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,60, United-States, <=50K
68, Private, 9th, Divorced, Other-service, Unmarried, White, Male,0,0,6, China, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Male,15024,0,46, Nicaragua, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,1977,59, Germany, <=50K
52, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Nicaragua, <=50K
58, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, India, >50K
54, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Greece, >50K
26, Private, 11th, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,36, South, <=50K
57, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
24, Private, HS-grad, Never-married, Tech-support, Unmarried, Other, Male,0,0,40, Cuba, <=50K
21, Private, Bachelors, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,20, South, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,40, France, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Vietnam, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Iran, <=50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,1886,40, United-States, <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,40, Iran, <=50K
31, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,65, Philippines, <=50K
34, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Greece, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, China, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Taiwan, <=50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Columbia, <=50K
68, Private, Prof-school, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,35, Columbia, <=50K
25, Private, 11th, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, South, <=50K
48, State-gov, Prof-school, Never-married, Other-service, Husband, White, Female,0,0,40, India, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,40, Mexico, >50K
49, Private, Bachelors, Widowed, Sales, Husband, Amer-Indian-Eskimo, Female,8614,0,45, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,50, Ireland, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male,0,0,37, Columbia, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Taiwan, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, Scotland, <=50K
69, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, Other, Female,0,0,40, El-Salvador, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,50, United-States, >50K
37, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, South, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, United-States, >50K
52, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
50, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, India, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,65, Canada, <=50K
57, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1977,60, United-States, >50K
26, Private, 11th, Never-married, Prof-specialty, Husband, Black, Female,0,0,80, Columbia, <=50K
48, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,40, Greece, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Haiti, >50K
63, Private, 10th, Divorced, Exec-managerial, Husband, Black, Male,0,1933,40, Germany, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Husband, White, Female,13284,0,40, United-States, >50K
31, Private, Bachelors, Divorced, Protective-serv, Husband, Other, Female,0,0,60, United-States, <=50K
50, Self-emp-not-inc, Doctorate, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,60, United-States, <=50K
47, Self-emp-not-inc, Prof-school, Divorced, Farming-fishing, Husband, Black, Female,0,0,99, Scotland, >50K
37, Private, 1st-4th, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,1977,40, Yugoslavia, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Thailand, <=50K
73, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,25, Puerto-Rico, <=50K
39, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Hungary, >50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,45, El-Salvador, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
21, Self-emp-not-inc, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
71, Self-emp-not-inc, Bachelors, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, United-States, >50K
26, Private, 10th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, Guatemala, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,45, Germany, >50K
72, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, South, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,11865,0,54, Poland, <=50K
64, Local-gov, 7th-8th, Divorced, Sales, Husband, White, Female,0,0,15, Columbia, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Masters, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Philippines, <=50K
59, Federal-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Haiti, <=50K
25, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,50, Ecuador, <=50K
75, Private, Some-college, Widowed, Tech-support, Unmarried, White, Female,0,0,20, Vietnam, >50K
27, Private, HS-grad, Separated, Prof-specialty, Own-child, Black, Female,0,0,32, Italy, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,1977,50, Hungary, >50K
52, Private, Doctorate, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,10171,0,40, Portugal, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
61, Private, Masters, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Taiwan, <=50K
45, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Taiwan, >50K
57, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,10520,0,40, Dominican-Republic, <=50K
38, Private, 10th, Never-married, Farming-fishing, Wife, White, Female,0,0,60, Iran, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,54, Cuba, >50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Japan, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Yugoslavia, >50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,50, Ecuador, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,50, Canada, >50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,8318,0,45, Taiwan, >50K
47, Private, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
52, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1985,40, Poland, >50K
23, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
57, Local-gov, 9th, Divorced, Other-service, Husband, Black, Male,0,0,35, El-Salvador, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,13599,0,45, England, >50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,50, Cuba, >50K
48, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, South, <=50K
54, Private, 5th-6th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
54, Local-gov, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Scotland, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Laos, <=50K
43, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,40, Laos, >50K
24, Private, 10th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,10593,0,40, Yugoslavia, >50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
26, Federal-gov, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,7298,0,40, United-States, <=50K
59, Private, Some-college, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, >50K
39, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,27, United-States, <=50K
73, Self-emp-not-inc, Bachelors, Widowed, Tech-support, Not-in-family, Black, Male,0,0,10, United-States, <=50K
46, Private, Bachelors, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,27, China, <=50K
56, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
30, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
34, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Ecuador, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, >50K
28, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,0,0,60, Haiti, >50K
44, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
35, Self-emp-inc, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
19, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,20, Thailand, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Columbia, <=50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,48, Iran, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Female,0,0,40, Scotland, <=50K
59, Private, 7th-8th, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
56, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Ecuador, <=50K
31, Private, 9th, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Cambodia, >50K
30, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Hong, <=50K
24, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,20, Guatemala, <=50K
67, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,60, Poland, >50K
60, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
48, Private, 10th, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
40, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,38, Italy, >50K
36, Federal-gov, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,8614,0,40, Mexico, <=50K
36, Private, Preschool, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,45, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Haiti, <=50K
18, Private, Doctorate, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,25, Cambodia, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,25, United-States, >50K
21, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,50, India, >50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, China, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Scotland, <=50K
33, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Portugal, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,0,0,15, Japan, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,16, Yugoslavia, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,30, Poland, <=50K
46, Private, Assoc-voc, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,8614,0,99, South, >50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,7687,0,54, Nicaragua, <=50K
43, Private, Assoc-voc, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,50, China, >50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
44, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,35, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,40, Laos, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,35, Portugal, <=50K
33, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Private, 10th, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Ecuador, >50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, France, >50K
35, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Wife, Other, Male,0,0,35, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
23, Private, Assoc-voc, Never-married, Farming-fishing, Own-child, Black, Female,0,0,40, United-States, <=50K
90, Private, 10th, Widowed, Exec-managerial, Husband, White, Female,0,0,40, Ecuador, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Mexico, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,1902,40, India, >50K
40, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, Poland, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Greece, <=50K
37, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,7687,0,50, Dominican-Republic, >50K
17, Private, 11th, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,15, Germany, <=50K
24, Private, HS-grad, Never-married, Farming-fishing, Unmarried, White, Male,0,0,32, Scotland, <=50K
37, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,48, Taiwan, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,36, South, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Cambodia, >50K
46, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, France, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,21, United-States, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1977,40, United-States, >50K
24, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,12, United-States, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Philippines, <=50K
64, State-gov, 7th-8th, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,25, Japan, <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Puerto-Rico, >50K
19, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,48, Honduras, <=50K
42, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Ireland, <=50K
41, Local-gov, Bachelors, Divorced, Sales, Unmarried, Black, Female,0,0,40, Portugal, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Laos, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
59, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Taiwan, <=50K
51, Local-gov, Assoc-voc, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,70, United-States, >50K
50, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Japan, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,60, Nicaragua, >50K
39, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, France, <=50K
25, Private, Masters, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Italy, <=50K
49, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,74, Trinadad&Tobago, <=50K
39, Private, 11th, Married-civ-spouse, Sales, Wife, Black, Male,0,0,40, Puerto-Rico, <=50K
29, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Male,0,0,40, Vietnam, >50K
20, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
67, State-gov, 7th-8th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, United-States, <=50K
35, Federal-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,48, Nicaragua, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,50, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,48, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,20, Honduras, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1977,45, Germany, >50K
33, State-gov, 1st-4th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
43, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1978,45, Guatemala, <=50K
18, Private, 12th, Never-married, Adm-clerical, Wife, White, Female,0,0,20, Vietnam, >50K
54, State-gov, 7th-8th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,52, El-Salvador, >50K
29, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Other, Female,7298,0,38, France, <=50K
32, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,60, El-Salvador, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,48, Hungary, <=50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,30, Germany, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Mexico, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,16, England, <=50K
39, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,7687,0,70, Germany, >50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,80, Italy, >50K
61, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,36, El-Salvador, <=50K
31, Self-emp-inc, HS-grad, Never-married, Transport-moving, Wife, Other, Female,0,0,48, United-States, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, Vietnam, >50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,54, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,32, United-States, >50K
39, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,48, Vietnam, >50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Cuba, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Germany, >50K
