28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
27, Private, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, 9th, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,38, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Japan, <=50K
64, Private, 10th, Widowed, Other-service, Husband, White, Female,0,0,10, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
41, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2133,40, Mexico, >50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
84, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,16, United-States, <=50K
23, Private, 11th, Divorced, Other-service, Own-child, White, Male,0,0,25, United-States, >50K
33, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, >50K
61, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Never-married, Protective-serv, Own-child, White, Female,0,0,40, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1977,50, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, Italy, <=50K
45, Self-emp-inc, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,7687,0,45, United-States, >50K
57, Private, 12th, Divorced, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
21, Federal-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
57, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Male,0,0,48, United-States, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
44, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,5126,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,5178,0,50, United-States, >50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,2851,0,40, Germany, >50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
51, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, 9th, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,12, United-States, <=50K
60, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
49, State-gov, Some-college, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
35, Private, 10th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
32, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, 7th-8th, Married-spouse-absent, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
57, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2118,50, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, >50K
18, Private, Bachelors, Never-married, Protective-serv, Own-child, White, Female,0,0,20, United-States, <=50K
59, Federal-gov, HS-grad, Divorced, Priv-house-serv, Unmarried, Black, Male,0,0,40, United-States, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,25, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Priv-house-serv, Unmarried, White, Male,0,0,32, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1899,70, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,50, United-States, <=50K
45, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
59, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
41, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,2079,60, United-States, >50K
61, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
42, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,3074,0,40, United-States, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, <=50K
58, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,45, United-States, <=50K
39, Local-gov, Some-college, Divorced, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,46, United-States, <=50K
52, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,35, United-States, <=50K
20, State-gov, 11th, Never-married, Other-service, Own-child, White, Female,0,1712,16, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,56, United-States, <=50K
48, State-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,30, United-States, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,22, United-States, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
50, Federal-gov, 7th-8th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,25, United-States, >50K
29, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,88, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
41, Self-emp-inc, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
27, Private, Assoc-acdm, Never-married, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, >50K
30, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
51, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Female,3493,0,38, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, United-States, >50K
32, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,10, United-States, <=50K
41, Self-emp-not-inc, Doctorate, Never-married, Machine-op-inspct, Wife, White, Male,0,1902,15, United-States, <=50K
35, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, England, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,54, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
22, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
68, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, >50K
37, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, White, Female,7298,0,40, United-States, >50K
49, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Private, 12th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
37, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,50, Mexico, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, >50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, United-States, <=50K
26, Private, Assoc-voc, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, 12th, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,5, United-States, <=50K
28, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,30, United-States, <=50K
63, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
47, Private, 10th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,2, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
66, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, United-States, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
29, Private, Bachelors, Divorced, Other-service, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,1, United-States, <=50K
29, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, 9th, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,45, United-States, >50K
21, State-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
42, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
27, Federal-gov, HS-grad, Married-spouse-absent, Prof-specialty, Wife, White, Male,0,0,42, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
37, Self-emp-inc, 12th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,50, United-States, <=50K
55, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
58, Local-gov, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, >50K
39, Federal-gov, 5th-6th, Separated, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc, 7th-8th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, United-States, <=50K
27, Private, Masters, Never-married, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, 10th, Never-married, Sales, Husband, White, Male,0,0,48, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,4371,0,50, United-States, >50K
43, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
41, Local-gov, Bachelors, Divorced, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
58, Without-pay, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,50, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, 9th, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Self-emp-inc, 10th, Never-married, Sales, Own-child, White, Female,0,0,45, United-States, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Tech-support, Other-relative, White, Male,0,0,15, United-States, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Mexico, >50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
76, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,30, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
75, Private, HS-grad, Widowed, Sales, Not-in-family, White, Male,0,0,16, United-States, <=50K
29, Private, 7th-8th, Never-married, Other-service, Husband, White, Female,0,0,30, United-States, <=50K
49, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,64, United-States, >50K
31, Self-emp-not-inc, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,12, United-States, <=50K
31, State-gov, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,19, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Poland, <=50K
28, Private, 9th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
36, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,38, United-States, <=50K
35, Local-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Greece, <=50K
72, Self-emp-inc, Prof-school, Widowed, Exec-managerial, Wife, White, Female,0,0,35, United-States, <=50K
38, Private, Bachelors, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
38, Local-gov, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,99, United-States, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,38, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
56, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Female,0,0,45, El-Salvador, <=50K
35, Self-emp-inc, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,16, United-States, <=50K
44, Local-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,47, France, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, <=50K
22, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Masters, Never-married, Farming-fishing, Not-in-family, White, Male,0,1589,6, United-States, >50K
18, Private, Some-college, Never-married, Transport-moving, Other-relative, Black, Female,0,0,40, United-States, <=50K
56, Private, Some-college, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,48, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,4005,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
39, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
29, State-gov, 7th-8th, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, >50K
44, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1899,40, United-States, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,12, United-States, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7352,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
30, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,70, United-States, >50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
34, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, White, Male,0,0,60, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7364,0,45, Mexico, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,35, Vietnam, <=50K
55, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
25, Private, Masters, Never-married, Exec-managerial, Own-child, White, Male,0,0,35, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,24, United-States, <=50K
45, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,30, United-States, <=50K
37, Private, 11th, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
19, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
65, Federal-gov, 7th-8th, Widowed, Other-service, Husband, White, Male,0,0,25, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, <=50K
58, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
39, Private, Masters, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Transport-moving, Husband, White, Male,0,0,70, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,35, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
50, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
67, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,9848,0,50, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, >50K
32, Private, 1st-4th, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
25, Local-gov, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, England, <=50K
31, Local-gov, Masters, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Mexico, <=50K
52, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
36, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
55, Local-gov, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,65, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,20, United-States, >50K
23, Private, Masters, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,45, South, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Divorced, Sales, Husband, White, Male,7354,0,45, Puerto-Rico, <=50K
18, Private, 5th-6th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
47, State-gov, Some-college, Never-married, Tech-support, Husband, White, Male,2893,0,40, United-States, >50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,99, United-States, <=50K
44, Local-gov, Some-college, Separated, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, >50K
28, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
55, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,48, United-States, <=50K
