29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
34, Federal-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, >50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
56, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,65, Yugoslavia, <=50K
18, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
31, Private, Some-college, Separated, Adm-clerical, Own-child, White, Female,0,0,35, Puerto-Rico, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,10, United-States, <=50K
24, Federal-gov, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,40, United-States, <=50K
19, Local-gov, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,17, United-States, <=50K
61, Private, HS-grad, Separated, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
57, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1886,40, United-States, >50K
24, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
43, Private, HS-grad, Divorced, Sales, Wife, Black, Male,0,0,30, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,4407,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
39, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,45, United-States, >50K
37, Local-gov, 9th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Federal-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
43, State-gov, HS-grad, Separated, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
49, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
50, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Never-married, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Mexico, <=50K
54, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Prof-school, Never-married, Transport-moving, Husband, Black, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,30, United-States, <=50K
45, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,45, United-States, <=50K
41, Private, Preschool, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
54, Federal-gov, 7th-8th, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, >50K
29, Self-emp-inc, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, <=50K
61, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
46, State-gov, 7th-8th, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
44, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Wife, White, Female,7687,0,40, United-States, >50K
48, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,38, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,48, United-States, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
24, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,45, United-States, <=50K
32, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
64, Private, HS-grad, Widowed, Other-service, Wife, White, Female,0,0,30, United-States, >50K
29, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,40, South, <=50K
48, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
62, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Laos, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,30, United-States, >50K
51, Private, 7th-8th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,15, United-States, <=50K
36, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Guatemala, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,50, United-States, <=50K
41, Local-gov, 10th, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
32, Private, 7th-8th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
65, Private, 5th-6th, Widowed, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Separated, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private, Bachelors, Divorced, Farming-fishing, Husband, Other, Male,0,0,45, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
42, Local-gov, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
67, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, >50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,0,0,54, United-States, >50K
30, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Male,0,0,45, United-States, <=50K
24, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,54, United-States, <=50K
43, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
35, State-gov, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,32, United-States, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,50, United-States, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Divorced, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,40, United-States, >50K
34, Private, 10th, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,54, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,38, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
44, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, United-States, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,44, United-States, <=50K
50, Private, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, 7th-8th, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, 12th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
65, Self-emp-not-inc, 9th, Widowed, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,2893,0,54, United-States, <=50K
25, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
31, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7298,0,50, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1876,40, United-States, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, Mexico, <=50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
53, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,1902,54, United-States, >50K
42, Private, Assoc-voc, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
29, State-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Separated, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, Iran, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Female,99999,0,36, United-States, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, United-States, >50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
70, Federal-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,20, England, >50K
27, Federal-gov, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
43, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, United-States, >50K
19, Private, 11th, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,25, United-States, <=50K
59, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,45, United-States, <=50K
57, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Female,15024,0,60, El-Salvador, >50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,30, United-States, <=50K
50, Local-gov, Masters, Never-married, Adm-clerical, Husband, Black, Male,0,1880,23, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, United-States, <=50K
17, Private, 10th, Never-married, Prof-specialty, Own-child, White, Female,0,0,16, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Prof-school, Divorced, Sales, Husband, White, Male,0,0,48, United-States, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Other-relative, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
44, Private, Doctorate, Widowed, Prof-specialty, Wife, White, Male,99999,0,40, United-States, >50K
56, Private, 10th, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Nicaragua, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,7298,0,37, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,8614,0,50, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Assoc-acdm, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
38, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Husband, White, Male,3103,0,50, United-States, <=50K
30, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,24, United-States, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
62, Private, 5th-6th, Widowed, Craft-repair, Husband, White, Male,5013,0,40, United-States, >50K
22, Federal-gov, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Local-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,20, United-States, <=50K
23, Private, HS-grad, Married-spouse-absent, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
34, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, United-States, <=50K
61, Private, HS-grad, Widowed, Transport-moving, Husband, White, Male,0,1977,40, United-States, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,44, El-Salvador, <=50K
58, Private, Masters, Divorced, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
20, Private, 11th, Never-married, Tech-support, Not-in-family, White, Female,0,0,35, Mexico, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3103,0,50, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
45, Private, 7th-8th, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,37, Canada, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,96, United-States, >50K
24, Private, Prof-school, Never-married, Adm-clerical, Own-child, White, Male,0,0,48, United-States, <=50K
37, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,7298,0,40, United-States, >50K
36, Private, Some-college, Married-spouse-absent, Tech-support, Not-in-family, White, Female,5013,0,35, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
25, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, 10th, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
26, Private, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
48, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, 7th-8th, Never-married, Farming-fishing, Unmarried, White, Male,0,0,16, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
40, Private, Bachelors, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,72, United-States, <=50K
39, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Jamaica, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Doctorate, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
22, Local-gov, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
28, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,3103,0,40, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,48, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, United-States, >50K
47, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Divorced, Other-service, Wife, White, Female,0,0,35, United-States, <=50K
48, Private, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
38, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,75, United-States, >50K
60, Local-gov, Masters, Widowed, Other-service, Husband, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
66, Self-emp-not-inc, Preschool, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,20, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc, Bachelors, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Separated, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,45, Mexico, <=50K
37, Private, Assoc-acdm, Divorced, Sales, Husband, White, Male,0,0,40, United-States, >50K
30, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
55, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
31, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1853,25, United-States, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Philippines, <=50K
24, State-gov, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
33, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
22, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,3442,0,40, United-States, <=50K
18, Local-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
37, Private, Bachelors, Divorced, Tech-support, Husband, White, Male,0,0,30, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, South, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
64, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1999,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,4100,0,40, United-States, >50K
26, Private, Some-college, Never-married, Other-service, Other-relative, White, Female,0,0,45, United-States, <=50K
35, Private, 11th, Never-married, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,48, United-States, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,45, United-States, <=50K
