35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Federal-gov, Bachelors, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
26, Private, Bachelors, Never-married, Tech-support, Wife, White, Male,2611,0,40, Canada, >50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,45, Iran, <=50K
73, Local-gov, HS-grad, Widowed, Exec-managerial, Husband, Black, Female,0,0,20, Yugoslavia, >50K
40, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7298,0,40, Hong, >50K
20, Private, Doctorate, Never-married, Priv-house-serv, Own-child, White, Female,0,0,40, Poland, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, South, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
20, Private, 10th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Portugal, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, France, <=50K
56, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Cuba, >50K
63, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,60, Philippines, <=50K
26, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
36, Private, Prof-school, Never-married, Machine-op-inspct, Husband, White, Female,0,0,45, Jamaica, <=50K
42, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,2468,0,37, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Scotland, >50K
31, State-gov, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, Haiti, >50K
27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,45, Greece, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,38, Peru, <=50K
18, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,30, El-Salvador, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
58, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,70, Mexico, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
50, Private, Some-college, Divorced, Other-service, Husband, White, Male,0,0,40, Honduras, >50K
44, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,1887,28, Nicaragua, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, China, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Cuba, <=50K
30, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, Ireland, <=50K
41, Private, Masters, Never-married, Sales, Unmarried, White, Female,0,0,30, Iran, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, England, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,20, Japan, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Honduras, >50K
40, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Germany, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, India, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, Canada, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4396,0,45, Outlying-US(Guam-USVI-etc), >50K
43, State-gov, Some-college, Divorced, Sales, Husband, Black, Male,0,0,24, El-Salvador, >50K
38, Local-gov, 11th, Divorced, Other-service, Husband, White, Female,5097,0,40, Poland, >50K
38, Private, 1st-4th, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
73, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,3161,0,20, Columbia, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
63, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,50, Italy, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, Laos, <=50K
31, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Holand-Netherlands, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, Columbia, <=50K
39, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
22, Private, Some-college, Separated, Sales, Own-child, Asian-Pac-Islander, Male,0,0,15, Honduras, >50K
35, Private, Some-college, Divorced, Exec-managerial, Wife, Black, Female,0,0,35, Nicaragua, <=50K
47, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,1891,40, Mexico, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,40, Iran, <=50K
49, Self-emp-not-inc, Assoc-acdm, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, >50K
29, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,25, Hungary, <=50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
37, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, State-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,3, Outlying-US(Guam-USVI-etc), <=50K
18, Federal-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,8, Hong, <=50K
48, Self-emp-not-inc, Some-college, Widowed, Transport-moving, Not-in-family, Black, Female,0,1886,32, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, >50K
60, Local-gov, Masters, Separated, Sales, Husband, Other, Male,0,0,48, China, >50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,54, Italy, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Greece, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,30, England, <=50K
22, Private, 10th, Never-married, Exec-managerial, Own-child, White, Male,0,0,45, Japan, <=50K
27, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,99, Iran, <=50K
37, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,43, United-States, <=50K
38, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, China, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, England, <=50K
54, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,2357,20, Cambodia, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Thailand, <=50K
42, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,37, South, >50K
19, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,30, Mexico, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
65, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Greece, >50K
31, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,25, United-States, <=50K
65, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, United-States, >50K
39, Private, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,25, Ecuador, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,30, Taiwan, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,9, Hungary, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
17, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,2597,0,20, Haiti, <=50K
39, Private, Assoc-acdm, Widowed, Sales, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
24, Private, Assoc-acdm, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1977,40, Germany, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Thailand, <=50K
28, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, South, <=50K
55, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,50, Mexico, <=50K
64, Local-gov, Masters, Married-spouse-absent, Protective-serv, Husband, Black, Male,3943,0,10, Japan, >50K
26, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,20, Scotland, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,50, Philippines, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
35, Local-gov, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,3083,0,60, United-States, <=50K
35, Local-gov, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,38, India, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,36, El-Salvador, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
79, Federal-gov, HS-grad, Widowed, Protective-serv, Husband, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
25, Private, Bachelors, Never-married, Sales, Own-child, Other, Male,0,0,40, Germany, <=50K
65, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,2197,0,40, Guatemala, <=50K
40, Private, Masters, Married-civ-spouse, Sales, Unmarried, Other, Male,7687,0,40, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,13273,0,54, India, >50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Italy, >50K
59, Private, Masters, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, >50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
75, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Mexico, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,38, El-Salvador, <=50K
51, Private, HS-grad, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,54, Iran, >50K
20, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,43, Puerto-Rico, <=50K
36, Private, Masters, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
28, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Other-relative, Other, Male,0,0,50, Iran, >50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,1734,35, Nicaragua, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Married-spouse-absent, Machine-op-inspct, Husband, Other, Female,0,0,40, England, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,40, El-Salvador, >50K
50, Federal-gov, 7th-8th, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, Hong, >50K
43, Private, Bachelors, Never-married, Other-service, Other-relative, White, Male,15024,0,35, United-States, <=50K
36, Private, Doctorate, Married-spouse-absent, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,52, Puerto-Rico, <=50K
46, Local-gov, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,70, United-States, >50K
19, Private, 5th-6th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,25, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
51, Private, HS-grad, Widowed, Prof-specialty, Husband, Black, Male,0,0,40, Mexico, >50K
43, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, Poland, <=50K
49, Private, 1st-4th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
38, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
42, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Greece, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Local-gov, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,0,0,20, Hong, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Peru, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Black, Male,2377,0,40, Japan, >50K
57, Private, 10th, Married-civ-spouse, Farming-fishing, Other-relative, White, Female,7687,0,40, Trinadad&Tobago, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,3404,0,40, Dominican-Republic, <=50K
64, Local-gov, 1st-4th, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
44, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,42, Germany, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Iran, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,25, Mexico, <=50K
44, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
33, Private, Assoc-acdm, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,60, Haiti, <=50K
31, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,40, Haiti, <=50K
61, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Mexico, >50K
58, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Jamaica, >50K
46, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Other, Male,0,0,25, United-States, <=50K
46, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,5013,0,24, Iran, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, India, >50K
37, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Scotland, >50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Hong, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,20, Puerto-Rico, <=50K
69, Private, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Thailand, <=50K
65, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Husband, White, Female,0,0,40, Puerto-Rico, >50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, Vietnam, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, China, >50K
88, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Other, Female,3299,0,45, United-States, >50K
37, Self-emp-not-inc, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Laos, >50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hong, >50K
45, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,38, England, <=50K
26, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,40, Mexico, <=50K
29, Private, Some-college, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
28, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, England, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Poland, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,54, Laos, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,46, Yugoslavia, <=50K
46, Local-gov, 10th, Divorced, Craft-repair, Husband, Black, Female,0,0,50, Scotland, <=50K
31, Local-gov, Bachelors, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,0,1814,40, England, >50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,30, Canada, <=50K
28, Private, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Mexico, <=50K
63, Private, 9th, Widowed, Exec-managerial, Husband, White, Female,0,0,24, Guatemala, <=50K
52, Self-emp-inc, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Taiwan, >50K
31, Private, Bachelors, Never-married, Transport-moving, Husband, Other, Male,0,0,40, Ecuador, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,50, Philippines, <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,2999,0,40, Guatemala, >50K
28, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, France, >50K
24, Private, Some-college, Never-married, Other-service, Wife, Black, Female,0,0,40, Poland, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,3103,0,46, United-States, >50K
70, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Laos, <=50K
71, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,17825,0,35, Nicaragua, >50K
50, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1887,50, Japan, >50K
36, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,54, United-States, >50K
43, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
27, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,70, El-Salvador, <=50K
40, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, White, Female,7687,0,50, Columbia, >50K
48, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Mexico, >50K
33, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,38, Japan, <=50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,27735,0,54, Taiwan, >50K
53, State-gov, 9th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,48, United-States, <=50K
49, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Female,15024,0,40, Guatemala, >50K
37, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Cambodia, <=50K
49, Private, 1st-4th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Canada, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,3908,0,45, Ireland, >50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Jamaica, <=50K
37, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,50, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, >50K
27, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, Puerto-Rico, >50K
49, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
22, Private, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,40, Italy, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,48, China, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,35, Honduras, <=50K
39, Private, HS-grad, Divorced, Sales, Own-child, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
40, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Japan, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Jamaica, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,58, Scotland, >50K
52, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Hungary, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Jamaica, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Mexico, <=50K
61, Private, 10th, Widowed, Farming-fishing, Other-relative, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
25, Private, 12th, Never-married, Prof-specialty, Wife, White, Male,0,0,20, Germany, <=50K
61, State-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Guatemala, <=50K
28, Private, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,38, United-States, >50K
27, Private, Assoc-voc, Married-AF-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, South, <=50K
