36, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, Italy, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, El-Salvador, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,60, Vietnam, <=50K
40, Private, Masters, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Laos, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,40, Haiti, >50K
26, Private, Some-college, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Jamaica, <=50K
20, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,1415,40, Cuba, >50K
18, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,2699,0,20, El-Salvador, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,39, Taiwan, <=50K
40, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, China, <=50K
52, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,20, Iran, >50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,35, India, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Yugoslavia, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,45, Italy, >50K
42, State-gov, Masters, Separated, Tech-support, Unmarried, Other, Female,0,0,40, Cambodia, <=50K
33, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,50, England, >50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,30, Ecuador, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,35, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Yugoslavia, <=50K
66, Self-emp-inc, Some-college, Widowed, Prof-specialty, Not-in-family, White, Female,2494,0,40, Germany, >50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,15024,0,40, China, >50K
43, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
26, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,48, Thailand, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,42, Canada, >50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, Other, Male,0,0,60, Philippines, <=50K
25, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Cuba, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
59, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Male,15024,0,50, Haiti, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, Canada, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Iran, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Vietnam, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Jamaica, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,3260,0,45, Cambodia, >50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
44, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,54, Jamaica, <=50K
25, Private, HS-grad, Never-married, Other-service, Wife, Other, Female,0,0,40, England, <=50K
35, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Ireland, >50K
39, Local-gov, Bachelors, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Mexico, <=50K
21, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,40, England, <=50K
41, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, Peru, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,45, Portugal, <=50K
78, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Black, Female,0,0,30, Cuba, >50K
28, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Honduras, <=50K
38, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Male,14430,0,45, Puerto-Rico, >50K
45, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
54, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,60, Germany, <=50K
32, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, Poland, <=50K
27, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,40, Japan, <=50K
41, Private, Bachelors, Separated, Exec-managerial, Not-in-family, White, Male,0,0,84, England, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Cambodia, >50K
67, Private, 11th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,8140,0,40, United-States, <=50K
36, Private, Masters, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
24, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,25, Germany, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,25, El-Salvador, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
64, Private, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Mexico, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, England, >50K
37, Self-emp-not-inc, Some-college, Separated, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,54, Italy, <=50K
46, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,42, Thailand, <=50K
61, Federal-gov, Masters, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,35, Haiti, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hungary, >50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
35, Self-emp-not-inc, HS-grad, Separated, Tech-support, Husband, White, Male,2191,0,40, Poland, <=50K
30, Private, Assoc-acdm, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
29, Private, 7th-8th, Never-married, Machine-op-inspct, Not-in-family, Black, Female,3440,0,45, Puerto-Rico, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,54, Columbia, <=50K
30, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, Other, Female,0,0,35, Haiti, >50K
63, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Japan, <=50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Japan, <=50K
23, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Peru, <=50K
64, Private, Masters, Separated, Adm-clerical, Unmarried, Black, Female,0,0,24, South, <=50K
19, Self-emp-not-inc, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, Hong, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Philippines, <=50K
29, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,40, Italy, <=50K
39, Private, Bachelors, Never-married, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
32, Private, Prof-school, Divorced, Craft-repair, Wife, Other, Male,7687,0,43, Nicaragua, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, China, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, China, >50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Taiwan, <=50K
48, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,46, Vietnam, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,25, Greece, <=50K
23, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
26, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
36, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
60, Self-emp-inc, Bachelors, Married-spouse-absent, Transport-moving, Husband, White, Male,5042,0,50, Yugoslavia, >50K
48, Private, Some-college, Separated, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Japan, <=50K
39, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
59, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
57, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, Columbia, >50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,30, France, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,5178,0,45, El-Salvador, >50K
42, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Ecuador, <=50K
18, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, Germany, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,30, Ecuador, <=50K
33, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Wife, Black, Female,0,0,48, Honduras, <=50K
47, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,65, Vietnam, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Mexico, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Canada, <=50K
76, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Laos, <=50K
28, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, United-States, <=50K
26, Federal-gov, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, Trinadad&Tobago, >50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,12, El-Salvador, <=50K
21, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, Japan, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,26, Honduras, >50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,20, Yugoslavia, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Mexico, <=50K
40, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Taiwan, >50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,40, Thailand, >50K
29, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,2030,40, Ecuador, >50K
36, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Hungary, <=50K
34, State-gov, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,40, Vietnam, <=50K
32, Private, Masters, Never-married, Priv-house-serv, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
26, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,50, Philippines, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,3125,0,40, United-States, >50K
19, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,30, Honduras, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,4230,0,54, Guatemala, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Honduras, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
39, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Ireland, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
38, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
56, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Honduras, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,50, Philippines, <=50K
28, Private, Some-college, Divorced, Craft-repair, Own-child, Other, Male,0,0,50, Portugal, <=50K
24, Private, Bachelors, Separated, Protective-serv, Husband, Asian-Pac-Islander, Female,11468,0,40, Jamaica, >50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,30, England, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Portugal, >50K
34, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Puerto-Rico, <=50K
39, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,56, Scotland, <=50K
38, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Canada, <=50K
29, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
35, Private, Some-college, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Philippines, <=50K
29, Federal-gov, Bachelors, Never-married, Sales, Not-in-family, Other, Female,0,0,54, Columbia, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Japan, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Dominican-Republic, >50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
27, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Peru, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, India, <=50K
50, State-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,84, Columbia, >50K
29, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Portugal, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,45, Taiwan, >50K
42, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Taiwan, >50K
52, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, Guatemala, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Japan, <=50K
25, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Honduras, <=50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Hungary, >50K
40, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
20, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, China, <=50K
72, Federal-gov, Bachelors, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,16, Nicaragua, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Hungary, <=50K
50, Private, 7th-8th, Never-married, Sales, Unmarried, Black, Female,0,0,40, Germany, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Trinadad&Tobago, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,80, Hong, <=50K
46, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,1718,40, Taiwan, <=50K
41, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Other, Male,10575,0,40, Philippines, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,28, Peru, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,15024,0,50, Columbia, >50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, <=50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, Black, Female,0,1598,24, Taiwan, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,65, Italy, <=50K
29, Federal-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, China, <=50K
28, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
37, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,48, El-Salvador, <=50K
23, Local-gov, 10th, Never-married, Tech-support, Husband, Asian-Pac-Islander, Female,15024,0,40, Germany, >50K
32, Private, Some-college, Separated, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
54, Self-emp-not-inc, Bachelors, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Haiti, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, El-Salvador, <=50K
29, Private, Bachelors, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,54, Puerto-Rico, <=50K
39, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,7687,0,40, Ecuador, >50K
36, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Hungary, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Japan, <=50K
53, Private, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, India, <=50K
54, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,35, France, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Ireland, <=50K
26, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Puerto-Rico, <=50K
27, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,1535,40, Japan, <=50K
27, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Greece, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,1980,54, China, >50K
44, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, Iran, <=50K
60, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
77, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,4085,0,15, Italy, <=50K
25, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, Vietnam, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,35, Haiti, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Peru, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,35, Canada, >50K
41, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Other, Female,7687,0,40, India, >50K
43, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, Asian-Pac-Islander, Male,0,0,80, Cambodia, <=50K
22, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,45, Philippines, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Guatemala, <=50K
49, Private, 9th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,45, Iran, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,40, Vietnam, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Cambodia, >50K
23, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Honduras, <=50K
43, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,13, Nicaragua, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
58, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,40, Cambodia, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Laos, <=50K
26, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,54, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,2196,0,35, Hungary, >50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, El-Salvador, >50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, Dominican-Republic, >50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,37, Dominican-Republic, >50K
70, Private, Some-college, Widowed, Transport-moving, Unmarried, Black, Female,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Wife, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Private, HS-grad, Never-married, Protective-serv, Husband, Other, Male,0,0,40, Honduras, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,44, Vietnam, <=50K
44, Private, Some-college, Separated, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
61, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,4, Taiwan, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,30, Laos, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
41, Self-emp-not-inc, Bachelors, Divorced, Sales, Own-child, Black, Female,0,0,40, Mexico, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,40, Japan, >50K
45, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, Germany, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Nicaragua, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Dominican-Republic, <=50K
37, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Male,8889,0,45, Cambodia, >50K
18, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Cuba, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,44, Dominican-Republic, >50K
30, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Trinadad&Tobago, <=50K
49, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, Cuba, <=50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Philippines, <=50K
