28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,14, Cambodia, <=50K
18, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,30, Japan, <=50K
54, Self-emp-inc, 9th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
21, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,30, Mexico, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, Cuba, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,50, Canada, <=50K
22, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
29, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,45, Mexico, <=50K
32, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, >50K
18, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
27, Private, HS-grad, Divorced, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
26, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, France, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,54, Hong, >50K
40, Private, Some-college, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, South, <=50K
62, State-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Yugoslavia, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,4797,0,50, Yugoslavia, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7851,0,70, Dominican-Republic, >50K
68, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Germany, <=50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,30, Dominican-Republic, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,12, Yugoslavia, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Germany, >50K
20, Private, HS-grad, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Nicaragua, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,50, Guatemala, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,30, Nicaragua, <=50K
24, State-gov, Bachelors, Never-married, Prof-specialty, Wife, Other, Female,0,0,20, Cambodia, <=50K
31, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Philippines, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
43, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,42, Puerto-Rico, <=50K
22, Private, Bachelors, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,15024,0,40, Taiwan, >50K
26, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,3103,0,40, Germany, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, Italy, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,36, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,1902,40, Dominican-Republic, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,60, Germany, <=50K
42, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
24, Private, Some-college, Never-married, Tech-support, Wife, Black, Female,0,0,1, Cambodia, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Vietnam, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,1868,40, Cambodia, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
65, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,12, Laos, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,8113,0,40, China, >50K
62, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,35, Greece, <=50K
50, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Ireland, >50K
27, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,30, Greece, <=50K
39, Private, HS-grad, Separated, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,25, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Haiti, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,16, Greece, <=50K
58, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,54, Honduras, <=50K
44, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,35, Scotland, <=50K
20, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Italy, <=50K
40, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Sales, Unmarried, Black, Male,0,0,15, Philippines, <=50K
42, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,70, Taiwan, <=50K
37, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Nicaragua, >50K
38, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,51, United-States, >50K
20, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,52, United-States, <=50K
51, Self-emp-not-inc, Assoc-voc, Divorced, Sales, Not-in-family, Black, Male,6725,0,70, Cuba, <=50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, Philippines, >50K
74, Self-emp-not-inc, 9th, Widowed, Prof-specialty, Not-in-family, Other, Male,0,0,8, Philippines, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Guatemala, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, France, <=50K
69, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,6, France, <=50K
50, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Trinadad&Tobago, >50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Ireland, >50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
74, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,35, Canada, >50K
41, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Black, Female,4266,0,40, United-States, >50K
48, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Peru, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,0,0,70, Hong, <=50K
28, Private, Some-college, Never-married, Other-service, Husband, Other, Male,0,0,35, Guatemala, <=50K
33, State-gov, Some-college, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
54, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Laos, <=50K
40, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Ecuador, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Female,3662,0,70, United-States, >50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,99, Cuba, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,48, China, >50K
21, State-gov, 12th, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
36, State-gov, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
24, Private, 11th, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Jamaica, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,3103,0,40, Trinadad&Tobago, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, <=50K
34, Private, Some-college, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,30, South, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Peru, >50K
37, State-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Ecuador, >50K
26, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Italy, <=50K
36, Private, Bachelors, Separated, Sales, Husband, White, Female,0,0,48, Mexico, <=50K
31, Private, Some-college, Separated, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Greece, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,35, Canada, <=50K
34, Private, Some-college, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
26, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Vietnam, <=50K
33, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Female,6002,0,35, Portugal, <=50K
25, Private, 11th, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Dominican-Republic, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,3428,0,50, Hungary, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,3460,0,40, Yugoslavia, >50K
40, Private, HS-grad, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
44, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
42, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,75, Cuba, >50K
26, Self-emp-not-inc, Prof-school, Separated, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,52, Mexico, <=50K
34, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,0,0,45, Japan, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,40, Vietnam, <=50K
43, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Mexico, <=50K
36, Private, HS-grad, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,60, Haiti, <=50K
53, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Guatemala, >50K
49, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, England, >50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, United-States, >50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
46, State-gov, 7th-8th, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Ecuador, >50K
42, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
22, Private, 10th, Never-married, Handlers-cleaners, Other-relative, Black, Male,0,0,20, Ecuador, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,8, Haiti, <=50K
47, State-gov, 7th-8th, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,54, Trinadad&Tobago, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,35, Portugal, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,48, France, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
26, State-gov, Some-college, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,77, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,2775,0,45, Outlying-US(Guam-USVI-etc), <=50K
25, Local-gov, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Portugal, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Japan, <=50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,65, Hong, <=50K
51, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,50, Columbia, <=50K
32, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,70, Greece, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, El-Salvador, <=50K
20, State-gov, Assoc-acdm, Separated, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Yugoslavia, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
25, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Female,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, Guatemala, <=50K
29, Self-emp-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Jamaica, <=50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, Haiti, <=50K
43, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, England, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
62, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,16, China, <=50K
55, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, England, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,30, Guatemala, <=50K
24, State-gov, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Philippines, <=50K
25, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,27, Yugoslavia, >50K
32, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,40, Italy, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
68, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,2441,0,5, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,3042,0,43, Outlying-US(Guam-USVI-etc), >50K
47, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,56, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
37, State-gov, Bachelors, Divorced, Sales, Unmarried, Black, Female,0,0,40, Mexico, <=50K
27, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,99999,0,60, Yugoslavia, >50K
51, Federal-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,15024,0,40, Columbia, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Honduras, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Cuba, <=50K
50, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
59, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,6104,0,60, Vietnam, >50K
39, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, Portugal, <=50K
37, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Taiwan, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
39, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,60, Taiwan, <=50K
46, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
24, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,20, Columbia, <=50K
20, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Germany, <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,30, France, <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,48, Germany, <=50K
29, Private, Bachelors, Never-married, Tech-support, Own-child, Black, Female,0,0,42, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,60, Japan, <=50K
59, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,50, Philippines, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Thailand, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Trinadad&Tobago, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,3, Guatemala, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,35, Hong, <=50K
31, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, England, <=50K
51, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1887,3, Iran, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ireland, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,50, Canada, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Jamaica, >50K
40, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,50, Poland, <=50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, China, >50K
63, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
35, Local-gov, 10th, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,40, England, <=50K
78, Federal-gov, 7th-8th, Widowed, Craft-repair, Not-in-family, Other, Male,0,0,40, England, <=50K
37, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,65, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,40, Guatemala, <=50K
53, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,45, Nicaragua, <=50K
33, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,48, Jamaica, <=50K
35, Private, 10th, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, Greece, <=50K
42, Self-emp-not-inc, Bachelors, Divorced, Sales, Not-in-family, Other, Male,0,1902,40, Germany, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Iran, >50K
26, Private, Bachelors, Separated, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,67, Honduras, <=50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, China, <=50K
44, Local-gov, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Haiti, >50K
36, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, El-Salvador, <=50K
59, Private, Some-college, Widowed, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Other-service, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
46, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,25, Jamaica, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Honduras, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, >50K
41, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, United-States, >50K
34, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,54, South, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,1902,40, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,30, United-States, <=50K
53, Federal-gov, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Honduras, <=50K
24, Local-gov, 7th-8th, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
56, Private, Bachelors, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
37, Self-emp-not-inc, HS-grad, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Italy, <=50K
26, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Scotland, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Thailand, >50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Trinadad&Tobago, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
48, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,99999,0,50, Haiti, >50K
61, Private, Some-college, Separated, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
56, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, >50K
27, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Honduras, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
30, Private, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
61, Private, Some-college, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,8, Columbia, <=50K
