27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,54, Thailand, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,47, Trinadad&Tobago, <=50K
53, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Greece, >50K
41, Private, Assoc-voc, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
25, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Cuba, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Nicaragua, >50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,24, Mexico, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,12, England, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Mexico, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,45, Scotland, >50K
36, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Thailand, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, Scotland, >50K
18, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Iran, <=50K
43, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,48, France, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,40, Hong, >50K
52, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,43, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
38, Private, 11th, Never-married, Transport-moving, Unmarried, Other, Male,0,0,40, Hungary, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
32, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Honduras, >50K
52, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, France, >50K
31, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,15, Mexico, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, >50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,36, Hungary, <=50K
49, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Other, Female,0,0,35, France, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, Other, Female,7298,0,40, Japan, >50K
26, Private, Bachelors, Never-married, Tech-support, Own-child, White, Female,0,0,15, Ireland, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Vietnam, <=50K
32, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, >50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,99, Laos, <=50K
61, Federal-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Female,0,1902,40, Portugal, >50K
54, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Scotland, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, Canada, <=50K
32, Federal-gov, HS-grad, Divorced, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,29, Philippines, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Philippines, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Cuba, >50K
38, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private, 11th, Never-married, Sales, Not-in-family, Black, Male,0,0,32, Iran, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,63, Columbia, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,15024,0,50, El-Salvador, >50K
44, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, El-Salvador, >50K
26, Self-emp-not-inc, Some-college, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,20, Thailand, <=50K
34, Local-gov, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
41, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, >50K
51, Private, HS-grad, Married-spouse-absent, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,37, Peru, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
51, Self-emp-not-inc, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Canada, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,60, Cuba, <=50K
26, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
27, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
46, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Male,0,0,45, Italy, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,70, Dominican-Republic, <=50K
25, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
62, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Dominican-Republic, <=50K
18, Private, 10th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,12, Peru, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
36, Private, Bachelors, Separated, Sales, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
43, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Taiwan, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
23, State-gov, 11th, Never-married, Sales, Own-child, Other, Female,0,0,35, Haiti, <=50K
32, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,24, India, <=50K
29, Private, 10th, Married-spouse-absent, Sales, Other-relative, Other, Male,0,0,26, El-Salvador, <=50K
27, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Taiwan, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,35, United-States, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,50, Hong, <=50K
48, Private, Assoc-voc, Divorced, Handlers-cleaners, Wife, Black, Female,0,0,40, Honduras, <=50K
34, Federal-gov, HS-grad, Never-married, Priv-house-serv, Other-relative, White, Male,0,0,40, Nicaragua, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, India, <=50K
28, Local-gov, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,20, Greece, <=50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,35, Hong, <=50K
51, Local-gov, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Peru, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Mexico, >50K
39, Local-gov, Some-college, Married-civ-spouse, Other-service, Other-relative, Other, Male,0,0,40, France, >50K
25, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,25, Trinadad&Tobago, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
40, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,50, Thailand, <=50K
52, Local-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
19, Private, 10th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,29, India, <=50K
51, Private, Bachelors, Widowed, Sales, Wife, Black, Female,0,0,40, Philippines, <=50K
42, Private, Assoc-voc, Separated, Prof-specialty, Unmarried, Other, Female,0,0,40, Trinadad&Tobago, <=50K
19, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,15, China, <=50K
20, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
43, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,48, Hungary, <=50K
31, Self-emp-inc, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
36, Private, HS-grad, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,50, England, <=50K
47, Private, Assoc-voc, Never-married, Other-service, Unmarried, Other, Female,0,1558,40, Italy, <=50K
64, Private, Doctorate, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,29, Nicaragua, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,92, Yugoslavia, <=50K
25, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,29, Ireland, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Columbia, >50K
49, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,50, Cuba, >50K
54, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Wife, White, Female,0,0,29, El-Salvador, <=50K
53, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,60, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Laos, <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, France, <=50K
36, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Canada, <=50K
70, Private, Some-college, Widowed, Transport-moving, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,42, Scotland, >50K
48, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Female,0,0,48, Ecuador, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Scotland, <=50K
23, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Puerto-Rico, <=50K
69, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Vietnam, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, El-Salvador, <=50K
57, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Canada, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,29, Scotland, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,70, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Assoc-voc, Never-married, Sales, Not-in-family, Other, Female,0,0,38, Taiwan, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
42, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
29, Private, Masters, Never-married, Prof-specialty, Unmarried, White, Female,0,0,29, Ireland, <=50K
46, Self-emp-not-inc, Masters, Divorced, Farming-fishing, Husband, Other, Male,0,0,99, South, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,40, Iran, >50K
41, Private, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, England, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, Cuba, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, India, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, Japan, >50K
31, Private, HS-grad, Married-spouse-absent, Farming-fishing, Husband, Black, Male,0,0,40, Vietnam, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,24, Hungary, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, Ireland, >50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, France, >50K
59, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Mexico, >50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,2865,0,45, Japan, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Puerto-Rico, >50K
48, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
45, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,99, Jamaica, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, Columbia, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Cambodia, <=50K
30, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Canada, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
38, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
71, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,35, Japan, <=50K
32, Local-gov, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
32, Private, Bachelors, Never-married, Transport-moving, Other-relative, Other, Male,0,0,40, Hong, <=50K
56, Self-emp-inc, 11th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Cambodia, <=50K
55, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, >50K
60, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
50, Private, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,1670,40, Hungary, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,24, Jamaica, <=50K
43, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Cuba, <=50K
26, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
47, Private, Bachelors, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,15024,0,40, Germany, <=50K
41, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,35, India, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Hong, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cambodia, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, China, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Hong, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,3363,0,50, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,20, Mexico, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, >50K
63, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,38, Haiti, <=50K
63, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Poland, <=50K
69, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, Other, Female,0,2122,29, Peru, <=50K
31, Self-emp-inc, Bachelors, Separated, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,1585,40, El-Salvador, <=50K
51, Federal-gov, 11th, Divorced, Other-service, Unmarried, White, Female,0,0,40, Cambodia, <=50K
31, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,80, Ireland, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,36, Honduras, >50K
61, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1977,45, Ireland, >50K
51, State-gov, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, <=50K
27, Private, 5th-6th, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Thailand, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, China, <=50K
55, Private, 9th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Canada, >50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,54, Germany, >50K
71, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,12, Puerto-Rico, >50K
19, Private, 11th, Never-married, Tech-support, Own-child, Other, Female,0,1740,29, India, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Puerto-Rico, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, France, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,40, Germany, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
26, Private, 11th, Never-married, Sales, Wife, Asian-Pac-Islander, Female,0,0,24, England, <=50K
32, Private, 7th-8th, Never-married, Other-service, Not-in-family, Other, Female,0,1592,40, Guatemala, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,48, Japan, >50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Haiti, <=50K
36, Private, Bachelors, Married-spouse-absent, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, >50K
23, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,35, Hong, >50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, India, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1600,40, Guatemala, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,50, Trinadad&Tobago, >50K
36, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
36, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Italy, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,35, Trinadad&Tobago, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,50, France, <=50K
33, Private, Some-college, Separated, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,45, South, <=50K
51, Private, Some-college, Widowed, Transport-moving, Husband, Black, Female,0,0,35, Columbia, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Taiwan, <=50K
55, Private, Bachelors, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,7298,0,35, Scotland, >50K
44, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,50, South, >50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,4810,0,50, Japan, <=50K
31, Private, Masters, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Haiti, <=50K
60, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, Black, Female,2204,0,56, Portugal, <=50K
51, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Philippines, >50K
55, Local-gov, Bachelors, Separated, Prof-specialty, Wife, White, Female,0,0,50, Scotland, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
42, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Italy, >50K
52, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Ecuador, >50K
38, State-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Cuba, >50K
30, Private, Assoc-voc, Separated, Exec-managerial, Not-in-family, Other, Female,0,0,42, Portugal, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
47, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hong, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, Trinadad&Tobago, <=50K
37, Federal-gov, Some-college, Married-spouse-absent, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, Vietnam, <=50K
43, Self-emp-not-inc, 5th-6th, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Guatemala, >50K
61, Private, Bachelors, Separated, Other-service, Not-in-family, Black, Female,0,0,29, El-Salvador, <=50K
19, Private, 11th, Never-married, Exec-managerial, Other-relative, Black, Female,0,0,40, England, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,4077,0,54, Hong, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, South, <=50K
27, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,96, Ecuador, >50K
23, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, England, <=50K
29, Private, 11th, Separated, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, England, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Hungary, <=50K
33, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Other, Female,0,0,29, Italy, <=50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
28, Private, Assoc-acdm, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, South, <=50K
