49, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,64, Dominican-Republic, >50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1711,38, Japan, <=50K
78, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, Iran, <=50K
25, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, South, >50K
34, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,39, Nicaragua, <=50K
50, Private, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Female,5178,0,40, England, >50K
43, State-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Nicaragua, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,45, Nicaragua, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, >50K
26, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
38, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, Ecuador, <=50K
35, Self-emp-not-inc, Masters, Never-married, Sales, Unmarried, White, Male,0,0,40, Japan, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, Portugal, <=50K
30, Private, 12th, Never-married, Craft-repair, Husband, White, Male,2812,0,51, Cambodia, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Nicaragua, <=50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, England, <=50K
45, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, Canada, >50K
24, Private, Some-college, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,40, England, <=50K
23, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Laos, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, China, >50K
71, Local-gov, HS-grad, Widowed, Protective-serv, Husband, White, Male,0,0,8, Greece, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
23, Private, 10th, Never-married, Prof-specialty, Own-child, White, Male,0,0,29, Poland, <=50K
55, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, England, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Honduras, <=50K
42, Local-gov, Bachelors, Divorced, Craft-repair, Unmarried, Black, Female,0,0,25, Peru, <=50K
18, Private, 9th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Laos, <=50K
32, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, Jamaica, >50K
45, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, >50K
30, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,27, Cambodia, <=50K
31, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, White, Male,2225,0,38, Hungary, <=50K
19, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Nicaragua, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,29, China, <=50K
57, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Female,25062,0,60, Jamaica, >50K
44, Private, Some-college, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,25, China, <=50K
18, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,6, Honduras, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, Vietnam, >50K
66, State-gov, HS-grad, Widowed, Sales, Unmarried, White, Female,0,0,35, Portugal, >50K
44, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,38, Cambodia, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,2149,12, Iran, >50K
48, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Ecuador, >50K
32, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Canada, >50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,40, Guatemala, >50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,0,70, Italy, <=50K
25, Federal-gov, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, India, <=50K
39, Private, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
37, Federal-gov, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, Ecuador, <=50K
50, Self-emp-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, Japan, >50K
53, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, South, >50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,65, South, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,42, Iran, <=50K
42, State-gov, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Hungary, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Portugal, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,29, Germany, <=50K
22, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
36, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, El-Salvador, >50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
40, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, France, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Portugal, <=50K
65, Private, 5th-6th, Never-married, Other-service, Not-in-family, White, Female,0,0,25, Scotland, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, Vietnam, <=50K
29, Private, Some-college, Never-married, Other-service, Wife, White, Male,0,0,5, United-States, <=50K
71, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Haiti, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Thailand, >50K
33, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Female,0,0,44, Trinadad&Tobago, <=50K
50, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,2787,50, Philippines, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Portugal, <=50K
52, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Yugoslavia, >50K
32, Private, 7th-8th, Never-married, Craft-repair, Unmarried, White, Male,0,0,38, Yugoslavia, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, France, <=50K
62, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,10, Ireland, <=50K
45, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,2301,42, Holand-Netherlands, >50K
22, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,9, Outlying-US(Guam-USVI-etc), <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,45, Holand-Netherlands, <=50K
33, Private, Assoc-voc, Divorced, Prof-specialty, Own-child, White, Female,0,0,60, Laos, <=50K
56, Self-emp-inc, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,29, Japan, <=50K
61, Self-emp-not-inc, 7th-8th, Divorced, Other-service, Wife, Black, Female,0,0,20, Haiti, <=50K
34, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Female,0,1865,45, Philippines, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, Holand-Netherlands, <=50K
41, Private, Some-college, Separated, Adm-clerical, Unmarried, White, Female,0,0,24, Iran, <=50K
51, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,44, Peru, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Portugal, >50K
29, Self-emp-inc, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
42, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,35, Guatemala, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, Hungary, >50K
38, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Canada, <=50K
24, State-gov, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Greece, <=50K
31, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Poland, <=50K
26, Local-gov, HS-grad, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,56, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7298,0,50, Holand-Netherlands, >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Vietnam, >50K
61, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,10520,0,40, United-States, >50K
33, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Germany, <=50K
50, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
69, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,20, Trinadad&Tobago, <=50K
34, Private, Assoc-acdm, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,48, Italy, <=50K
59, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Scotland, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, Portugal, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Hong, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1977,45, Greece, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, El-Salvador, <=50K
32, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,35, Mexico, <=50K
18, State-gov, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,19, Thailand, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Mexico, <=50K
34, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
28, Private, Assoc-voc, Divorced, Prof-specialty, Own-child, White, Male,0,0,15, Dominican-Republic, <=50K
23, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Laos, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Nicaragua, <=50K
41, Self-emp-not-inc, Some-college, Never-married, Other-service, Unmarried, Black, Female,0,0,25, El-Salvador, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Columbia, <=50K
90, Private, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Male,0,0,25, El-Salvador, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, Greece, >50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,50, Honduras, >50K
41, Private, 7th-8th, Divorced, Other-service, Not-in-family, White, Male,0,0,50, Hungary, <=50K
68, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Philippines, <=50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Puerto-Rico, >50K
43, Local-gov, HS-grad, Separated, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Germany, <=50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, France, >50K
26, Private, 10th, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,10, Iran, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Germany, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Japan, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,42, Japan, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
46, Local-gov, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,1369,45, Haiti, <=50K
40, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Scotland, <=50K
29, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, Honduras, <=50K
47, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,32, Hong, <=50K
47, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2415,80, France, >50K
21, Local-gov, Some-college, Never-married, Other-service, Other-relative, Black, Female,0,0,40, Peru, <=50K
33, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, France, <=50K
32, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,50, Thailand, <=50K
40, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
49, Private, Bachelors, Divorced, Tech-support, Not-in-family, White, Male,0,0,54, Philippines, <=50K
63, Private, 9th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Columbia, <=50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,7687,0,38, El-Salvador, <=50K
67, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Honduras, <=50K
26, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Laos, <=50K
25, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
76, Local-gov, 10th, Widowed, Sales, Unmarried, White, Female,0,0,15, Iran, <=50K
26, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
22, Private, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,20, Guatemala, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
47, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Columbia, <=50K
44, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,29, Thailand, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Cambodia, <=50K
29, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, Philippines, <=50K
31, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
48, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Thailand, <=50K
27, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Haiti, <=50K
30, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
50, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Thailand, >50K
53, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,1881,40, China, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Germany, >50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Wife, White, Male,0,1977,15, Outlying-US(Guam-USVI-etc), >50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
23, Private, Some-college, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,20, Guatemala, <=50K
26, Local-gov, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,75, El-Salvador, <=50K
32, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, Guatemala, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Cuba, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Hong, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, Honduras, <=50K
39, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,48, Taiwan, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Mexico, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,14022,0,48, Portugal, >50K
50, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,56, Poland, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Poland, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,65, India, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
28, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,668,0,47, Greece, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Greece, <=50K
50, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Female,0,2642,40, Guatemala, >50K
47, Federal-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Honduras, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Peru, >50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Italy, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,24, Scotland, >50K
34, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Jamaica, >50K
53, Private, Assoc-voc, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,40, Laos, <=50K
37, Local-gov, HS-grad, Widowed, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,50, Holand-Netherlands, >50K
29, Private, Bachelors, Never-married, Tech-support, Husband, White, Female,0,0,50, Scotland, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
42, Private, Some-college, Separated, Exec-managerial, Husband, White, Male,0,0,45, Columbia, <=50K
49, Private, Masters, Separated, Farming-fishing, Wife, Black, Female,0,1887,40, Dominican-Republic, <=50K
45, Private, Some-college, Separated, Other-service, Not-in-family, White, Male,0,0,32, Hungary, <=50K
22, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Female,0,0,38, Hungary, <=50K
39, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
46, Self-emp-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, England, >50K
34, Local-gov, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,42, Laos, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
29, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
64, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ecuador, >50K
19, Private, 11th, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,25, Taiwan, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Trinadad&Tobago, <=50K
48, Private, Assoc-acdm, Divorced, Transport-moving, Not-in-family, White, Female,0,0,45, Trinadad&Tobago, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Italy, <=50K
29, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, South, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,48, Yugoslavia, <=50K
27, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Scotland, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,20, Ecuador, <=50K
51, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Laos, >50K
35, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
63, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Thailand, >50K
59, Private, Assoc-acdm, Separated, Exec-managerial, Unmarried, Other, Female,0,0,40, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,50, Cambodia, <=50K
34, Private, HS-grad, Separated, Exec-managerial, Unmarried, Black, Female,0,0,20, Haiti, <=50K
28, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,35, Cuba, <=50K
24, Private, 10th, Never-married, Other-service, Unmarried, White, Female,0,0,40, China, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, >50K
56, State-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
54, Local-gov, Assoc-voc, Never-married, Tech-support, Unmarried, Black, Female,0,0,45, Puerto-Rico, <=50K
55, Local-gov, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,7298,0,40, Honduras, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,54, Guatemala, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,37, Laos, <=50K
66, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,54, Hong, <=50K
46, Local-gov, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, South, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,43, Italy, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Holand-Netherlands, >50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Columbia, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,36, Germany, <=50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Puerto-Rico, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Mexico, >50K
60, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
41, Local-gov, HS-grad, Divorced, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,45, Holand-Netherlands, <=50K
54, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Ireland, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,99999,0,60, Hong, >50K
22, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Poland, <=50K
33, Private, 10th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,29, Cambodia, <=50K
22, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,15, Holand-Netherlands, <=50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, India, >50K
41, State-gov, Bachelors, Separated, Other-service, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, Puerto-Rico, >50K
58, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Female,0,0,50, Puerto-Rico, >50K
45, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, China, <=50K
64, Private, Bachelors, Widowed, Other-service, Not-in-family, White, Male,0,0,20, Hungary, <=50K
22, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,35, Laos, <=50K
45, Private, 5th-6th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, China, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,29, Trinadad&Tobago, <=50K
