51, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
29, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
75, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,8, United-States, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,42, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,77, United-States, >50K
33, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
40, Private, Bachelors, Separated, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,29, United-States, <=50K
31, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,12, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
22, Self-emp-inc, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,18, United-States, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
51, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,35, United-States, <=50K
33, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
37, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,50, United-States, <=50K
25, Private, 12th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
23, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,45, United-States, <=50K
39, Private, 9th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, United-States, >50K
30, Private, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,1745,45, United-States, <=50K
60, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
25, Private, 11th, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
28, Self-emp-not-inc, Doctorate, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, >50K
29, State-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,42, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,38, Columbia, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
33, Private, 1st-4th, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Widowed, Sales, Wife, White, Male,0,0,35, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
47, Private, Some-college, Divorced, Farming-fishing, Unmarried, White, Female,0,0,20, United-States, <=50K
46, Self-emp-inc, Bachelors, Never-married, Sales, Husband, White, Female,0,0,54, United-States, <=50K
53, Local-gov, Masters, Divorced, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
32, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
40, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
58, Private, Masters, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,38, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1421,40, United-States, <=50K
69, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,29, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Divorced, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Italy, <=50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,20, United-States, >50K
55, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
29, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, 7th-8th, Never-married, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
43, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,3431,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
76, Private, Assoc-acdm, Widowed, Other-service, Not-in-family, White, Male,0,0,10, United-States, >50K
36, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1846,50, United-States, >50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,38, United-States, <=50K
43, Self-emp-inc, Some-college, Never-married, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,60, United-States, <=50K
39, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,54, United-States, <=50K
34, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,1979,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, >50K
42, Private, Some-college, Divorced, Prof-specialty, Wife, White, Male,0,0,25, United-States, <=50K
25, Private, Bachelors, Never-married, Tech-support, Unmarried, Black, Female,0,0,25, United-States, <=50K
37, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,40, United-States, >50K
37, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,3901,0,54, United-States, <=50K
43, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1893,40, United-States, <=50K
70, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
57, Self-emp-not-inc, 7th-8th, Widowed, Exec-managerial, Husband, White, Male,7687,0,50, United-States, >50K
31, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Other-relative, Black, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,7298,0,50, United-States, >50K
54, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3432,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,29, United-States, <=50K
55, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,1977,40, United-States, <=50K
76, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,15, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
28, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,54, United-States, <=50K
26, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,35, United-States, >50K
25, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,45, United-States, <=50K
32, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,72, Mexico, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,18152,0,33, United-States, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,71, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,20, United-States, <=50K
25, Private, Bachelors, Divorced, Other-service, Other-relative, White, Female,0,0,15, Jamaica, >50K
54, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Local-gov, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
29, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,5178,0,50, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
31, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,38, United-States, <=50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Separated, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,29, United-States, <=50K
54, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
51, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,4998,0,50, United-States, >50K
25, Private, Prof-school, Separated, Craft-repair, Wife, White, Male,2200,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,42, United-States, >50K
76, Private, HS-grad, Widowed, Exec-managerial, Unmarried, White, Female,0,0,5, United-States, <=50K
46, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
46, Private, 9th, Divorced, Tech-support, Not-in-family, White, Male,0,0,25, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,35, United-States, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
58, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1894,40, United-States, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
44, Private, Assoc-acdm, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,54, United-States, <=50K
21, Private, Some-college, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,35, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,29, United-States, <=50K
34, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,35, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,36, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
72, Private, Some-college, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
40, Private, 9th, Never-married, Transport-moving, Husband, White, Female,15024,0,45, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,48, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,29, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Other-relative, White, Male,0,0,20, United-States, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Nicaragua, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,7687,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
32, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,80, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,35, Philippines, <=50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
47, Federal-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,25, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,99, United-States, <=50K
42, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,64373,0,50, United-States, >50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,40, South, <=50K
31, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
54, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
21, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
44, Private, 9th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Never-married, Farming-fishing, Husband, Black, Female,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, >50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, >50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
63, Federal-gov, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,29, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,27, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, United-States, >50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
52, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,25, United-States, <=50K
56, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
50, Federal-gov, Doctorate, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, >50K
36, Federal-gov, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,7298,0,35, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Masters, Never-married, Adm-clerical, Husband, Black, Female,0,0,48, Mexico, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, United-States, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, United-States, <=50K
44, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,32, Mexico, <=50K
27, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,38, United-States, <=50K
23, State-gov, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, Mexico, <=50K
52, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1887,40, United-States, >50K
39, Private, 12th, Married-civ-spouse, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,7687,0,50, United-States, >50K
31, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
48, Federal-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
24, Local-gov, Masters, Separated, Sales, Wife, White, Female,0,0,29, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
66, Private, Doctorate, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
43, State-gov, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,29, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,45, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Mexico, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
35, Private, 7th-8th, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Divorced, Exec-managerial, Wife, White, Female,0,0,42, United-States, <=50K
30, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, England, >50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
49, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
25, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1593,40, United-States, >50K
46, Private, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,1670,40, United-States, >50K
28, Private, 10th, Never-married, Prof-specialty, Not-in-family, White, Male,2825,0,40, United-States, >50K
26, Private, Some-college, Divorced, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
43, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,16, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,23, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,29, United-States, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Male,0,0,37, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Japan, >50K
38, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
59, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, India, <=50K
31, Private, Some-college, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, >50K
44, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Female,0,0,38, United-States, >50K
23, Local-gov, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,27, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,29, United-States, >50K
30, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,0,0,44, Guatemala, <=50K
64, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,10, United-States, >50K
36, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,60, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, >50K
56, Private, 7th-8th, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,38, Vietnam, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
23, Private, 12th, Divorced, Sales, Wife, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,35, United-States, <=50K
21, Private, 12th, Never-married, Adm-clerical, Other-relative, White, Female,0,0,29, United-States, <=50K
30, Private, 11th, Never-married, Farming-fishing, Husband, White, Male,0,0,32, United-States, <=50K
33, Self-emp-not-inc, Some-college, Separated, Adm-clerical, Husband, White, Male,10520,0,45, United-States, >50K
62, Self-emp-not-inc, Masters, Divorced, Machine-op-inspct, Husband, White, Female,0,2219,48, United-States, >50K
50, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
43, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,3103,0,15, United-States, <=50K
26, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
42, State-gov, Bachelors, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
