62, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,50, Greece, >50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,60, Thailand, <=50K
43, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,45, Cuba, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,25, Haiti, <=50K
44, Federal-gov, Some-college, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Iran, <=50K
33, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,50, Laos, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,45, Yugoslavia, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,35, Philippines, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,38, South, <=50K
39, Local-gov, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,30, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,16590,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, France, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,40, United-States, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1600,5, United-States, <=50K
24, Private, Some-college, Divorced, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
32, Private, 1st-4th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,30, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,3103,0,50, Scotland, <=50K
20, Private, HS-grad, Separated, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Peru, <=50K
30, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
49, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Iran, <=50K
54, Self-emp-inc, 9th, Divorced, Adm-clerical, Husband, Black, Female,0,0,50, United-States, >50K
29, Private, Bachelors, Widowed, Transport-moving, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
33, Private, Bachelors, Never-married, Tech-support, Unmarried, White, Male,0,0,40, Portugal, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,3571,0,45, Canada, >50K
23, Private, Bachelors, Separated, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,32, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, >50K
31, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Hungary, <=50K
61, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,70, Taiwan, >50K
35, Private, 12th, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,6, Germany, <=50K
29, Private, Masters, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Taiwan, <=50K
29, Private, Some-college, Never-married, Protective-serv, Unmarried, Other, Female,0,0,40, Vietnam, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,26, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,45, France, >50K
44, Local-gov, Bachelors, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15691,0,40, India, >50K
32, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
36, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
47, Local-gov, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Nicaragua, <=50K
43, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, China, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Thailand, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, Cuba, >50K
53, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,15, Canada, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,50, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
20, Federal-gov, Assoc-acdm, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Honduras, <=50K
31, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,45, Peru, >50K
25, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,20, Puerto-Rico, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Unmarried, White, Male,0,688,30, Italy, >50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,50, Ecuador, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,54, South, >50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Canada, <=50K
33, Private, Some-college, Widowed, Exec-managerial, Husband, Black, Male,0,0,50, Vietnam, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,68, Guatemala, <=50K
27, Private, Bachelors, Never-married, Other-service, Wife, Black, Male,0,0,20, Scotland, <=50K
29, Private, 5th-6th, Divorced, Tech-support, Not-in-family, Black, Female,14076,0,40, Guatemala, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,45, Germany, <=50K
32, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Portugal, >50K
45, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, South, <=50K
25, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,3385,0,40, United-States, <=50K
55, Federal-gov, Some-college, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,45, Cuba, >50K
20, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,30, Cuba, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Philippines, >50K
46, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Female,0,0,30, Ireland, <=50K
24, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Black, Male,3325,0,48, United-States, >50K
35, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,99999,0,70, Laos, >50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
64, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,7687,0,35, Portugal, >50K
55, Private, Masters, Widowed, Craft-repair, Husband, White, Female,0,0,40, Honduras, >50K
55, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,39, Iran, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,15, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,1902,40, Canada, <=50K
26, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,7405,0,50, El-Salvador, >50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, <=50K
68, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,3452,0,80, Poland, >50K
21, State-gov, HS-grad, Divorced, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,20, China, <=50K
47, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,35, Peru, <=50K
26, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,50, Poland, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,45, Jamaica, <=50K
33, Private, 11th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,70, Germany, <=50K
25, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,15612,0,40, Trinadad&Tobago, >50K
62, Private, 11th, Widowed, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Thailand, <=50K
25, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,4303,0,40, Jamaica, <=50K
54, Local-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Male,0,0,27, Hungary, >50K
58, State-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,35, Dominican-Republic, <=50K
60, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,35, Portugal, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Scotland, <=50K
43, Self-emp-inc, Masters, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,50, Canada, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,15, Trinadad&Tobago, <=50K
73, Local-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,35, Haiti, <=50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,3103,0,65, Trinadad&Tobago, >50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Female,2892,0,40, Yugoslavia, >50K
27, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
40, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,1902,40, Germany, <=50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
40, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
38, Self-emp-inc, Assoc-voc, Divorced, Prof-specialty, Husband, Black, Male,0,0,65, Japan, >50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,40, Yugoslavia, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
31, State-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Japan, <=50K
26, Private, Some-college, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,1896,40, El-Salvador, >50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, France, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Japan, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Poland, <=50K
53, Private, Assoc-acdm, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, South, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Ecuador, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Canada, <=50K
23, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, France, <=50K
40, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,15, Canada, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Hungary, <=50K
26, Self-emp-inc, Prof-school, Divorced, Farming-fishing, Husband, White, Female,0,0,65, Philippines, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
27, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Hong, >50K
54, Private, 10th, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Vietnam, >50K
30, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Male,0,0,30, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, >50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,10, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Yugoslavia, <=50K
51, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,45, Philippines, >50K
59, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,54, China, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
33, Local-gov, Some-college, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, India, <=50K
37, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,5, United-States, <=50K
24, Private, Some-college, Separated, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
51, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,70, Hungary, <=50K
23, Private, Some-college, Never-married, Tech-support, Unmarried, Other, Male,0,0,40, Iran, <=50K
56, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,50, Greece, >50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
33, State-gov, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, <=50K
33, Private, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1976,50, Ecuador, <=50K
21, Private, 9th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,54, Nicaragua, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,54, India, <=50K
32, Private, HS-grad, Separated, Exec-managerial, Husband, White, Female,0,0,40, Yugoslavia, >50K
43, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,60, Vietnam, <=50K
44, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,50, Poland, <=50K
18, Private, 10th, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Canada, <=50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,10, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, China, >50K
24, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,38, China, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,40, United-States, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Philippines, >50K
73, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, United-States, >50K
17, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,40, Japan, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, Poland, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1977,50, Outlying-US(Guam-USVI-etc), >50K
51, Federal-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,50, Trinadad&Tobago, <=50K
23, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, India, >50K
35, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, Japan, <=50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Nicaragua, >50K
43, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Guatemala, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hong, <=50K
23, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Laos, >50K
40, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
35, Private, Assoc-acdm, Divorced, Sales, Wife, White, Female,0,0,40, Mexico, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
33, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Italy, >50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,10, Ecuador, <=50K
35, Local-gov, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,3470,0,40, Puerto-Rico, >50K
23, Private, Assoc-voc, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,36, Scotland, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Jamaica, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, Mexico, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Protective-serv, Unmarried, Black, Male,0,0,46, Cambodia, <=50K
34, State-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,2877,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Mexico, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Puerto-Rico, >50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,45, Thailand, >50K
51, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,20, China, <=50K
21, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Hungary, <=50K
27, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,2822,0,76, Honduras, >50K
30, Private, HS-grad, Separated, Prof-specialty, Husband, Other, Male,0,0,50, Portugal, <=50K
32, Private, Bachelors, Never-married, Tech-support, Husband, White, Male,0,0,40, France, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Taiwan, <=50K
47, Local-gov, Assoc-voc, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, Thailand, <=50K
25, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Canada, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Poland, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Philippines, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1977,50, El-Salvador, >50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
29, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, Nicaragua, <=50K
48, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
38, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, China, >50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,60, Taiwan, >50K
53, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, India, >50K
41, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,50, Poland, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
44, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Portugal, <=50K
53, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,1144,0,60, England, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Guatemala, >50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Peru, >50K
22, Private, Masters, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Italy, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Hungary, <=50K
32, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Peru, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
49, Private, Masters, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,50, France, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Hungary, <=50K
49, Federal-gov, 7th-8th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, >50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
21, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,32, Mexico, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Mexico, <=50K
39, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,50, Taiwan, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,45, Greece, >50K
46, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Female,4863,0,38, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,50, United-States, >50K
31, State-gov, Bachelors, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,60, Thailand, >50K
47, Private, 10th, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Taiwan, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Yugoslavia, >50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,38, Germany, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1902,40, United-States, >50K
51, Self-emp-inc, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, Taiwan, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
56, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Jamaica, <=50K
52, Local-gov, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,25, United-States, <=50K
29, Federal-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Ireland, >50K
41, State-gov, Some-college, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,70, Ireland, <=50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,35, Ecuador, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,20, Portugal, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,53, India, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
36, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,2175,0,50, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
31, Private, Bachelors, Separated, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Peru, <=50K
23, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,40, Haiti, <=50K
25, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, >50K
42, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Canada, >50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,38, Peru, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, >50K
54, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Laos, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Peru, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,20, Jamaica, <=50K
