25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,45, Ireland, <=50K
47, Self-emp-not-inc, Preschool, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,65, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,1902,40, United-States, >50K
47, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Federal-gov, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
25, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,5233,0,40, United-States, <=50K
62, Local-gov, 7th-8th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,30, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,20, United-States, <=50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Husband, White, Male,0,0,58, United-States, <=50K
47, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Mexico, <=50K
33, Local-gov, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,14853,0,50, United-States, >50K
60, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Italy, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
38, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,13753,0,60, United-States, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Wife, Black, Female,0,0,21, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
27, Private, Some-college, Divorced, Farming-fishing, Unmarried, White, Male,0,0,60, United-States, <=50K
48, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
56, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
59, Federal-gov, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,35, Taiwan, <=50K
23, Private, Assoc-acdm, Never-married, Sales, Unmarried, White, Female,0,0,20, United-States, <=50K
23, Private, 12th, Never-married, Sales, Unmarried, White, Female,0,1599,10, United-States, <=50K
53, Private, Some-college, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male,0,0,8, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
49, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
42, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
31, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Federal-gov, 11th, Married-spouse-absent, Craft-repair, Husband, White, Male,0,1902,50, United-States, >50K
51, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, >50K
23, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,20, United-States, <=50K
39, Private, HS-grad, Divorced, Other-service, Other-relative, White, Male,0,0,30, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,7687,0,20, United-States, <=50K
42, Self-emp-not-inc, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Male,10520,0,54, United-States, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
76, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, Federal-gov, Some-college, Divorced, Exec-managerial, Own-child, White, Male,0,0,50, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
22, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Mexico, <=50K
61, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, Puerto-Rico, >50K
24, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,35, United-States, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
45, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,30, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,25, United-States, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
43, Private, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
18, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,15, United-States, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, White, Male,0,0,12, United-States, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,8614,0,50, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
29, Private, 11th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
21, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, Canada, <=50K
50, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Private, Masters, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,45, United-States, >50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,1887,36, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,48, United-States, <=50K
20, Private, Doctorate, Divorced, Tech-support, Husband, White, Female,4884,0,30, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
64, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Italy, <=50K
52, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Mexico, <=50K
34, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
35, Federal-gov, Some-college, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
21, Local-gov, Some-college, Never-married, Handlers-cleaners, Wife, White, Male,0,0,20, United-States, <=50K
31, Local-gov, Assoc-acdm, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
67, Private, Some-college, Widowed, Exec-managerial, Wife, White, Male,0,0,10, United-States, <=50K
19, Private, HS-grad, Never-married, Transport-moving, Wife, White, Female,4700,0,25, United-States, <=50K
31, Private, HS-grad, Widowed, Sales, Not-in-family, White, Female,0,1902,50, United-States, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Local-gov, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Wife, White, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
52, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
44, Private, Some-college, Divorced, Sales, Husband, White, Female,0,0,40, Hungary, <=50K
51, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Iran, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
24, Private, 11th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,48, United-States, >50K
33, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,20, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,20, United-States, <=50K
49, Private, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, United-States, >50K
27, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
26, Private, 5th-6th, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Female,0,0,15, Puerto-Rico, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
21, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1902,45, United-States, >50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Masters, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
23, Private, 5th-6th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Thailand, <=50K
55, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,35, United-States, <=50K
25, Private, 10th, Never-married, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
38, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Mexico, <=50K
20, Private, Some-college, Separated, Other-service, Own-child, White, Female,0,0,20, Philippines, <=50K
67, State-gov, HS-grad, Widowed, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,65, United-States, >50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, United-States, <=50K
31, Private, 9th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
34, State-gov, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
31, Private, 7th-8th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Widowed, Exec-managerial, Husband, White, Male,14344,0,50, United-States, >50K
22, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,32, India, <=50K
29, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
23, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
55, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,63, Trinadad&Tobago, >50K
49, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,35, United-States, >50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,7687,0,40, United-States, >50K
63, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
26, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
53, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, United-States, >50K
45, Self-emp-inc, Some-college, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
30, State-gov, 11th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,35, United-States, <=50K
32, Private, 7th-8th, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,7687,0,40, United-States, >50K
62, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
18, Private, 10th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
27, Private, Assoc-acdm, Married-spouse-absent, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
19, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,4402,0,45, United-States, >50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
44, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
34, State-gov, HS-grad, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
47, Local-gov, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
32, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,30, United-States, <=50K
50, Private, 11th, Divorced, Craft-repair, Husband, White, Female,0,0,50, United-States, >50K
25, Private, Bachelors, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,7581,0,40, United-States, <=50K
38, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, South, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,7298,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,33, United-States, >50K
27, Private, HS-grad, Divorced, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
34, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
37, Federal-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,1902,40, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1898,20, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Dominican-Republic, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,7687,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7298,0,35, United-States, <=50K
28, Private, Prof-school, Divorced, Machine-op-inspct, Husband, White, Male,0,1902,60, United-States, >50K
37, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
20, Private, 12th, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, <=50K
48, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Canada, <=50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
56, Private, 11th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
24, Private, 5th-6th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, Bachelors, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
41, Private, 11th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
23, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,65, United-States, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,7687,0,50, United-States, >50K
37, Private, Masters, Divorced, Exec-managerial, Own-child, White, Male,7687,0,50, United-States, >50K
19, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,55, United-States, <=50K
22, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Mexico, <=50K
47, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,15, United-States, <=50K
50, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,8614,0,40, United-States, >50K
38, Self-emp-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
33, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,35, United-States, <=50K
34, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,78, United-States, >50K
36, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, >50K
56, Local-gov, Bachelors, Widowed, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, India, <=50K
44, Federal-gov, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
25, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
21, State-gov, Assoc-voc, Never-married, Prof-specialty, Own-child, Black, Male,0,0,25, United-States, <=50K
56, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, United-States, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,50, United-States, >50K
32, Private, 9th, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
18, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,1902,50, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
39, Self-emp-not-inc, Doctorate, Never-married, Protective-serv, Husband, White, Male,0,0,54, United-States, <=50K
