28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
55, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,15, Guatemala, <=50K
38, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
35, Self-emp-not-inc, 10th, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1902,40, Guatemala, >50K
50, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,30, Dominican-Republic, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, Ireland, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, Laos, >50K
26, Private, 11th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, France, <=50K
46, Private, 5th-6th, Divorced, Sales, Husband, White, Female,0,0,35, Italy, <=50K
30, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, Cambodia, <=50K
49, Private, Masters, Widowed, Prof-specialty, Other-relative, White, Female,0,0,16, Scotland, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
31, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, Greece, >50K
62, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,16, Canada, <=50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,1887,40, Dominican-Republic, >50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Nicaragua, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
25, Private, 7th-8th, Divorced, Sales, Not-in-family, White, Male,0,0,40, Cuba, <=50K
38, Self-emp-not-inc, 11th, Never-married, Sales, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
45, Private, Bachelors, Divorced, Other-service, Not-in-family, Other, Male,0,0,36, Ecuador, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
30, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Jamaica, <=50K
31, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, Greece, >50K
36, Local-gov, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Peru, <=50K
30, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,20, Honduras, <=50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Nicaragua, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, Portugal, <=50K
39, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Mexico, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, China, <=50K
32, Private, Assoc-voc, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Japan, <=50K
52, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,45, United-States, >50K
35, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Japan, <=50K
42, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, India, >50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Mexico, <=50K
39, Private, Bachelors, Divorced, Sales, Husband, Other, Female,0,0,50, El-Salvador, >50K
25, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Hungary, <=50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, Hungary, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, France, >50K
54, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,38, Peru, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, Greece, >50K
36, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Peru, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Germany, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,15024,0,40, Hungary, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, Japan, <=50K
53, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
63, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,1902,40, Italy, >50K
29, Federal-gov, 11th, Never-married, Other-service, Unmarried, White, Female,0,0,32, Japan, >50K
35, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,65, Canada, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7312,0,40, South, <=50K
49, Private, 7th-8th, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,38, Poland, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, Honduras, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Taiwan, <=50K
43, Private, Masters, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, Guatemala, <=50K
46, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,36, Jamaica, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hungary, >50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, <=50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, Mexico, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Japan, <=50K
65, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,27, Canada, <=50K
27, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Philippines, <=50K
59, Federal-gov, Assoc-voc, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, Honduras, <=50K
48, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Yugoslavia, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,38, Yugoslavia, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Jamaica, >50K
50, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Italy, >50K
45, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Scotland, >50K
49, State-gov, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, Columbia, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,70, France, >50K
66, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,24, Japan, >50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Guatemala, <=50K
34, Private, 11th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Honduras, <=50K
52, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Peru, >50K
31, Private, Assoc-voc, Never-married, Sales, Husband, White, Female,0,0,35, Cambodia, <=50K
19, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,30, Haiti, <=50K
23, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, Columbia, <=50K
31, Private, Some-college, Separated, Adm-clerical, Other-relative, White, Male,0,0,40, Columbia, <=50K
47, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Unmarried, White, Female,0,0,80, Scotland, <=50K
28, Private, 9th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,35, Philippines, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,60, Japan, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, El-Salvador, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,70, Outlying-US(Guam-USVI-etc), <=50K
64, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,20, Dominican-Republic, <=50K
26, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Male,0,0,48, Cambodia, <=50K
34, Private, Some-college, Divorced, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,4598,0,45, Ecuador, >50K
21, Private, Masters, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,50, China, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
60, Private, Assoc-acdm, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
36, Private, Prof-school, Never-married, Craft-repair, Husband, White, Male,5013,0,45, Iran, >50K
55, Federal-gov, Bachelors, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
34, Federal-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, South, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
48, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
38, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,22, Scotland, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,54, Mexico, <=50K
26, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, El-Salvador, <=50K
64, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,15, El-Salvador, <=50K
19, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, India, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Iran, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,99999,0,50, Columbia, >50K
80, Federal-gov, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,21, Iran, <=50K
41, Self-emp-not-inc, 12th, Never-married, Prof-specialty, Wife, White, Male,0,0,4, Ecuador, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, Laos, <=50K
32, Private, Masters, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Portugal, <=50K
45, Private, Some-college, Widowed, Prof-specialty, Unmarried, White, Male,0,0,40, Greece, <=50K
53, State-gov, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Male,7687,0,40, South, <=50K
35, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,84, Canada, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Columbia, >50K
73, Private, Some-college, Widowed, Other-service, Husband, White, Female,0,0,15, Vietnam, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Taiwan, >50K
36, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,60, Cuba, <=50K
44, Private, Some-college, Divorced, Sales, Unmarried, Other, Male,0,0,40, El-Salvador, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
51, Self-emp-not-inc, 10th, Divorced, Prof-specialty, Wife, White, Female,0,0,25, Philippines, <=50K
57, Self-emp-not-inc, 7th-8th, Widowed, Other-service, Not-in-family, White, Female,0,0,15, Honduras, <=50K
42, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Scotland, >50K
19, State-gov, 12th, Never-married, Sales, Own-child, White, Female,0,0,15, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, Cambodia, <=50K
82, Private, 7th-8th, Widowed, Adm-clerical, Husband, White, Male,0,0,15, Italy, <=50K
27, State-gov, 10th, Divorced, Prof-specialty, Husband, White, Male,2930,0,40, Iran, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Ireland, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Laos, <=50K
27, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Cambodia, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, China, >50K
34, Federal-gov, Assoc-acdm, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, France, <=50K
63, State-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,20, Japan, <=50K
24, Private, 9th, Divorced, Tech-support, Not-in-family, White, Male,0,0,54, Outlying-US(Guam-USVI-etc), >50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, Poland, <=50K
24, Private, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Hong, <=50K
44, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Guatemala, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1978,60, Peru, >50K
27, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Canada, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1902,50, United-States, <=50K
66, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Laos, >50K
70, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Poland, >50K
36, State-gov, HS-grad, Separated, Sales, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
58, Self-emp-not-inc, Masters, Widowed, Other-service, Not-in-family, Black, Female,0,0,35, El-Salvador, <=50K
39, Local-gov, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,15, Philippines, <=50K
49, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,99999,0,50, Vietnam, >50K
29, Local-gov, 1st-4th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
28, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Hong, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Guatemala, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,35, Hungary, <=50K
33, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
45, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Portugal, >50K
51, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, Puerto-Rico, >50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, China, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,45, Cuba, >50K
23, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Peru, >50K
33, Private, HS-grad, Never-married, Farming-fishing, Other-relative, White, Female,0,0,25, Hong, <=50K
53, Self-emp-inc, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, India, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Guatemala, <=50K
64, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,3325,0,40, India, >50K
61, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,40, Scotland, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1868,60, El-Salvador, >50K
42, State-gov, Bachelors, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,42, Puerto-Rico, >50K
49, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Columbia, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Italy, <=50K
41, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Guatemala, >50K
42, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
32, Local-gov, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,25, France, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Philippines, >50K
71, Private, HS-grad, Widowed, Machine-op-inspct, Husband, White, Female,3037,0,20, France, <=50K
43, Self-emp-inc, 9th, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
19, Private, 12th, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Philippines, <=50K
43, Private, Masters, Divorced, Craft-repair, Unmarried, White, Male,0,0,50, Yugoslavia, >50K
40, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
64, Private, Some-college, Widowed, Exec-managerial, Wife, White, Male,0,1977,40, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,30, Ireland, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, China, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, South, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Taiwan, <=50K
56, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,13987,0,45, Ireland, >50K
30, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Puerto-Rico, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, Ireland, >50K
45, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Italy, <=50K
21, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,45, Dominican-Republic, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,47, United-States, <=50K
24, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,21, Thailand, <=50K
43, Local-gov, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,38, South, <=50K
45, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,35, Cuba, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,40, Iran, >50K
29, State-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,37, Cuba, <=50K
36, Local-gov, 12th, Separated, Tech-support, Wife, White, Male,14002,0,40, China, >50K
31, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,42, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Cuba, <=50K
27, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Cuba, >50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Haiti, <=50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,7322,0,48, Greece, >50K
53, Private, 10th, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Greece, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, Greece, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
51, Local-gov, Bachelors, Separated, Machine-op-inspct, Unmarried, White, Female,7687,0,40, United-States, >50K
40, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Cambodia, >50K
41, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Husband, Other, Female,0,0,60, France, >50K
55, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,40, Taiwan, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Japan, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, Poland, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,50, Laos, >50K
50, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Thailand, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,60, Thailand, >50K
39, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,35, Haiti, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, Nicaragua, >50K
53, State-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,7687,0,40, Vietnam, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, Italy, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Cambodia, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,60, Hungary, >50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, >50K
28, Local-gov, 10th, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,40, Mexico, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,7298,0,40, Nicaragua, >50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, France, <=50K
23, Private, 1st-4th, Never-married, Sales, Not-in-family, White, Female,0,0,43, Guatemala, <=50K
90, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, England, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Yugoslavia, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Greece, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cambodia, <=50K
35, Local-gov, Masters, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
47, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Ireland, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
32, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, Ecuador, <=50K
33, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, Cuba, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,15, Italy, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,35, Portugal, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, Scotland, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, South, <=50K
34, Private, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,42, Scotland, <=50K
39, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Italy, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,15024,0,45, Canada, >50K
50, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
36, Private, Bachelors, Separated, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Thailand, <=50K
