23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, Mexico, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
31, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,3918,0,40, United-States, >50K
34, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, >50K
39, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,6319,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1844,40, United-States, <=50K
48, State-gov, 7th-8th, Never-married, Exec-managerial, Husband, White, Female,0,1669,40, United-States, >50K
32, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, >50K
47, Private, 7th-8th, Never-married, Tech-support, Husband, Black, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,15024,0,45, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
32, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
25, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Male,0,0,35, Mexico, <=50K
63, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,36, United-States, <=50K
33, Private, 11th, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,7687,0,40, United-States, >50K
30, Private, 7th-8th, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,2639,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Philippines, <=50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
58, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Local-gov, 10th, Married-civ-spouse, Tech-support, Husband, White, Female,15664,0,40, United-States, >50K
51, Private, Some-college, Widowed, Prof-specialty, Husband, White, Female,0,0,40, India, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,29, United-States, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Female,0,0,20, United-States, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
25, Private, HS-grad, Divorced, Exec-managerial, Own-child, Black, Male,0,0,48, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Masters, Divorced, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,48, United-States, <=50K
50, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, 7th-8th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
27, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, >50K
56, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Puerto-Rico, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,48, United-States, <=50K
62, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
36, Private, Masters, Divorced, Adm-clerical, Husband, White, Male,0,0,37, United-States, <=50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,50, United-States, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,54, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,40, Italy, <=50K
27, Private, Assoc-acdm, Divorced, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
36, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Hong, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, <=50K
29, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,29, United-States, <=50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
48, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,35, Dominican-Republic, >50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,52, United-States, >50K
35, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,1887,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,60, Cuba, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,45, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,12, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Self-emp-inc, 9th, Never-married, Protective-serv, Wife, White, Male,0,1740,40, United-States, >50K
25, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Prof-school, Never-married, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
23, Private, Masters, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
29, Private, 10th, Separated, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,15, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,48, United-States, <=50K
34, Self-emp-inc, Bachelors, Divorced, Sales, Husband, White, Male,0,0,35, United-States, <=50K
23, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
27, Private, 9th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
46, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,7135,0,40, United-States, >50K
20, Private, Some-college, Divorced, Other-service, Own-child, White, Male,0,0,10, Cambodia, <=50K
26, Self-emp-inc, 12th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,32, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,53, United-States, >50K
42, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, 1st-4th, Separated, Craft-repair, Own-child, White, Male,0,0,29, United-States, >50K
34, Private, Bachelors, Separated, Exec-managerial, Husband, White, Male,7687,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,29, United-States, <=50K
33, Private, Bachelors, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
59, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, >50K
38, Private, Masters, Divorced, Exec-managerial, Wife, Black, Female,15024,0,40, Mexico, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, Canada, <=50K
39, Private, 7th-8th, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
33, Private, Masters, Divorced, Transport-moving, Husband, White, Male,0,0,57, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
20, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,43, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,11, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Columbia, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
32, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
64, Local-gov, HS-grad, Widowed, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, United-States, >50K
59, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1887,40, United-States, <=50K
51, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,14240,0,50, United-States, >50K
31, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
62, State-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,29, United-States, <=50K
30, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,29, Puerto-Rico, <=50K
18, State-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, United-States, <=50K
21, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,48, United-States, >50K
32, Self-emp-inc, Some-college, Never-married, Sales, Other-relative, White, Male,0,0,20, United-States, <=50K
32, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, 12th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Canada, <=50K
53, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
46, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,56, United-States, >50K
23, Private, Prof-school, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
34, Private, Some-college, Separated, Handlers-cleaners, Husband, White, Male,0,1887,40, United-States, <=50K
31, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
21, Private, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Mexico, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,15, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,54, United-States, <=50K
38, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
34, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,20, United-States, <=50K
27, Private, Assoc-voc, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
64, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7687,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Cambodia, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1602,40, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Philippines, <=50K
30, Private, Bachelors, Divorced, Other-service, Wife, White, Male,4852,0,40, United-States, >50K
25, Private, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Assoc-acdm, Never-married, Tech-support, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,60, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7723,0,43, Honduras, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,4386,0,45, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,40, Mexico, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, United-States, >50K
48, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
34, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1571,45, United-States, >50K
31, Federal-gov, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, <=50K
22, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,7687,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,56, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,29, United-States, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Widowed, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
25, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, United-States, <=50K
34, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,54, United-States, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
31, Private, Prof-school, Married-civ-spouse, Exec-managerial, Wife, Black, Male,5178,0,40, United-States, <=50K
57, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, Masters, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
24, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,35, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,18, United-States, <=50K
51, Private, Bachelors, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,35, United-States, >50K
24, Private, 1st-4th, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,54, United-States, <=50K
45, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,35, United-States, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,50, United-States, <=50K
64, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,27, United-States, <=50K
62, Private, Assoc-acdm, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Assoc-acdm, Divorced, Protective-serv, Unmarried, White, Female,0,1697,40, United-States, >50K
31, Private, Bachelors, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,29, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,45, United-States, <=50K
45, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,1740,40, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Female,3464,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,29, United-States, <=50K
46, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,32, Germany, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, United-States, <=50K
32, Federal-gov, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Divorced, Machine-op-inspct, Wife, White, Male,7298,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,27, United-States, <=50K
40, Local-gov, Masters, Divorced, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,7687,0,40, United-States, >50K
39, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, <=50K
33, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,29, United-States, <=50K
28, Private, Masters, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,15, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,7687,0,40, United-States, >50K
55, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,15024,0,50, United-States, >50K
44, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Divorced, Other-service, Own-child, White, Female,0,0,18, United-States, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,68, United-States, <=50K
59, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,30, Mexico, <=50K
35, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
22, Private, Doctorate, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, 11th, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
36, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,45, United-States, >50K
39, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,60, United-States, >50K
44, Private, 12th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
29, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,54, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1670,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
60, Federal-gov, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
65, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, 9th, Divorced, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
53, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,45, United-States, <=50K
25, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,36, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, White, Male,0,0,50, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,56, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
