63, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
24, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,15024,0,40, Portugal, >50K
60, Private, 11th, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Poland, <=50K
25, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, India, <=50K
53, Local-gov, Masters, Widowed, Prof-specialty, Wife, Other, Male,0,0,20, Haiti, >50K
55, State-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,7298,0,35, Cuba, <=50K
59, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,30, Nicaragua, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Peru, <=50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,45, Canada, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,15, Portugal, <=50K
70, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,30, Greece, <=50K
61, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Husband, Black, Female,8235,0,54, Portugal, >50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Female,7687,0,40, Yugoslavia, >50K
26, Private, Prof-school, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
43, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,1902,40, England, <=50K
19, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
41, Private, Some-college, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Haiti, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
39, Private, Assoc-voc, Divorced, Priv-house-serv, Husband, Black, Male,0,0,60, Ireland, >50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,40, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, United-States, <=50K
30, State-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,40, Iran, <=50K
27, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Ecuador, >50K
44, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
53, Private, Assoc-acdm, Widowed, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
22, Private, HS-grad, Never-married, Farming-fishing, Own-child, Other, Male,0,0,30, Dominican-Republic, <=50K
33, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, Canada, <=50K
22, Private, Bachelors, Divorced, Machine-op-inspct, Wife, Other, Male,0,0,40, El-Salvador, <=50K
39, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,12, Cambodia, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
24, Self-emp-inc, Prof-school, Divorced, Farming-fishing, Husband, Other, Female,0,0,60, Laos, >50K
29, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Guatemala, >50K
54, Private, 10th, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Vietnam, >50K
30, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,20, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
53, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,10, South, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Yugoslavia, <=50K
51, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Mexico, >50K
60, Private, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,50, China, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
33, Federal-gov, Some-college, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
36, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,2, Taiwan, <=50K
23, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
57, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
52, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,60, Haiti, <=50K
22, Private, Some-college, Never-married, Tech-support, Unmarried, Other, Male,0,0,40, Hong, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,45, France, >50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,30, Puerto-Rico, <=50K
32, State-gov, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Iran, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,1961,45, Dominican-Republic, <=50K
20, Private, Assoc-voc, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Honduras, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,7687,0,40, Yugoslavia, >50K
44, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,50, Vietnam, <=50K
45, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,45, Mexico, <=50K
18, Private, 11th, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,40, Canada, <=50K
42, Self-emp-inc, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,9, South, <=50K
56, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Canada, >50K
24, Local-gov, Some-college, Never-married, Machine-op-inspct, Other-relative, Other, Female,0,0,30, China, <=50K
19, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, South, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Mexico, >50K
79, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, South, >50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Female,0,0,35, Ireland, <=50K
25, State-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,45, Japan, >50K
52, Federal-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,45, Portugal, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, Honduras, >50K
34, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,8, Iran, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, Jamaica, >50K
43, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Germany, >50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Italy, >50K
40, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
34, Private, Assoc-acdm, Divorced, Sales, Wife, White, Female,0,0,40, Italy, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, Trinadad&Tobago, <=50K
32, Private, Bachelors, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, India, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,10, Dominican-Republic, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,40, Outlying-US(Guam-USVI-etc), >50K
23, Private, Bachelors, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,27, Peru, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, India, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Protective-serv, Unmarried, Black, Male,0,0,40, Cambodia, <=50K
33, State-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,7298,0,40, Thailand, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Jamaica, <=50K
33, Private, Masters, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Peru, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,10520,0,40, Poland, >50K
49, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,16, China, <=50K
20, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
27, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,7687,0,65, Greece, >50K
30, Private, HS-grad, Separated, Other-service, Husband, Other, Male,0,0,44, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Bachelors, Never-married, Tech-support, Husband, Other, Male,0,0,40, England, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Poland, <=50K
47, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,45, Poland, <=50K
25, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Cambodia, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Mexico, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,45, Ecuador, >50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
28, Self-emp-inc, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, Japan, <=50K
48, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, >50K
38, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, China, >50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,50, Poland, <=50K
53, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,45, Honduras, <=50K
41, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,45, Mexico, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Cambodia, <=50K
43, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Nicaragua, <=50K
51, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,10520,0,50, El-Salvador, >50K
34, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,45, Germany, >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Laos, >50K
21, Private, Some-college, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Haiti, <=50K
31, Private, Assoc-voc, Never-married, Other-service, Husband, White, Female,0,0,40, Laos, >50K
37, Private, Preschool, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
49, Private, Masters, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,45, El-Salvador, >50K
25, Private, HS-grad, Married-spouse-absent, Exec-managerial, Own-child, Black, Female,0,0,40, Honduras, <=50K
49, Federal-gov, 7th-8th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, >50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,23, Italy, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Italy, <=50K
39, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,43, Poland, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, France, >50K
44, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Female,7687,0,35, Puerto-Rico, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,45, Thailand, >50K
30, State-gov, Bachelors, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
50, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Unmarried, Other, Male,15024,0,54, Portugal, >50K
47, Private, 10th, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, >50K
21, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,30, England, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1902,40, Scotland, >50K
51, Self-emp-inc, HS-grad, Never-married, Transport-moving, Unmarried, Other, Female,0,0,40, Poland, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Peru, <=50K
56, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, India, <=50K
51, Local-gov, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
29, Federal-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Hungary, >50K
41, State-gov, Some-college, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,60, Hungary, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,25, Dominican-Republic, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,9087,0,50, Hong, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
35, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7687,0,45, Japan, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Cuba, <=50K
34, Private, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Japan, <=50K
22, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,40, Greece, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, >50K
41, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
48, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Male,0,0,40, Cambodia, >50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,30, Laos, <=50K
25, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
54, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Ireland, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Other, Female,0,0,40, Laos, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,16, Iran, <=50K
59, State-gov, 10th, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Canada, <=50K
25, Self-emp-not-inc, Some-college, Separated, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, England, >50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, Jamaica, <=50K
20, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,12, Ecuador, >50K
25, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Vietnam, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
24, Local-gov, Assoc-acdm, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
50, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, England, <=50K
54, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,25, Germany, <=50K
19, Private, 1st-4th, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,40, Italy, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,70, China, <=50K
23, Private, Prof-school, Never-married, Adm-clerical, Husband, Other, Female,7687,0,72, Nicaragua, <=50K
45, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Yugoslavia, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
31, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,50, Italy, <=50K
27, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,60, Japan, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, >50K
39, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,50, Cuba, <=50K
50, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Female,0,1902,50, China, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Portugal, <=50K
54, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Peru, <=50K
48, Local-gov, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
63, Local-gov, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
51, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Germany, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Cuba, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,60, Thailand, <=50K
33, Local-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,20, Guatemala, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Hong, <=50K
47, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Hong, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male,0,0,30, Columbia, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, Mexico, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
35, Private, Bachelors, Divorced, Exec-managerial, Wife, White, Male,0,0,40, Hungary, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,27, Jamaica, <=50K
52, Private, Some-college, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
43, Private, Some-college, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, India, >50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Ecuador, >50K
52, Local-gov, Masters, Widowed, Other-service, Wife, Other, Male,0,0,24, Mexico, <=50K
53, Private, Masters, Widowed, Adm-clerical, Husband, Black, Female,0,0,40, Haiti, <=50K
30, Private, 5th-6th, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,1902,40, El-Salvador, >50K
64, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, Mexico, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Other-relative, Other, Female,0,0,40, Yugoslavia, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Italy, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Germany, <=50K
26, Local-gov, Doctorate, Divorced, Exec-managerial, Not-in-family, Black, Male,7298,0,40, Nicaragua, <=50K
61, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
27, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, >50K
44, Federal-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,1902,40, Nicaragua, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Greece, <=50K
29, Private, 10th, Never-married, Protective-serv, Unmarried, Other, Male,0,0,14, El-Salvador, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Honduras, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,1902,40, Ecuador, <=50K
25, Private, Some-college, Never-married, Other-service, Unmarried, Other, Female,0,0,20, Ireland, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,20, El-Salvador, <=50K
29, Private, Some-college, Divorced, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
48, State-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,1902,8, Guatemala, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
34, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, China, <=50K
51, Self-emp-inc, Masters, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
22, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
28, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Peru, <=50K
61, Private, Bachelors, Divorced, Sales, Unmarried, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Canada, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,7687,0,40, Italy, >50K
39, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,30, Taiwan, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,25, Ecuador, >50K
64, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
22, Private, Bachelors, Never-married, Tech-support, Not-in-family, Black, Female,0,0,15, Haiti, <=50K
57, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, Laos, <=50K
46, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, <=50K
22, Private, 12th, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
43, Private, 1st-4th, Divorced, Adm-clerical, Husband, Black, Female,0,0,21, India, <=50K
70, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,20, Poland, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,45, Mexico, >50K
21, Private, HS-grad, Never-married, Sales, Husband, Other, Female,0,0,40, Columbia, <=50K
