25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Poland, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Iran, <=50K
29, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Other, Female,5013,0,40, Taiwan, >50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, France, <=50K
30, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,35, Honduras, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,32, Laos, <=50K
45, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Honduras, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Vietnam, <=50K
28, Private, Bachelors, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Japan, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Philippines, <=50K
29, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Male,15024,0,40, Taiwan, >50K
36, Federal-gov, Bachelors, Separated, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1790,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, India, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, Cuba, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Greece, <=50K
37, Private, 7th-8th, Married-civ-spouse, Sales, Wife, Other, Female,0,0,40, Guatemala, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,21, Canada, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Mexico, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Germany, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,25, Germany, >50K
23, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,50, El-Salvador, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Taiwan, <=50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
42, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,1848,40, Mexico, <=50K
39, Private, Prof-school, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,7298,0,45, United-States, >50K
27, Private, Some-college, Separated, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Some-college, Divorced, Tech-support, Own-child, Black, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,70, Taiwan, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Scotland, >50K
37, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,50, Honduras, <=50K
41, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Unmarried, Black, Female,0,0,35, Laos, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Greece, <=50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,50, Dominican-Republic, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Scotland, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,48, Cambodia, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,32, United-States, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,32, Yugoslavia, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Cambodia, >50K
22, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Poland, <=50K
45, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, >50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Germany, <=50K
71, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
23, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,25, Hungary, >50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,5246,0,40, Scotland, >50K
39, Private, HS-grad, Divorced, Sales, Unmarried, Black, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
18, Private, Some-college, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,20, Philippines, <=50K
32, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,5751,0,40, United-States, >50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,47, Jamaica, >50K
32, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,32, United-States, >50K
29, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
18, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,32, Haiti, <=50K
56, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Germany, >50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,48, Vietnam, <=50K
44, Private, 7th-8th, Widowed, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Ireland, <=50K
55, Private, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
53, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,55, United-States, >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,14752,0,40, Cambodia, >50K
37, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,48, Haiti, >50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,56, India, <=50K
30, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,40, Ireland, >50K
31, Private, Bachelors, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,32, Hungary, <=50K
57, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
42, Private, Bachelors, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,31, Columbia, <=50K
31, Private, Assoc-voc, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, Puerto-Rico, <=50K
37, Federal-gov, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
38, Private, Some-college, Divorced, Tech-support, Wife, Other, Female,0,0,20, Portugal, <=50K
79, Local-gov, 9th, Widowed, Other-service, Not-in-family, White, Male,0,0,15, Ecuador, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,32, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,7687,0,40, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,15024,0,40, Scotland, >50K
27, Private, 10th, Never-married, Sales, Not-in-family, Black, Male,0,0,48, France, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Haiti, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, United-States, >50K
49, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,48, Peru, >50K
49, Private, HS-grad, Divorced, Craft-repair, Own-child, Other, Male,0,0,50, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,7298,0,48, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,55, Guatemala, <=50K
51, Private, HS-grad, Separated, Machine-op-inspct, Husband, Black, Female,0,0,40, Vietnam, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Puerto-Rico, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,70, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Thailand, >50K
51, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,20, India, <=50K
26, Private, Masters, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,32, Taiwan, <=50K
43, Private, 5th-6th, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
18, Federal-gov, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,10, Honduras, <=50K
26, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
47, Self-emp-inc, 10th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Hong, >50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,54, England, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,50, Peru, >50K
52, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
41, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,65, El-Salvador, >50K
55, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1702,40, United-States, <=50K
83, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,29, Japan, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, China, >50K
49, Private, Bachelors, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, South, <=50K
67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,16, China, <=50K
19, Private, 11th, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,20, Greece, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Laos, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
41, Private, 10th, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Hungary, >50K
55, Federal-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,17, Nicaragua, <=50K
47, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,48, Poland, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Philippines, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Greece, <=50K
51, State-gov, HS-grad, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,40, Ecuador, <=50K
61, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,25, Philippines, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Wife, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
52, Private, HS-grad, Widowed, Adm-clerical, Husband, Other, Female,0,0,24, Philippines, <=50K
22, Local-gov, Assoc-acdm, Never-married, Other-service, Own-child, Black, Male,0,0,20, Hong, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,45, United-States, >50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,10, Trinadad&Tobago, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hong, >50K
25, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, >50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,56, Poland, <=50K
32, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, >50K
35, Private, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,65, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Thailand, <=50K
71, Private, 11th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,16, Columbia, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Vietnam, >50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Hungary, <=50K
41, Private, Assoc-acdm, Divorced, Adm-clerical, Wife, White, Male,3103,0,40, India, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,69, Trinadad&Tobago, >50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Hong, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Nicaragua, <=50K
61, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Husband, Black, Female,0,0,99, Trinadad&Tobago, <=50K
24, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Germany, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,59, Taiwan, >50K
48, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
35, Private, Some-college, Separated, Prof-specialty, Not-in-family, Black, Female,2120,0,48, Japan, <=50K
65, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,2, Dominican-Republic, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, El-Salvador, >50K
50, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,24, Hungary, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,1625,40, Laos, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
67, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,5, Yugoslavia, <=50K
44, Federal-gov, 5th-6th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, England, >50K
32, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,35, Italy, <=50K
28, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, Scotland, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
49, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Mexico, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
23, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,60, Italy, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,3253,0,45, Portugal, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,3422,0,40, South, >50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,21, Dominican-Republic, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,65, Ireland, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,55, Taiwan, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Haiti, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,2114,10, Outlying-US(Guam-USVI-etc), <=50K
49, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,29, United-States, <=50K
38, Private, Bachelors, Divorced, Craft-repair, Own-child, Black, Male,0,0,40, Taiwan, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Peru, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, Honduras, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,25, Nicaragua, >50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
44, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Canada, <=50K
47, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,60, Vietnam, >50K
33, Private, Bachelors, Divorced, Sales, Unmarried, Other, Male,0,0,40, Haiti, <=50K
55, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, South, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, United-States, >50K
42, Private, HS-grad, Never-married, Sales, Unmarried, Black, Female,0,2138,40, United-States, <=50K
46, Private, 5th-6th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
24, Federal-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Poland, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,4699,0,40, Hungary, <=50K
61, Local-gov, 7th-8th, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,25, El-Salvador, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,52, Hungary, >50K
46, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, China, <=50K
33, Local-gov, 10th, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,48, Poland, >50K
60, Private, HS-grad, Separated, Machine-op-inspct, Husband, Other, Female,0,0,40, Ireland, <=50K
19, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Canada, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
37, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,7687,0,54, Germany, >50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,20, Jamaica, >50K
54, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Dominican-Republic, >50K
37, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,25, Guatemala, <=50K
49, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Female,0,0,12, United-States, <=50K
63, Self-emp-not-inc, HS-grad, Separated, Prof-specialty, Unmarried, Black, Female,0,0,25, Hungary, <=50K
27, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,54, England, <=50K
48, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Mexico, <=50K
55, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Vietnam, <=50K
42, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,48, Portugal, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Scotland, <=50K
59, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Wife, Other, Female,0,0,32, Cuba, <=50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, Other, Male,0,0,20, Laos, <=50K
23, Private, Assoc-acdm, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,1862,10, Peru, <=50K
54, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,6, United-States, <=50K
40, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,48, Scotland, <=50K
49, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Cambodia, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,48, Honduras, >50K
41, Private, HS-grad, Separated, Craft-repair, Not-in-family, Other, Male,0,0,40, Iran, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, El-Salvador, <=50K
31, Private, Bachelors, Never-married, Sales, Own-child, Black, Male,0,0,40, Philippines, <=50K
29, Federal-gov, 11th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1867,50, Thailand, >50K
50, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,70, El-Salvador, >50K
22, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Dominican-Republic, <=50K
40, Private, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,30, Philippines, >50K
52, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,3761,0,25, Greece, >50K
43, Self-emp-not-inc, 12th, Married-civ-spouse, Farming-fishing, Husband, Other, Female,4906,0,50, Laos, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
80, Private, Some-college, Separated, Prof-specialty, Husband, Other, Male,0,0,45, Nicaragua, <=50K
34, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
41, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, India, <=50K
