30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
58, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Cuba, <=50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
41, Private, Assoc-voc, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,60, Haiti, <=50K
42, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,92, Trinadad&Tobago, <=50K
19, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,25, Portugal, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Ireland, <=50K
31, Private, 10th, Married-civ-spouse, Tech-support, Unmarried, Black, Male,0,0,40, Scotland, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Hong, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
50, Federal-gov, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Iran, <=50K
70, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1977,44, Italy, >50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, South, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Taiwan, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,25, Thailand, <=50K
38, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, >50K
42, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,30, Vietnam, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,1594,30, Scotland, >50K
49, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, >50K
50, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,11476,0,40, Scotland, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,80, Japan, >50K
44, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,3017,0,40, El-Salvador, >50K
41, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Laos, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,1902,40, Cuba, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,45, India, >50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Hungary, <=50K
41, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,2190,0,50, Hungary, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Other, Female,0,0,38, Yugoslavia, <=50K
48, Local-gov, 10th, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
61, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3803,0,15, India, >50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
47, State-gov, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Japan, >50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Other, Male,0,1887,3, Philippines, <=50K
42, Private, Masters, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Mexico, >50K
28, Local-gov, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,7298,0,40, Jamaica, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Cambodia, >50K
32, Private, HS-grad, Widowed, Exec-managerial, Own-child, Other, Female,0,0,40, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,20, Japan, <=50K
49, Private, 9th, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Guatemala, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Dominican-Republic, >50K
22, State-gov, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Dominican-Republic, <=50K
37, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Black, Male,0,0,45, Scotland, <=50K
17, Private, 12th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,16, Poland, <=50K
34, Private, HS-grad, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, >50K
22, Private, 12th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, England, <=50K
29, Federal-gov, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
53, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,30, India, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Japan, <=50K
43, Private, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
29, Self-emp-not-inc, Assoc-voc, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Greece, <=50K
28, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1887,40, Poland, >50K
42, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ireland, >50K
36, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,38, Puerto-Rico, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, <=50K
31, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Black, Male,0,0,45, Taiwan, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4719,0,40, Ireland, >50K
34, Private, Some-college, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,38, Canada, <=50K
55, Local-gov, Some-college, Widowed, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,30, Nicaragua, <=50K
24, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,25, Laos, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,4149,0,50, Vietnam, >50K
43, Private, HS-grad, Divorced, Protective-serv, Husband, Other, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,60, Hungary, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,99999,0,32, Vietnam, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,83, Italy, >50K
53, Self-emp-not-inc, Bachelors, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, China, <=50K
42, State-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, France, <=50K
48, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,16, Haiti, <=50K
71, Federal-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,26830,0,20, Ecuador, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Canada, <=50K
38, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Poland, <=50K
39, State-gov, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Portugal, <=50K
56, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
29, Private, 7th-8th, Never-married, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Honduras, <=50K
55, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,30, Nicaragua, <=50K
33, Private, Masters, Never-married, Prof-specialty, Own-child, Other, Female,0,0,60, Iran, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Iran, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,50, England, <=50K
49, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, Peru, >50K
71, Private, Bachelors, Widowed, Sales, Husband, Other, Female,0,1903,20, Ireland, >50K
24, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
33, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Black, Male,0,0,35, Hong, <=50K
24, Private, HS-grad, Never-married, Tech-support, Own-child, Black, Female,0,0,40, Guatemala, <=50K
42, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,60, Philippines, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Poland, >50K
31, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Jamaica, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,22054,0,50, Trinadad&Tobago, <=50K
62, Federal-gov, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,20, Hungary, <=50K
23, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Female,0,0,45, Greece, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Hungary, <=50K
28, State-gov, Masters, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,30, Thailand, >50K
56, Private, 9th, Widowed, Other-service, Husband, Asian-Pac-Islander, Male,0,0,45, Portugal, <=50K
36, Private, Bachelors, Never-married, Sales, Wife, Other, Male,0,0,40, Poland, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,50, Italy, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
23, Federal-gov, Bachelors, Never-married, Tech-support, Husband, White, Male,0,0,40, Columbia, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Greece, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,22, El-Salvador, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Thailand, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,24, Portugal, >50K
56, Private, Some-college, Widowed, Adm-clerical, Husband, Other, Female,0,0,40, Hong, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, Greece, <=50K
60, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, South, >50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,44, Columbia, >50K
51, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, England, >50K
53, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,40, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
52, Self-emp-not-inc, Bachelors, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Hungary, >50K
28, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,65, Ireland, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,40, Honduras, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,8614,0,50, Ecuador, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,42, Yugoslavia, <=50K
21, Private, 10th, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Italy, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
54, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Honduras, <=50K
21, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Honduras, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Thailand, <=50K
25, Private, 12th, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1926,50, Peru, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,1940,0,40, France, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
37, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,45, Vietnam, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Cuba, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,37, Ireland, >50K
28, Local-gov, Doctorate, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Laos, <=50K
20, Private, Some-college, Divorced, Other-service, Own-child, Other, Male,0,0,40, Thailand, <=50K
27, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,7298,0,40, Honduras, >50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, France, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Greece, <=50K
51, Private, HS-grad, Divorced, Other-service, Wife, White, Female,0,0,35, India, <=50K
52, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, Vietnam, <=50K
45, Self-emp-not-inc, Bachelors, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, >50K
51, Private, Some-college, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Own-child, Other, Female,0,0,15, Ecuador, <=50K
52, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Nicaragua, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,3092,0,40, Greece, <=50K
35, Private, Bachelors, Divorced, Transport-moving, Own-child, White, Male,0,0,40, Columbia, <=50K
48, Private, Some-college, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,43, Laos, <=50K
81, Private, HS-grad, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,35, Haiti, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,70, Thailand, >50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Male,0,0,50, Greece, >50K
29, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, Yugoslavia, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
47, Private, 10th, Divorced, Exec-managerial, Wife, White, Male,0,0,35, Cuba, <=50K
39, Private, Bachelors, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, >50K
48, Self-emp-inc, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male,0,0,50, Honduras, <=50K
42, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, South, >50K
61, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Italy, >50K
31, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,38, France, <=50K
26, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,50, Japan, >50K
41, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,50, United-States, >50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, <=50K
23, Local-gov, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,15, Ireland, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,16, Jamaica, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, Black, Female,0,0,50, Greece, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,52, Nicaragua, <=50K
42, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Ireland, >50K
18, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,50, India, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Greece, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,4, Ecuador, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,20, Iran, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Germany, <=50K
54, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Dominican-Republic, >50K
33, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, Greece, <=50K
56, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,25, Taiwan, <=50K
31, Private, Assoc-voc, Never-married, Craft-repair, Husband, Other, Female,0,0,50, United-States, <=50K
89, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,50, Japan, <=50K
44, Local-gov, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,3435,0,40, Nicaragua, <=50K
20, Private, 11th, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Iran, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
31, Local-gov, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, >50K
33, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,32, China, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Wife, White, Male,7298,0,24, Greece, <=50K
20, Private, 1st-4th, Never-married, Sales, Own-child, Black, Female,0,0,35, Greece, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Taiwan, >50K
30, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Ireland, >50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, El-Salvador, >50K
69, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, Other, Female,3530,0,40, Peru, >50K
25, Private, Bachelors, Never-married, Tech-support, Not-in-family, Other, Male,0,0,50, Cuba, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,78, Vietnam, <=50K
25, Private, HS-grad, Never-married, Sales, Other-relative, Black, Male,2470,0,25, El-Salvador, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,45, El-Salvador, >50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
33, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,1902,40, France, >50K
38, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Hungary, <=50K
27, Private, Prof-school, Never-married, Transport-moving, Other-relative, White, Male,0,0,42, Ecuador, <=50K
32, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1901,60, Canada, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Vietnam, >50K
31, Local-gov, 9th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
50, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, South, <=50K
54, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,7687,0,35, England, >50K
63, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,60, Hungary, <=50K
89, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
44, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,40, Greece, <=50K
28, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,42, Canada, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,1902,40, Ireland, <=50K
28, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Canada, <=50K
59, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
33, Private, Masters, Divorced, Prof-specialty, Husband, Other, Female,0,0,50, Puerto-Rico, >50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1976,40, Scotland, >50K
50, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,70, Trinadad&Tobago, >50K
19, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Scotland, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Scotland, >50K
40, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Guatemala, >50K
52, Private, HS-grad, Divorced, Craft-repair, Unmarried, Other, Female,0,0,40, Ireland, >50K
26, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,35, Ecuador, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,28, Honduras, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,4808,0,40, Hong, >50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Japan, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, Laos, >50K
38, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Ireland, <=50K
28, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,38, France, <=50K
23, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
45, Private, Bachelors, Never-married, Other-service, Husband, Black, Male,0,0,40, Portugal, <=50K
