28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,43, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,1902,40, United-States, >50K
61, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,60, United-States, >50K
39, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,99, United-States, >50K
37, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,35, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,13613,0,40, United-States, >50K
53, Local-gov, 9th, Never-married, Adm-clerical, Husband, Black, Female,0,0,25, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, United-States, <=50K
53, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Widowed, Craft-repair, Wife, White, Female,0,0,16, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
26, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Honduras, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,40, United-States, <=50K
59, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,7298,0,40, United-States, >50K
30, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
20, Local-gov, 11th, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
28, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,50, United-States, <=50K
55, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
53, Private, 7th-8th, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,98, United-States, >50K
28, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,7687,0,50, United-States, >50K
40, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,10169,0,40, United-States, <=50K
22, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
59, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
39, Self-emp-inc, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
69, Self-emp-not-inc, Bachelors, Divorced, Protective-serv, Husband, White, Female,2829,0,20, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, Assoc-voc, Separated, Craft-repair, Own-child, Black, Female,0,0,30, United-States, <=50K
43, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,50, Germany, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,54, United-States, >50K
27, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, >50K
31, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,69, United-States, <=50K
61, Private, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,20, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States, >50K
26, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,37, Puerto-Rico, <=50K
48, Self-emp-not-inc, 9th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, England, <=50K
44, State-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,25, Mexico, <=50K
29, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,50, Germany, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1953,40, Cambodia, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
49, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Own-child, Black, Male,0,0,44, United-States, >50K
37, Private, 11th, Married-civ-spouse, Adm-clerical, Wife, White, Male,7687,0,60, United-States, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,60, United-States, >50K
48, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1900,60, United-States, >50K
17, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Separated, Other-service, Not-in-family, Black, Female,0,0,38, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, 7th-8th, Widowed, Other-service, Not-in-family, White, Male,0,0,36, United-States, <=50K
54, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1894,60, United-States, <=50K
50, Self-emp-inc, Doctorate, Widowed, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, >50K
55, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Iran, <=50K
33, Private, Prof-school, Divorced, Exec-managerial, Other-relative, White, Male,0,0,40, Puerto-Rico, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
43, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,40, Cambodia, <=50K
62, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Married-spouse-absent, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,52, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc, Masters, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
53, Private, Bachelors, Widowed, Sales, Husband, White, Male,7687,0,40, United-States, <=50K
47, Local-gov, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,50, United-States, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Mexico, <=50K
61, Federal-gov, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, >50K
27, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,32, United-States, <=50K
29, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,45, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Tech-support, Other-relative, White, Male,0,0,50, United-States, >50K
34, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, State-gov, Some-college, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Hungary, <=50K
61, Local-gov, Assoc-voc, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Male,15024,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
24, Private, 11th, Never-married, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
29, Local-gov, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,20, United-States, >50K
41, Self-emp-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, White, Male,15024,0,54, United-States, >50K
36, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,38, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
68, Private, 10th, Widowed, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
31, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
51, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
33, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Widowed, Exec-managerial, Own-child, White, Male,10285,0,40, Dominican-Republic, >50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
52, Local-gov, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, >50K
56, Federal-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
47, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Local-gov, Some-college, Separated, Prof-specialty, Not-in-family, White, Female,4504,0,35, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,9021,0,40, United-States, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,36, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Divorced, Craft-repair, Other-relative, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
41, Private, Assoc-voc, Separated, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
65, Private, Masters, Widowed, Sales, Husband, White, Male,0,0,60, United-States, <=50K
61, Private, HS-grad, Widowed, Exec-managerial, Wife, White, Male,0,1977,50, United-States, <=50K
32, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, <=50K
43, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,30, United-States, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,42, United-States, >50K
36, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,65, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,6, United-States, <=50K
28, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,75, Portugal, <=50K
34, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,20, United-States, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, >50K
21, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
22, Federal-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Federal-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
19, Federal-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
42, Private, 9th, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
36, Federal-gov, 11th, Divorced, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
50, Local-gov, 12th, Separated, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
67, Local-gov, Bachelors, Widowed, Craft-repair, Not-in-family, White, Female,0,0,33, United-States, <=50K
45, Federal-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,30, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,45, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,14703,0,40, United-States, >50K
43, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
70, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7470,0,40, Ecuador, >50K
66, Local-gov, Masters, Divorced, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
37, Local-gov, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Local-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Female,0,0,38, United-States, <=50K
42, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
60, Local-gov, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1977,40, United-States, >50K
36, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, France, <=50K
19, Private, 10th, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
37, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,38, United-States, <=50K
54, Self-emp-inc, Doctorate, Married-civ-spouse, Adm-clerical, Wife, White, Male,7298,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,10564,0,50, United-States, >50K
39, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
69, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,15024,0,30, United-States, >50K
35, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,30, Taiwan, <=50K
33, Private, 9th, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
60, Self-emp-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
25, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,38, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, Black, Male,3983,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, White, Female,0,0,45, United-States, <=50K
46, Local-gov, HS-grad, Widowed, Transport-moving, Husband, White, Male,0,1902,40, United-States, <=50K
41, Private, HS-grad, Married-spouse-absent, Sales, Husband, White, Male,0,1977,40, United-States, <=50K
47, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1977,40, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
50, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
44, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, 11th, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,0,60, United-States, >50K
31, Private, Assoc-voc, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,1902,60, United-States, >50K
65, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, >50K
47, Private, Bachelors, Divorced, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Separated, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,90, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
24, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,1902,40, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,32, United-States, >50K
34, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Self-emp-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,35, United-States, <=50K
23, Private, Assoc-acdm, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,1902,40, United-States, <=50K
61, Self-emp-not-inc, 5th-6th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
60, Private, 1st-4th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,20, United-States, <=50K
23, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,4386,0,48, United-States, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
42, Local-gov, 5th-6th, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, United-States, >50K
28, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
48, Federal-gov, HS-grad, Divorced, Protective-serv, Unmarried, White, Female,0,0,35, United-States, <=50K
42, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,1902,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
57, State-gov, 9th, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
49, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
47, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,4, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,25, United-States, <=50K
26, Self-emp-inc, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1902,48, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Prof-school, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,15024,0,40, United-States, >50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7711,0,45, England, >50K
26, State-gov, Assoc-voc, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,44, United-States, >50K
66, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
