26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,29, United-States, <=50K
54, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
38, Federal-gov, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,50, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,1977,40, Poland, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,5081,0,60, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
30, Local-gov, 9th, Separated, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
25, Local-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,80, United-States, >50K
25, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
51, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, >50K
23, Private, Bachelors, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
35, State-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,38, Mexico, <=50K
43, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,15024,0,50, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Canada, <=50K
34, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, 10th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
38, Local-gov, 7th-8th, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, <=50K
31, Local-gov, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
29, Private, 11th, Never-married, Exec-managerial, Own-child, White, Male,7687,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,29, Columbia, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,54, United-States, >50K
50, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
31, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,29, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,3896,0,50, United-States, <=50K
24, Private, Some-college, Divorced, Transport-moving, Own-child, White, Female,0,0,12, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Local-gov, Masters, Divorced, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
23, Private, HS-grad, Separated, Craft-repair, Husband, White, Female,0,0,70, United-States, <=50K
20, Private, HS-grad, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
23, Private, 11th, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,25, United-States, <=50K
49, Self-emp-not-inc, 9th, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
65, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,25360,0,40, United-States, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
68, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,2, United-States, <=50K
46, Local-gov, 9th, Divorced, Sales, Husband, White, Male,0,0,48, United-States, >50K
23, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,20, United-States, >50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, >50K
46, Private, Bachelors, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,45, United-States, <=50K
34, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,3109,0,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
64, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,56, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
33, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,50, United-States, >50K
22, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,35, Mexico, <=50K
53, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
51, State-gov, 7th-8th, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Mexico, >50K
49, Federal-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, >50K
26, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
47, Private, Bachelors, Widowed, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
28, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Female,0,0,15, United-States, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, 10th, Widowed, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, >50K
41, Federal-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, Mexico, <=50K
35, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, >50K
28, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,40, United-States, >50K
46, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, United-States, >50K
41, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,52, United-States, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,5079,0,37, United-States, >50K
62, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
39, Self-emp-inc, Masters, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,45, United-States, <=50K
47, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,60, United-States, >50K
23, Private, HS-grad, Never-married, Tech-support, Wife, White, Female,0,0,15, Germany, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,70, Mexico, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
29, Local-gov, Assoc-voc, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,99999,0,54, United-States, >50K
57, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
18, Private, Masters, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,2559,0,40, United-States, >50K
23, Private, 10th, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,29, United-States, <=50K
49, Private, Some-college, Divorced, Other-service, Husband, Black, Male,0,0,29, Guatemala, <=50K
34, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, Germany, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,29, United-States, <=50K
51, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Local-gov, 10th, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,6, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, 9th, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Private, 12th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,1854,50, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Masters, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,25, United-States, <=50K
62, Local-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
41, Private, Some-college, Never-married, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Masters, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Japan, <=50K
40, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,65, United-States, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, >50K
37, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
56, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
55, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,38, United-States, >50K
55, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Male,0,0,50, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,45, United-States, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
37, Private, 10th, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,25, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1888,45, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,48, United-States, >50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
28, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
49, Self-emp-inc, Assoc-voc, Divorced, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,10, United-States, <=50K
51, Private, 10th, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
65, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
40, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1740,40, United-States, >50K
19, Private, 12th, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Female,0,0,29, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,60, United-States, >50K
45, Local-gov, Masters, Never-married, Prof-specialty, Other-relative, White, Male,0,1887,48, United-States, >50K
41, Private, Assoc-acdm, Separated, Craft-repair, Not-in-family, White, Female,0,1981,40, United-States, >50K
43, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,60, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,29, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,29, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,45, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,45, United-States, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,15024,0,29, India, >50K
58, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
47, Private, Assoc-voc, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
49, Private, 10th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,56, Taiwan, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,36, Italy, <=50K
21, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,1777,37, United-States, >50K
56, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Male,14070,0,45, Mexico, >50K
20, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,0,0,42, United-States, <=50K
62, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
20, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, United-States, >50K
45, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,27688,0,42, United-States, >50K
56, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
35, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,65, United-States, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, China, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, State-gov, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
64, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,29, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,48, United-States, >50K
27, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,29, United-States, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, India, <=50K
70, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,25, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,60, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Guatemala, <=50K
33, Private, Bachelors, Never-married, Priv-house-serv, Wife, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,45, United-States, <=50K
19, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
50, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,42, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, United-States, >50K
63, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,2249,50, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,15, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
53, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Philippines, <=50K
45, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,7298,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Local-gov, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,24, United-States, <=50K
67, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,56396,0,3, United-States, >50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
68, State-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
56, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
22, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Local-gov, 11th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,26, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,20, United-States, <=50K
19, Private, Masters, Never-married, Tech-support, Own-child, White, Male,0,0,29, United-States, <=50K
35, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
44, Private, Masters, Never-married, Prof-specialty, Husband, White, Male,0,1898,50, United-States, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, Italy, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,54, Puerto-Rico, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, United-States, <=50K
58, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,2111,40, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,25, Mexico, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,38, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2178,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Other-relative, White, Female,0,0,20, United-States, <=50K
56, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Female,6714,0,60, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,38, United-States, <=50K
75, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,0,0,29, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,15, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,29, Portugal, <=50K
42, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1977,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,29, United-States, >50K
67, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,38, United-States, <=50K
35, State-gov, Bachelors, Never-married, Prof-specialty, Wife, White, Male,4482,0,35, United-States, >50K
25, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,51, United-States, >50K
28, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Puerto-Rico, <=50K
57, Local-gov, 1st-4th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
24, State-gov, 11th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,29, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Mexico, <=50K
