25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
67, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
31, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Wife, White, Female,0,1975,30, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
35, Private, Masters, Divorced, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
45, Local-gov, Preschool, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,2121,45, England, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, 12th, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,20, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Black, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
32, Self-emp-not-inc, Some-college, Divorced, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
53, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,24, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,65, United-States, >50K
34, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
37, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
36, Private, Some-college, Widowed, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, Doctorate, Divorced, Protective-serv, Husband, White, Male,3400,0,40, United-States, >50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
23, Private, 9th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
73, State-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,2940,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,24, Mexico, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, Poland, <=50K
45, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,0,0,70, United-States, <=50K
53, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
35, Local-gov, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,54, United-States, <=50K
55, Private, HS-grad, Separated, Prof-specialty, Unmarried, White, Male,0,0,37, United-States, <=50K
43, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Federal-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, Nicaragua, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,15024,0,45, United-States, >50K
35, Private, Assoc-voc, Divorced, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
63, Without-pay, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
47, Federal-gov, 12th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, 1st-4th, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, Thailand, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,30, Greece, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
57, Private, 11th, Widowed, Adm-clerical, Unmarried, White, Female,0,0,10, United-States, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
38, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
31, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
29, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Separated, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Separated, Other-service, Own-child, Black, Male,0,0,25, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
28, Local-gov, 11th, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
57, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, 9th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,35, United-States, <=50K
66, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, State-gov, Masters, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Tech-support, Husband, White, Male,1068,0,40, Scotland, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,50, England, <=50K
34, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, United-States, >50K
44, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,10, United-States, <=50K
21, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,54, United-States, <=50K
48, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
61, Federal-gov, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Haiti, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
39, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
46, State-gov, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
33, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, >50K
36, Self-emp-inc, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,38, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1861,78, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private, 10th, Never-married, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1902,50, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
70, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
36, Federal-gov, 7th-8th, Separated, Sales, Unmarried, Black, Female,0,0,35, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,44, United-States, >50K
48, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
34, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
26, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
26, Local-gov, Masters, Divorced, Craft-repair, Not-in-family, White, Female,2175,0,50, United-States, <=50K
33, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Female,0,0,20, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Taiwan, >50K
24, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
52, Federal-gov, Bachelors, Widowed, Transport-moving, Wife, White, Female,0,1848,3, United-States, <=50K
59, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
51, Local-gov, Masters, Divorced, Protective-serv, Husband, White, Male,0,0,60, United-States, >50K
63, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
42, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,38, United-States, >50K
20, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,60, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
67, Private, HS-grad, Married-spouse-absent, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
90, State-gov, Some-college, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
58, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,25, United-States, <=50K
18, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, Mexico, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,2293,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,1668,40, Vietnam, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Separated, Tech-support, Not-in-family, White, Male,0,0,45, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,48, Mexico, >50K
25, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,4386,0,44, United-States, <=50K
27, Self-emp-inc, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,0,35, United-States, <=50K
25, State-gov, 11th, Separated, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,50, United-States, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Female,0,0,40, Canada, <=50K
33, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,7298,0,45, United-States, >50K
32, Private, Bachelors, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,60, United-States, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
36, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
37, Private, Bachelors, Never-married, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
55, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Separated, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
27, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Federal-gov, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,1751,70, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
28, Federal-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Masters, Never-married, Sales, Unmarried, White, Female,0,0,62, United-States, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, Thailand, <=50K
35, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, >50K
34, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, United-States, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,45, United-States, <=50K
33, Private, Assoc-acdm, Married-spouse-absent, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, United-States, >50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,7, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,25, United-States, >50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
32, Local-gov, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,45, United-States, <=50K
50, Private, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, White, Female,3103,0,45, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1919,50, United-States, >50K
52, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Female,0,0,32, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,1732,45, United-States, <=50K
20, Self-emp-inc, 5th-6th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, >50K
26, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female,0,0,35, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, >50K
40, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,30, United-States, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
27, Self-emp-inc, Bachelors, Never-married, Farming-fishing, Husband, White, Female,0,0,70, United-States, >50K
51, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
48, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, >50K
28, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,44, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,3380,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
43, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,73, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Sales, Wife, White, Female,0,0,10, United-States, <=50K
26, Local-gov, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
59, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, 11th, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Masters, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,54, United-States, >50K
55, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,1977,40, Germany, <=50K
54, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, >50K
35, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
33, Private, Assoc-voc, Divorced, Adm-clerical, Wife, Other, Male,0,0,50, United-States, <=50K
66, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
43, Private, Doctorate, Never-married, Farming-fishing, Not-in-family, White, Male,0,1887,50, United-States, >50K
23, Private, 7th-8th, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Preschool, Never-married, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
33, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
24, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,99, United-States, <=50K
38, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,80, United-States, >50K
29, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
42, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,7, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,12, United-States, <=50K
40, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, South, >50K
40, Private, Bachelors, Separated, Protective-serv, Not-in-family, White, Male,0,0,44, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, >50K
46, Private, Bachelors, Widowed, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
54, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
41, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,99, United-States, <=50K
49, Private, Bachelors, Widowed, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3662,0,40, United-States, >50K
30, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
26, Private, 11th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, >50K
40, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,27, United-States, <=50K
41, Private, Assoc-voc, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
32, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
24, Private, 1st-4th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,10, United-States, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
37, Private, 11th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Canada, >50K
