39, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,45, China, <=50K
77, Federal-gov, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,15, China, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, England, >50K
33, Private, Masters, Never-married, Priv-house-serv, Own-child, White, Male,0,0,40, Thailand, <=50K
64, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Female,7687,0,60, Vietnam, >50K
18, Private, Some-college, Never-married, Protective-serv, Own-child, Black, Male,0,0,15, Guatemala, <=50K
20, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,24, Peru, >50K
37, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,3887,0,70, Italy, >50K
28, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
23, Private, Assoc-voc, Separated, Tech-support, Not-in-family, Other, Male,0,0,40, Vietnam, <=50K
26, Private, Masters, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1887,45, Holand-Netherlands, <=50K
25, Self-emp-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1887,40, Scotland, <=50K
52, Private, 5th-6th, Divorced, Adm-clerical, Wife, Black, Male,0,0,39, Cuba, <=50K
27, Private, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, France, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male,0,0,40, El-Salvador, >50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, <=50K
53, Private, Assoc-voc, Widowed, Prof-specialty, Husband, White, Male,0,0,45, Greece, >50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, El-Salvador, >50K
49, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, Honduras, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,7687,0,50, Vietnam, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, Mexico, >50K
25, Private, Some-college, Never-married, Tech-support, Husband, Black, Female,0,0,30, Canada, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,3103,0,40, Laos, <=50K
32, Private, Some-college, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,50, United-States, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, United-States, >50K
31, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
76, Private, 7th-8th, Widowed, Tech-support, Wife, White, Female,492,0,6, Jamaica, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, >50K
58, Private, Some-college, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
23, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Mexico, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,50, Thailand, <=50K
40, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Thailand, <=50K
52, Private, 7th-8th, Divorced, Transport-moving, Husband, White, Female,0,0,25, Ecuador, >50K
23, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Hungary, <=50K
56, State-gov, Bachelors, Divorced, Sales, Not-in-family, Black, Male,4712,0,40, Vietnam, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,45, Trinadad&Tobago, <=50K
47, Private, HS-grad, Widowed, Sales, Husband, Black, Female,0,0,25, Philippines, <=50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
54, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,20, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Other, Female,7687,0,60, Haiti, >50K
48, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Honduras, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Ireland, <=50K
24, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,2868,0,40, Canada, >50K
50, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, >50K
42, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Honduras, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Other-relative, Black, Female,0,0,40, Philippines, <=50K
51, Private, Masters, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
42, Private, Bachelors, Widowed, Protective-serv, Husband, Asian-Pac-Islander, Female,2910,0,40, Italy, <=50K
32, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,40, Portugal, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, Scotland, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,45, South, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Other-relative, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Philippines, <=50K
28, Federal-gov, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,5013,0,54, Columbia, >50K
53, State-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,30, Japan, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Dominican-Republic, >50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Peru, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, India, <=50K
36, State-gov, 9th, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Columbia, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Portugal, <=50K
65, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, >50K
31, Private, Assoc-acdm, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,60, Taiwan, <=50K
56, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Haiti, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,2046,40, Laos, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Honduras, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1977,45, Hong, >50K
25, Private, 11th, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,44, Ecuador, <=50K
41, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, China, <=50K
58, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,38, Nicaragua, >50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Hungary, <=50K
42, Private, 12th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Greece, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,35, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,44, Hong, <=50K
33, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
59, Private, 7th-8th, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Philippines, >50K
30, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,30, Peru, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Trinadad&Tobago, <=50K
90, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Thailand, <=50K
32, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,40, Italy, <=50K
22, Federal-gov, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,48, China, <=50K
25, Private, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,80, England, <=50K
37, Local-gov, 10th, Never-married, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,38, Greece, <=50K
45, Self-emp-inc, Some-college, Widowed, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,50, Canada, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ecuador, <=50K
29, Private, HS-grad, Never-married, Tech-support, Wife, White, Male,0,0,45, El-Salvador, <=50K
23, Self-emp-inc, Bachelors, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,80, Puerto-Rico, >50K
23, Private, Masters, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Ecuador, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
52, Private, 9th, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
23, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,20, Japan, <=50K
30, Private, Masters, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, France, <=50K
57, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Iran, <=50K
21, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,1880,27, Scotland, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Japan, <=50K
18, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Greece, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, China, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,38, Iran, <=50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,65, England, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,56, Trinadad&Tobago, <=50K
54, Private, Masters, Divorced, Craft-repair, Husband, Other, Male,7298,0,60, Ireland, >50K
32, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,50, Vietnam, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
38, Self-emp-inc, HS-grad, Divorced, Other-service, Husband, Black, Male,0,0,38, Peru, >50K
40, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,38, Cambodia, <=50K
18, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,8, India, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1730,60, Canada, >50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Philippines, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,8, Haiti, <=50K
70, Private, 10th, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,45, India, >50K
18, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,30, Vietnam, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,2004,50, Cambodia, >50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Honduras, <=50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Nicaragua, <=50K
66, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Wife, Other, Male,0,0,40, Cambodia, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Cuba, >50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Laos, <=50K
23, Private, Some-college, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,37, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Hungary, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,18, El-Salvador, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,4386,0,60, Dominican-Republic, >50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,30, Dominican-Republic, >50K
25, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,60, United-States, <=50K
50, Self-emp-inc, 1st-4th, Never-married, Prof-specialty, Wife, Black, Male,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
70, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,12, Holand-Netherlands, <=50K
63, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,5146,0,40, Vietnam, >50K
30, Private, Masters, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,4954,0,40, Ecuador, >50K
41, Self-emp-inc, 12th, Widowed, Craft-repair, Husband, Black, Female,0,1977,60, Taiwan, >50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Laos, >50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,72, Haiti, >50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Nicaragua, <=50K
52, State-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Japan, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,60, Germany, <=50K
25, Private, 9th, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Ecuador, <=50K
47, Private, Some-college, Divorced, Farming-fishing, Husband, Black, Male,0,0,60, Cambodia, >50K
28, Private, 1st-4th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Dominican-Republic, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,54, United-States, <=50K
52, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,40, Cuba, <=50K
37, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,6897,0,40, Philippines, >50K
23, Private, 12th, Never-married, Craft-repair, Own-child, White, Male,0,0,45, Scotland, >50K
44, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Male,7687,0,54, El-Salvador, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1977,40, United-States, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Male,13519,0,50, Mexico, >50K
37, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,4, Thailand, <=50K
25, Private, HS-grad, Divorced, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
62, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
29, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, Hungary, <=50K
22, Private, Some-college, Never-married, Tech-support, Own-child, Black, Male,0,0,16, Cambodia, <=50K
35, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,70, Ireland, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
43, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Philippines, <=50K
36, Private, Masters, Divorced, Tech-support, Husband, Other, Male,0,0,48, South, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,52, Mexico, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,60, Cuba, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Scotland, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,44, Cambodia, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,32, Peru, <=50K
38, Private, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
40, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, United-States, >50K
24, Private, Assoc-voc, Never-married, Other-service, Husband, Black, Female,0,0,40, Japan, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,50, Ireland, >50K
35, Private, 9th, Separated, Other-service, Not-in-family, Black, Male,0,0,36, Dominican-Republic, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Puerto-Rico, <=50K
38, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
42, State-gov, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Ecuador, <=50K
46, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,54, Nicaragua, >50K
55, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,0,0,38, Cuba, <=50K
23, State-gov, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Vietnam, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
33, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,54, Ecuador, >50K
31, Self-emp-not-inc, Some-college, Never-married, Tech-support, Other-relative, White, Male,0,1902,14, Laos, >50K
41, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
65, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,24, Cambodia, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,1977,35, Outlying-US(Guam-USVI-etc), >50K
69, Private, 12th, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,15, England, >50K
59, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,2050,38, Canada, <=50K
39, Private, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,86, England, <=50K
27, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Laos, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,40, China, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
59, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,37, Portugal, <=50K
21, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, England, <=50K
39, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,50, Hong, >50K
34, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
19, Private, 12th, Never-married, Adm-clerical, Wife, White, Male,0,0,20, Japan, <=50K
29, Private, 11th, Married-civ-spouse, Farming-fishing, Other-relative, Black, Female,0,0,40, Jamaica, >50K
51, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
49, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, China, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,25, Jamaica, <=50K
41, Private, Some-college, Separated, Protective-serv, Not-in-family, White, Male,0,0,45, Vietnam, >50K
59, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,50, China, <=50K
26, Private, HS-grad, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Honduras, <=50K
24, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,20, Vietnam, <=50K
32, Self-emp-not-inc, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,40, Portugal, >50K
62, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,38, Cambodia, >50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,49, India, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,30, Dominican-Republic, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Canada, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Guatemala, <=50K
74, Private, Masters, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,35, Italy, <=50K
31, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, India, <=50K
48, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Vietnam, <=50K
47, Federal-gov, HS-grad, Divorced, Transport-moving, Husband, Black, Female,0,0,70, Dominican-Republic, <=50K
60, Self-emp-inc, 10th, Divorced, Farming-fishing, Husband, White, Male,0,0,60, Japan, >50K
22, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,70, South, >50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Scotland, <=50K
22, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,30, Iran, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
31, Self-emp-inc, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
43, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,60, Germany, <=50K
38, Private, Bachelors, Widowed, Other-service, Husband, White, Male,7687,0,40, Dominican-Republic, >50K
66, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,2024,40, Ecuador, >50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Vietnam, <=50K
55, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,14026,0,40, France, >50K
34, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
38, Private, 5th-6th, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, Scotland, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Vietnam, <=50K
