56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,45, United-States, <=50K
41, Private, Some-college, Widowed, Craft-repair, Not-in-family, White, Male,0,0,35, Philippines, <=50K
18, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
40, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,38, United-States, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
21, Local-gov, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,10, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Italy, <=50K
34, Federal-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
43, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,54, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,1902,50, United-States, >50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,48, United-States, >50K
33, Private, 12th, Separated, Prof-specialty, Other-relative, White, Male,0,1902,40, United-States, >50K
25, Private, HS-grad, Divorced, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
37, Private, 10th, Separated, Farming-fishing, Husband, White, Female,0,0,35, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
63, Private, Assoc-voc, Separated, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Separated, Other-service, Husband, White, Male,0,0,40, United-States, >50K
43, Federal-gov, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
33, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,36, United-States, <=50K
29, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, >50K
59, Local-gov, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male,0,0,5, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,68, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, >50K
22, State-gov, 11th, Never-married, Other-service, Other-relative, White, Male,0,0,15, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Wife, Black, Female,0,0,10, United-States, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,30, El-Salvador, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, United-States, >50K
52, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,4605,0,40, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Mexico, >50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,3, United-States, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,1947,40, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Separated, Adm-clerical, Other-relative, White, Female,0,0,45, United-States, <=50K
45, Private, HS-grad, Never-married, Farming-fishing, Wife, White, Female,0,0,16, United-States, >50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
24, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
38, Self-emp-not-inc, 11th, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,36, United-States, <=50K
22, Local-gov, Some-college, Divorced, Protective-serv, Own-child, Black, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,11, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
42, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
46, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,48, United-States, <=50K
47, Private, Bachelors, Divorced, Sales, Husband, White, Female,0,1893,58, United-States, >50K
41, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,10520,0,45, United-States, <=50K
39, Private, Masters, Divorced, Exec-managerial, Own-child, White, Female,0,0,50, United-States, >50K
61, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Wife, White, Female,0,1902,35, Mexico, >50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
34, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,42, United-States, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,8957,0,50, United-States, >50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, Haiti, <=50K
46, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,45, United-States, <=50K
44, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private, Masters, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Separated, Tech-support, Husband, White, Male,13934,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
58, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,55, United-States, >50K
55, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, United-States, <=50K
70, Local-gov, Some-college, Married-civ-spouse, Other-service, Wife, White, Female,0,0,10, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, HS-grad, Never-married, Sales, Own-child, White, Male,4088,0,40, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,40, United-States, >50K
65, Private, Assoc-acdm, Widowed, Other-service, Wife, White, Male,0,0,35, United-States, >50K
45, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,32, United-States, <=50K
52, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,54, United-States, <=50K
22, Federal-gov, Some-college, Never-married, Protective-serv, Own-child, White, Female,0,0,25, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, India, >50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, El-Salvador, <=50K
25, Local-gov, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,6634,0,60, United-States, <=50K
51, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,24, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Wife, White, Female,7298,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Divorced, Farming-fishing, Wife, White, Male,0,0,35, Mexico, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,38, United-States, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
48, Private, Assoc-voc, Widowed, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, White, Male,7687,0,40, United-States, <=50K
65, Local-gov, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,35, United-States, >50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,35, United-States, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
29, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, White, Male,4731,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,14396,0,40, United-States, >50K
38, Private, Some-college, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Husband, Black, Female,0,0,20, United-States, <=50K
46, Local-gov, Prof-school, Never-married, Protective-serv, Husband, White, Female,0,1887,50, United-States, <=50K
31, Private, Assoc-voc, Divorced, Priv-house-serv, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
20, Self-emp-not-inc, Assoc-acdm, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, >50K
53, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,40, United-States, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, >50K
46, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,45, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
37, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, >50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
34, Federal-gov, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,80, Vietnam, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
29, Private, 11th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
22, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
21, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Separated, Exec-managerial, Unmarried, White, Male,0,0,48, United-States, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Priv-house-serv, Wife, White, Male,5178,0,35, United-States, >50K
34, Federal-gov, HS-grad, Separated, Tech-support, Not-in-family, White, Male,0,0,81, United-States, <=50K
59, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, State-gov, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,15024,0,60, United-States, >50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, >50K
19, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, United-States, >50K
39, Private, HS-grad, Never-married, Exec-managerial, Wife, White, Male,0,0,60, United-States, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,30, United-States, <=50K
49, State-gov, HS-grad, Divorced, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,32, United-States, <=50K
35, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Self-emp-not-inc, Assoc-acdm, Widowed, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,24, United-States, <=50K
21, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Thailand, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
31, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,48, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,45, United-States, <=50K
28, State-gov, Assoc-voc, Separated, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,14176,0,50, United-States, >50K
80, Local-gov, 9th, Widowed, Farming-fishing, Husband, White, Male,8614,0,45, United-States, >50K
56, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,1911,40, United-States, >50K
56, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,92, United-States, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
29, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, Philippines, >50K
25, Private, Assoc-acdm, Separated, Craft-repair, Unmarried, Black, Male,0,0,35, Mexico, <=50K
30, Federal-gov, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
28, Self-emp-inc, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
22, Private, Assoc-voc, Separated, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
47, Private, Masters, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,4205,0,20, United-States, <=50K
21, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, United-States, <=50K
41, Private, Some-college, Widowed, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, Black, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, Jamaica, <=50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,30, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
26, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Mexico, <=50K
45, State-gov, Some-college, Divorced, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,15024,0,45, United-States, >50K
28, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
31, Private, Some-college, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,35, Mexico, <=50K
58, Private, Masters, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1902,45, Peru, <=50K
69, Federal-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
34, Private, Bachelors, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,52, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,9226,0,60, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, Canada, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,4386,0,50, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
24, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,45, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
54, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
63, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, United-States, >50K
41, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
26, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,38, United-States, <=50K
27, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,45, United-States, <=50K
