21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
27, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,64, United-States, >50K
56, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
56, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
24, Private, Bachelors, Never-married, Tech-support, Other-relative, White, Male,7687,0,44, United-States, >50K
47, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
31, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
37, Private, 9th, Married-spouse-absent, Priv-house-serv, Husband, White, Female,0,0,35, China, >50K
48, Local-gov, Doctorate, Divorced, Sales, Husband, White, Male,0,0,45, United-States, <=50K
65, Private, 9th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,24, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, 12th, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
34, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, >50K
32, Federal-gov, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, >50K
55, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
47, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3137,0,40, United-States, >50K
43, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Italy, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
30, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
64, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,23, United-States, <=50K
43, Private, Assoc-voc, Never-married, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Tech-support, Unmarried, White, Female,0,0,24, Mexico, <=50K
38, Private, Prof-school, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,80, United-States, <=50K
24, Private, 1st-4th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,38, United-States, <=50K
55, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,37, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
49, Private, 1st-4th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,45, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
53, Private, Masters, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,24, United-States, <=50K
60, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
53, Local-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,2252,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,70, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
45, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
54, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,54, United-States, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, China, >50K
48, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
42, Local-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,45, United-States, >50K
39, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
24, State-gov, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
35, Private, Prof-school, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
23, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1981,60, United-States, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
76, Private, Masters, Divorced, Handlers-cleaners, Wife, White, Male,0,0,24, United-States, <=50K
21, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,20, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,13, United-States, <=50K
37, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,50, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,45, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
43, Local-gov, Bachelors, Divorced, Prof-specialty, Husband, Other, Male,0,0,52, United-States, >50K
44, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
32, Private, Bachelors, Divorced, Machine-op-inspct, Other-relative, White, Female,0,0,20, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, 12th, Married-civ-spouse, Sales, Wife, White, Male,0,0,30, United-States, <=50K
25, Private, Bachelors, Separated, Other-service, Not-in-family, White, Male,0,1979,40, United-States, >50K
67, Private, Preschool, Widowed, Adm-clerical, Husband, White, Male,0,0,7, United-States, <=50K
35, State-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,3067,0,54, United-States, >50K
37, Federal-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
39, Private, Some-college, Widowed, Sales, Other-relative, White, Male,0,0,40, United-States, >50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, >50K
47, State-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
44, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
43, State-gov, 9th, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
24, Private, Bachelors, Separated, Other-service, Own-child, White, Female,0,0,24, United-States, <=50K
58, Private, Bachelors, Widowed, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
44, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,30, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,24, United-States, <=50K
51, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,14, United-States, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, United-States, >50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,4386,0,54, United-States, >50K
49, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,30, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
75, Private, Masters, Divorced, Other-service, Husband, White, Female,0,0,13, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,35, United-States, <=50K
65, Private, Doctorate, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
55, Federal-gov, Assoc-acdm, Divorced, Craft-repair, Husband, White, Female,7298,0,50, United-States, >50K
32, Private, Some-college, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,10, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,51, United-States, >50K
30, State-gov, Assoc-acdm, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1807,43, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
37, Self-emp-not-inc, Prof-school, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,1996,40, United-States, >50K
33, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,3103,0,40, United-States, <=50K
34, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
65, Local-gov, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,30, El-Salvador, <=50K
49, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1841,40, United-States, >50K
46, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,1740,40, United-States, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
69, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,15, Cuba, <=50K
28, Private, 5th-6th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,1880,40, Columbia, <=50K
46, State-gov, Bachelors, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, 10th, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
24, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
44, Private, Bachelors, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, France, <=50K
29, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,35, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,3021,0,40, Germany, <=50K
24, Private, Bachelors, Never-married, Protective-serv, Own-child, Black, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
52, Private, 7th-8th, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
42, Private, Bachelors, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
41, Without-pay, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
29, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,4041,0,50, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,30, United-States, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,4386,0,38, United-States, >50K
31, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, 10th, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
39, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
49, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,30, United-States, <=50K
31, Federal-gov, Assoc-acdm, Never-married, Handlers-cleaners, Husband, White, Female,0,0,30, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
27, Private, Assoc-voc, Never-married, Craft-repair, Wife, White, Female,0,0,40, Mexico, <=50K
43, Federal-gov, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1977,54, United-States, >50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
24, Private, 11th, Divorced, Prof-specialty, Own-child, White, Female,0,0,30, Hong, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,24, Taiwan, <=50K
45, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Female,0,0,10, United-States, <=50K
51, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, Puerto-Rico, <=50K
24, Local-gov, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,72, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
71, Private, 7th-8th, Widowed, Sales, Husband, White, Male,0,0,40, Philippines, >50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, United-States, <=50K
22, Private, Masters, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,10, United-States, <=50K
39, Private, HS-grad, Separated, Craft-repair, Husband, White, Male,7687,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,32, United-States, <=50K
56, Private, 1st-4th, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
24, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
70, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1978,30, United-States, <=50K
66, Local-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,54, United-States, <=50K
37, Private, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-voc, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1975,40, United-States, <=50K
42, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,15024,0,40, Hong, >50K
73, Local-gov, 1st-4th, Married-civ-spouse, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
26, Private, 12th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,16, United-States, <=50K
21, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, England, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,44, United-States, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,10, Mexico, <=50K
36, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
59, Private, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-spouse-absent, Tech-support, Unmarried, White, Male,0,0,50, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-acdm, Separated, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1664,45, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,44, United-States, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
47, Private, Prof-school, Divorced, Farming-fishing, Husband, White, Male,0,2048,65, United-States, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,70, United-States, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, Bachelors, Widowed, Protective-serv, Not-in-family, White, Female,0,0,30, United-States, <=50K
47, Private, 5th-6th, Never-married, Adm-clerical, Husband, White, Female,0,0,36, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
58, Private, 7th-8th, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
51, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, United-States, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
40, State-gov, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
54, Private, Bachelors, Divorced, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Mexico, >50K
33, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,35, United-States, <=50K
38, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
34, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,30, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
54, Private, HS-grad, Divorced, Other-service, Wife, Black, Female,0,0,35, United-States, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
