33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,25, United-States, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, State-gov, Assoc-voc, Divorced, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
22, Private, Masters, Never-married, Sales, Own-child, White, Female,0,0,18, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,50, China, <=50K
36, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
28, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, Mexico, <=50K
58, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,13678,0,31, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
55, Private, 1st-4th, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
24, Local-gov, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, Mexico, <=50K
40, Private, Preschool, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
23, State-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Male,2181,0,50, United-States, >50K
52, Private, Bachelors, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Female,4909,0,40, Cuba, <=50K
31, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,99, United-States, <=50K
36, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
39, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1977,40, India, <=50K
22, State-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,52, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, 11th, Never-married, Transport-moving, Husband, White, Female,0,0,50, United-States, <=50K
49, Private, Bachelors, Divorced, Sales, Unmarried, White, Female,0,0,40, Vietnam, <=50K
49, Local-gov, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,35, United-States, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
57, Local-gov, 1st-4th, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
28, State-gov, 12th, Divorced, Prof-specialty, Husband, White, Male,0,1607,40, Peru, <=50K
31, Self-emp-not-inc, 12th, Separated, Craft-repair, Husband, White, Female,0,0,54, Mexico, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, South, >50K
42, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,42, United-States, >50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
39, Private, 9th, Divorced, Other-service, Not-in-family, White, Female,0,0,27, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
55, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,15, United-States, <=50K
45, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
20, Private, 5th-6th, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
59, Local-gov, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,1902,40, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, State-gov, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
22, Private, 1st-4th, Never-married, Protective-serv, Not-in-family, White, Female,0,0,35, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,38, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, South, <=50K
24, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
57, State-gov, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,30, United-States, <=50K
42, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,32, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,30, United-States, >50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,99, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,38, Puerto-Rico, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,2593,0,40, United-States, <=50K
54, State-gov, Bachelors, Divorced, Prof-specialty, Husband, Black, Male,0,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, 7th-8th, Never-married, Craft-repair, Wife, White, Male,7687,0,32, United-States, >50K
46, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Thailand, <=50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1146,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2326,50, Cuba, <=50K
28, State-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
46, Local-gov, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1605,40, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,10, United-States, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,3325,0,45, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
21, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
43, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,7298,0,40, United-States, >50K
39, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,1592,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
63, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, >50K
38, Self-emp-inc, Preschool, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,45, United-States, >50K
40, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, >50K
23, Private, Prof-school, Never-married, Sales, Unmarried, White, Male,13314,0,40, United-States, <=50K
30, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,15, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,36, United-States, <=50K
51, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Unmarried, White, Male,0,1977,60, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,38, Mexico, <=50K
48, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
51, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
26, Local-gov, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,38, United-States, <=50K
30, Private, Some-college, Divorced, Other-service, Husband, Other, Female,0,0,40, United-States, <=50K
37, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,48, United-States, <=50K
22, Private, 11th, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Tech-support, Other-relative, Black, Male,0,0,40, United-States, <=50K
33, Local-gov, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
40, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,5137,0,41, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Divorced, Transport-moving, Unmarried, White, Male,2526,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,45, United-States, <=50K
24, Private, Some-college, Never-married, Farming-fishing, Wife, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
38, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,3055,0,40, United-States, >50K
17, Private, 10th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
67, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
53, Federal-gov, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
31, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,48, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,45, United-States, <=50K
43, Local-gov, Masters, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
22, Self-emp-not-inc, 11th, Never-married, Sales, Not-in-family, White, Female,0,0,6, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
49, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,20, United-States, >50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
56, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,35, Laos, <=50K
50, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Mexico, >50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,20, United-States, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1590,40, United-States, >50K
34, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,70, United-States, >50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,15, United-States, <=50K
39, Private, 9th, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,39, United-States, >50K
36, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
74, Private, Doctorate, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
47, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,54, United-States, >50K
74, Self-emp-not-inc, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,10, Philippines, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,45, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Female,3114,0,45, United-States, >50K
19, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,1449,45, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2335,50, United-States, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,35, United-States, <=50K
57, Private, 5th-6th, Divorced, Tech-support, Unmarried, White, Male,0,0,45, United-States, >50K
46, Private, HS-grad, Divorced, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
45, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Unmarried, White, Male,0,0,71, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
90, Private, 5th-6th, Widowed, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
50, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
51, Federal-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
63, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,8, United-States, <=50K
37, Federal-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Tech-support, Own-child, Other, Female,0,0,40, United-States, >50K
50, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,5134,0,45, United-States, <=50K
23, Self-emp-inc, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,60, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
40, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,3881,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
35, Private, Some-college, Divorced, Sales, Own-child, White, Female,0,0,1, United-States, <=50K
36, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
49, Private, Some-college, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
57, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,25319,0,57, United-States, >50K
25, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,30, United-States, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
35, Private, 12th, Never-married, Craft-repair, Wife, White, Female,0,0,45, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,45, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
45, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,45, United-States, <=50K
49, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,30, United-States, <=50K
29, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
40, Self-emp-inc, 7th-8th, Never-married, Exec-managerial, Husband, White, Female,0,2001,40, United-States, >50K
58, State-gov, 1st-4th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
78, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,25, El-Salvador, <=50K
33, Self-emp-inc, Bachelors, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,45, United-States, <=50K
55, Private, 9th, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,7504,0,50, United-States, >50K
61, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Assoc-acdm, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,60, United-States, <=50K
24, Private, 12th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, State-gov, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,1629,40, United-States, <=50K
51, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
31, Private, Bachelors, Never-married, Sales, Husband, White, Male,4685,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,15024,0,40, United-States, >50K
44, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Other-relative, White, Male,0,0,24, United-States, >50K
47, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,38, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,32, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
64, Private, 5th-6th, Married-civ-spouse, Other-service, Wife, White, Female,0,0,20, England, >50K
42, Private, 10th, Divorced, Other-service, Unmarried, White, Female,0,0,35, Mexico, <=50K
39, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Private, Bachelors, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Cuba, <=50K
55, Local-gov, Assoc-voc, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
55, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
64, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
39, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
56, Self-emp-inc, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,30, United-States, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
42, Self-emp-inc, Masters, Divorced, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, White, Male,3410,0,40, Italy, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, State-gov, 7th-8th, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
58, Private, Prof-school, Divorced, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,60, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,15, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,20, United-States, >50K
36, Federal-gov, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
46, Private, Masters, Never-married, Other-service, Husband, White, Male,0,0,40, Portugal, >50K
74, Private, 7th-8th, Widowed, Tech-support, Husband, White, Female,0,0,15, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,37, United-States, >50K
37, Self-emp-not-inc, Prof-school, Never-married, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
35, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,0,0,80, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
