26, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,48, France, <=50K
31, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,25, China, <=50K
32, State-gov, Bachelors, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Mexico, <=50K
61, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Haiti, <=50K
55, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,8558,0,40, Cambodia, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, China, <=50K
50, Private, HS-grad, Divorced, Farming-fishing, Husband, Other, Female,0,0,40, Jamaica, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Hungary, <=50K
25, Private, Bachelors, Never-married, Other-service, Unmarried, Other, Female,0,0,40, El-Salvador, <=50K
52, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,82, Hungary, <=50K
30, Local-gov, Some-college, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,10, Greece, <=50K
53, Private, Masters, Widowed, Sales, Wife, Other, Male,99999,0,40, Hungary, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, Columbia, >50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Ireland, >50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Female,0,0,40, Germany, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Ireland, <=50K
28, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,7298,0,40, Greece, >50K
65, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,2539,0,40, Cuba, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Philippines, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,3106,0,40, Guatemala, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Portugal, >50K
38, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,48, Portugal, >50K
50, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, Mexico, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
29, Private, HS-grad, Divorced, Handlers-cleaners, Other-relative, Black, Female,0,0,40, Honduras, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7298,0,40, Japan, >50K
38, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,18, Yugoslavia, <=50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,2793,0,50, Nicaragua, >50K
32, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,45, Mexico, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,21, Scotland, >50K
47, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,5013,0,40, Ireland, >50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Hungary, >50K
23, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Poland, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,41, Ecuador, >50K
19, State-gov, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,20, Cambodia, <=50K
42, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,57, Haiti, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Greece, <=50K
33, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,1887,45, Ireland, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Dominican-Republic, <=50K
70, Private, HS-grad, Widowed, Transport-moving, Unmarried, Black, Female,0,0,35, Mexico, <=50K
46, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Scotland, >50K
26, Private, Some-college, Never-married, Sales, Wife, Other, Female,0,0,30, Guatemala, <=50K
61, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
52, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,2334,0,40, Nicaragua, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,1, Puerto-Rico, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,48, Taiwan, <=50K
30, State-gov, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
26, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, France, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Wife, Black, Male,0,0,40, Italy, >50K
49, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Italy, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,40, Italy, <=50K
69, Private, Some-college, Widowed, Sales, Husband, Other, Male,0,1876,40, Hungary, <=50K
20, Local-gov, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, Germany, <=50K
43, Private, Bachelors, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,40, Portugal, >50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, South, >50K
28, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
47, Private, Bachelors, Widowed, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Iran, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,56, South, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Hong, <=50K
56, Private, HS-grad, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
62, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Unmarried, Other, Female,0,0,20, Italy, <=50K
50, Federal-gov, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,25, Columbia, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,59, England, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Canada, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Philippines, >50K
40, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Germany, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,4093,0,35, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
27, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Haiti, >50K
50, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,60, Puerto-Rico, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Honduras, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,3, Trinadad&Tobago, <=50K
41, Self-emp-inc, Assoc-voc, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, India, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,49, Nicaragua, >50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,15, Yugoslavia, <=50K
67, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,20, Italy, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Yugoslavia, <=50K
26, Federal-gov, Bachelors, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
55, Private, Masters, Divorced, Other-service, Wife, White, Female,0,1887,35, Peru, >50K
40, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,8, Poland, <=50K
50, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
49, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,31, China, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,6, Japan, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
36, Federal-gov, Some-college, Widowed, Other-service, Not-in-family, Black, Female,0,0,25, Italy, <=50K
37, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,50, Taiwan, <=50K
27, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Laos, <=50K
39, Private, Assoc-acdm, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,50, Scotland, <=50K
56, Self-emp-not-inc, Masters, Divorced, Sales, Husband, White, Male,0,0,99, Italy, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
23, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, France, <=50K
23, Private, 12th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
74, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,5, China, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,35, Hungary, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
26, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, Doctorate, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
42, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,50, China, <=50K
33, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2624,0,40, Ireland, >50K
19, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,5558,0,60, Hungary, >50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,50, Guatemala, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, Taiwan, <=50K
20, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,1887,20, Thailand, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
57, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Yugoslavia, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
30, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,25, Jamaica, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, Hong, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,1748,40, Laos, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,48, Poland, <=50K
57, Self-emp-inc, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Cuba, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Philippines, <=50K
61, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Ireland, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Poland, >50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Thailand, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Italy, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
62, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,20, Nicaragua, >50K
62, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Iran, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, India, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,48, England, >50K
38, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,0,40, Dominican-Republic, >50K
30, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,1885,40, Cambodia, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
50, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,56, England, <=50K
79, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,17, Haiti, <=50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,20, Hungary, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Haiti, <=50K
19, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Peru, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Japan, >50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Mexico, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, >50K
21, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,32, Canada, <=50K
46, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Nicaragua, >50K
53, Local-gov, Bachelors, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Haiti, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,54, Nicaragua, <=50K
21, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Honduras, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,31, Yugoslavia, <=50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,2174,0,40, France, >50K
29, State-gov, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,48, China, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
42, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Female,0,0,40, Haiti, <=50K
42, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Poland, <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Yugoslavia, >50K
46, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,10692,0,60, Cambodia, >50K
43, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,1733,40, Trinadad&Tobago, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Yugoslavia, >50K
26, Private, Some-college, Never-married, Craft-repair, Wife, Black, Female,0,0,35, Laos, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, England, <=50K
27, Private, HS-grad, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
22, Private, Some-college, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,48, France, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, England, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Wife, Black, Female,0,0,24, Italy, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,20, South, <=50K
41, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
24, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Guatemala, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
28, Private, 11th, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,40, Iran, <=50K
22, Private, Assoc-voc, Divorced, Exec-managerial, Own-child, Other, Male,0,0,40, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, France, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, Mexico, <=50K
50, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Jamaica, <=50K
18, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,12, India, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Honduras, <=50K
55, Federal-gov, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Taiwan, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, Trinadad&Tobago, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
18, Private, 11th, Never-married, Sales, Own-child, Black, Female,0,1782,40, Puerto-Rico, <=50K
37, Private, HS-grad, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,65, Germany, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Ecuador, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Honduras, >50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, >50K
22, Private, HS-grad, Never-married, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
29, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Other, Male,3065,0,40, South, >50K
43, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, France, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,42, Yugoslavia, >50K
22, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,48, Jamaica, <=50K
49, State-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Greece, >50K
31, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Guatemala, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Philippines, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Ireland, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Iran, <=50K
41, State-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,25, Hong, >50K
44, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,1977,40, Mexico, <=50K
35, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, <=50K
36, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, Black, Female,7687,0,40, Mexico, >50K
45, State-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
53, State-gov, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Cambodia, <=50K
28, State-gov, Some-college, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
58, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,15024,0,50, France, >50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
28, Self-emp-not-inc, Assoc-voc, Divorced, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
29, Private, Masters, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,30, Jamaica, <=50K
19, Private, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
57, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, Germany, <=50K
19, Private, 11th, Never-married, Tech-support, Own-child, White, Male,0,0,20, Portugal, <=50K
61, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Guatemala, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Honduras, <=50K
43, Self-emp-not-inc, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Scotland, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,41, Cuba, <=50K
33, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,25, Puerto-Rico, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Japan, <=50K
41, State-gov, Some-college, Divorced, Other-service, Other-relative, White, Female,0,0,40, Hungary, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
