67, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
35, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Hong, <=50K
59, State-gov, Preschool, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Holand-Netherlands, <=50K
50, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,40, Portugal, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Hungary, <=50K
48, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Other, Male,0,0,40, Puerto-Rico, <=50K
40, Private, HS-grad, Never-married, Protective-serv, Own-child, Black, Female,4411,0,20, Scotland, <=50K
22, Private, 9th, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, Cuba, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
26, Private, Assoc-acdm, Divorced, Machine-op-inspct, Own-child, Black, Male,0,0,40, England, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,14237,0,40, India, >50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Scotland, >50K
41, Private, Some-college, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
66, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, Hong, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,50, Hungary, >50K
39, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Ireland, <=50K
18, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,18, England, <=50K
47, Private, 10th, Never-married, Exec-managerial, Wife, White, Female,7687,0,35, Dominican-Republic, >50K
43, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, South, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
23, Private, Masters, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
30, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,35, Germany, <=50K
47, Federal-gov, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, >50K
53, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Laos, <=50K
17, State-gov, 11th, Never-married, Other-service, Own-child, White, Female,0,0,10, Ecuador, <=50K
26, Private, 9th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Greece, <=50K
37, Federal-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,5626,0,40, Nicaragua, >50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, Iran, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,44, Canada, <=50K
60, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, France, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Philippines, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,2417,50, Japan, >50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Peru, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,99999,0,60, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, Germany, >50K
23, State-gov, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,5, Germany, <=50K
20, Private, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, South, <=50K
49, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,1859,77, Hong, <=50K
23, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, Philippines, <=50K
31, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1925,40, Thailand, >50K
46, Private, Masters, Separated, Adm-clerical, Unmarried, White, Female,0,0,30, Puerto-Rico, <=50K
65, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,25, Canada, <=50K
56, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Yugoslavia, >50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, India, <=50K
24, Private, 11th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, Peru, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, Philippines, <=50K
39, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
49, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Female,0,0,60, Iran, <=50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, Thailand, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
21, Federal-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, Greece, <=50K
60, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,15, England, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,2101,40, Nicaragua, <=50K
65, Self-emp-not-inc, 9th, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, Nicaragua, <=50K
27, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Philippines, >50K
65, State-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,15, Holand-Netherlands, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,45, Trinadad&Tobago, >50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
28, State-gov, HS-grad, Never-married, Other-service, Unmarried, Other, Male,0,0,30, Jamaica, <=50K
37, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, >50K
45, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1892,40, Outlying-US(Guam-USVI-etc), <=50K
37, Federal-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Holand-Netherlands, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, Guatemala, >50K
49, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,80, Vietnam, >50K
34, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, >50K
17, Private, 10th, Never-married, Other-service, Own-child, Other, Male,0,0,15, Hungary, <=50K
52, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,16, Hungary, <=50K
46, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, India, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Iran, <=50K
21, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,50, Peru, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1885,40, Ireland, >50K
40, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
46, Private, Some-college, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
18, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,1848,40, Hungary, <=50K
64, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Unmarried, White, Male,0,0,20, Yugoslavia, <=50K
38, Private, HS-grad, Separated, Sales, Not-in-family, Black, Female,0,0,40, Canada, <=50K
41, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Poland, >50K
49, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,50, Vietnam, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, Thailand, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
39, Private, Bachelors, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
20, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
33, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Male,0,0,30, Greece, <=50K
56, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Philippines, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, >50K
42, Private, Some-college, Widowed, Machine-op-inspct, Unmarried, Black, Female,0,0,40, England, <=50K
22, Local-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,15, Cambodia, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,2707,0,40, Trinadad&Tobago, <=50K
56, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
54, Private, Doctorate, Never-married, Adm-clerical, Husband, Black, Male,5013,0,40, Cuba, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,15, Taiwan, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, France, <=50K
65, Private, HS-grad, Widowed, Sales, Wife, White, Male,0,0,20, Canada, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,54, Vietnam, >50K
35, Private, 11th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,50, Italy, <=50K
46, Local-gov, Masters, Divorced, Craft-repair, Not-in-family, White, Female,0,0,35, South, <=50K
33, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, France, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,15, Italy, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, Vietnam, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Hungary, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, Peru, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
34, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,35, Guatemala, <=50K
36, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,25, El-Salvador, >50K
54, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, Trinadad&Tobago, >50K
33, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,45, Vietnam, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, Cambodia, <=50K
51, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,30, Hungary, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, Portugal, <=50K
64, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,50, Columbia, <=50K
55, Self-emp-not-inc, Some-college, Married-spouse-absent, Protective-serv, Husband, White, Male,0,0,45, Thailand, >50K
20, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, Greece, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,1719,60, France, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Mexico, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,60, Portugal, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Greece, >50K
63, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,1884,40, Ecuador, >50K
31, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
40, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, Hungary, <=50K
59, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
33, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
64, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Taiwan, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Nicaragua, <=50K
34, Private, Masters, Never-married, Craft-repair, Own-child, White, Male,15024,0,37, Laos, >50K
39, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Philippines, >50K
47, Local-gov, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Hungary, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Laos, <=50K
53, Self-emp-not-inc, Masters, Widowed, Prof-specialty, Unmarried, White, Female,0,0,50, China, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,50, Honduras, <=50K
22, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,15, Yugoslavia, <=50K
49, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,14676,0,45, Portugal, >50K
63, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,45, Dominican-Republic, >50K
34, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,3426,0,40, Cuba, <=50K
29, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
46, Private, Prof-school, Divorced, Craft-repair, Husband, White, Female,0,0,40, Nicaragua, <=50K
44, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, >50K
33, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,32, Nicaragua, >50K
62, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, El-Salvador, <=50K
51, Private, Bachelors, Widowed, Prof-specialty, Unmarried, Other, Female,0,0,40, South, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Ecuador, <=50K
23, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, Germany, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Thailand, >50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, South, >50K
20, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
41, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Japan, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Poland, <=50K
28, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,54, Poland, <=50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, >50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Cuba, <=50K
31, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Female,7298,0,40, Greece, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,84, Guatemala, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,9, Honduras, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,8, Germany, <=50K
66, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, El-Salvador, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, Vietnam, >50K
52, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Hong, >50K
41, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,37, Philippines, <=50K
62, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Ireland, <=50K
57, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Hong, <=50K
45, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, Poland, <=50K
19, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, Haiti, <=50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
41, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Holand-Netherlands, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,77, Italy, >50K
36, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Italy, <=50K
37, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Scotland, >50K
47, Private, 9th, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,3103,0,40, Yugoslavia, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, France, >50K
19, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,30, Scotland, <=50K
49, Private, Bachelors, Widowed, Craft-repair, Unmarried, Black, Male,0,0,50, Ecuador, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,30, Hungary, <=50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
53, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Italy, >50K
37, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
33, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, Vietnam, <=50K
27, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,35, Yugoslavia, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Jamaica, >50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Ireland, <=50K
69, Local-gov, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,30, Greece, <=50K
23, Private, Some-college, Never-married, Sales, Other-relative, White, Male,0,0,40, Thailand, <=50K
60, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
40, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
26, Private, 11th, Divorced, Adm-clerical, Unmarried, White, Female,0,1750,40, France, <=50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Puerto-Rico, <=50K
30, Private, 9th, Married-spouse-absent, Sales, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Sales, Other-relative, White, Male,0,0,99, Outlying-US(Guam-USVI-etc), <=50K
34, State-gov, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
67, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,2, El-Salvador, <=50K
27, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Italy, >50K
34, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,1742,45, Japan, >50K
76, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,20, England, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Italy, >50K
22, State-gov, Some-college, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, Portugal, <=50K
41, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, Cambodia, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Taiwan, <=50K
69, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2408,40, Ecuador, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,4010,0,40, Haiti, >50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Portugal, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Taiwan, <=50K
43, Private, HS-grad, Never-married, Protective-serv, Husband, White, Female,3901,0,40, Germany, <=50K
73, Federal-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,10, Guatemala, >50K
84, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Haiti, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Germany, <=50K
38, Private, Some-college, Separated, Machine-op-inspct, Wife, White, Male,0,0,20, Yugoslavia, <=50K
44, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,25, Greece, >50K
38, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Columbia, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,7123,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Taiwan, >50K
21, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,44, Iran, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
25, Private, Preschool, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,38, Hungary, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Holand-Netherlands, >50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Vietnam, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, England, <=50K
34, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Italy, <=50K
21, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, >50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,45, Greece, >50K
89, Private, 9th, Married-spouse-absent, Craft-repair, Husband, White, Female,0,0,50, India, <=50K
34, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Portugal, <=50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
46, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
55, Private, Doctorate, Separated, Exec-managerial, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
41, Federal-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Italy, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, Germany, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, England, <=50K
35, Private, Doctorate, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,7687,0,50, Germany, >50K
39, Private, Some-college, Separated, Tech-support, Wife, Other, Female,0,0,40, Philippines, <=50K
58, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Hungary, >50K
43, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, France, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, El-Salvador, >50K
