68, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
52, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, India, <=50K
27, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,0,45, Germany, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,25, Peru, >50K
26, Private, 11th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Cambodia, <=50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,8614,0,45, Peru, <=50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Hungary, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Other-relative, Black, Female,0,0,40, South, <=50K
63, Self-emp-inc, HS-grad, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Italy, >50K
70, Private, Assoc-voc, Widowed, Protective-serv, Husband, Other, Female,0,0,25, Guatemala, >50K
32, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,4066,0,40, Columbia, >50K
33, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Guatemala, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,50, England, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, Poland, <=50K
24, Private, Masters, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,36, China, <=50K
19, Private, HS-grad, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,40, Ireland, >50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Haiti, >50K
37, Private, Prof-school, Divorced, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,37, Cambodia, <=50K
30, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,60, Cambodia, <=50K
20, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Canada, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, France, <=50K
36, Federal-gov, Bachelors, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,54, Mexico, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Canada, <=50K
51, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,40, Peru, >50K
28, Private, Masters, Never-married, Exec-managerial, Husband, Other, Female,0,0,40, Laos, <=50K
30, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
26, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,48, England, >50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,99999,0,40, Haiti, >50K
17, Private, 10th, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,15, Hungary, <=50K
49, Private, Bachelors, Widowed, Prof-specialty, Husband, White, Female,0,0,50, Ecuador, <=50K
39, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, India, <=50K
33, Private, 11th, Divorced, Exec-managerial, Other-relative, White, Female,0,0,40, Hungary, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,24, Poland, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,22, Puerto-Rico, <=50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, <=50K
37, Private, 7th-8th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
62, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,30, Iran, <=50K
29, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Yugoslavia, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,15, Hungary, <=50K
38, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Cuba, <=50K
35, Private, Masters, Never-married, Sales, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,44, Holand-Netherlands, >50K
65, Self-emp-not-inc, 9th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,16, India, <=50K
62, Private, Bachelors, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
41, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,35, Iran, <=50K
58, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Honduras, <=50K
48, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
36, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,32, Outlying-US(Guam-USVI-etc), <=50K
21, Private, 7th-8th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,34, Cambodia, <=50K
41, Private, Bachelors, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,38, Mexico, <=50K
28, Local-gov, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,50, Taiwan, <=50K
51, Private, Assoc-acdm, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
43, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,37, Canada, <=50K
54, Private, 7th-8th, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,36, Trinadad&Tobago, <=50K
28, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
19, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,60, Peru, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,54, Hong, >50K
38, Private, 9th, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
35, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,36, Scotland, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-spouse-absent, Machine-op-inspct, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, 11th, Widowed, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,20, India, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
34, Federal-gov, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Laos, <=50K
56, Private, Some-college, Divorced, Tech-support, Husband, Black, Male,0,0,40, El-Salvador, <=50K
39, State-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,60, Portugal, >50K
46, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Ecuador, >50K
44, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,7687,0,40, France, >50K
36, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,32, Honduras, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,65, Holand-Netherlands, <=50K
43, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
39, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Vietnam, <=50K
28, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Canada, <=50K
45, Local-gov, Bachelors, Married-spouse-absent, Sales, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,12, Honduras, <=50K
23, Private, 11th, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Greece, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,20, Guatemala, >50K
36, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,50, Japan, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,30, Cambodia, >50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,70, Italy, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,2596,0,20, Puerto-Rico, <=50K
42, Self-emp-not-inc, Prof-school, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,70, Italy, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,30, Iran, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Vietnam, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Vietnam, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,50, Germany, <=50K
44, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Guatemala, >50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,36, India, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Greece, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
70, Private, 11th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,35, Trinadad&Tobago, <=50K
63, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Poland, <=50K
43, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,50, Outlying-US(Guam-USVI-etc), <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, England, >50K
34, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Female,0,0,54, Haiti, >50K
37, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,4885,0,76, England, >50K
49, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
48, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Cuba, <=50K
48, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,99999,0,54, Taiwan, >50K
64, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,35, Honduras, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
56, State-gov, 1st-4th, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Japan, <=50K
24, Private, 10th, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,35, Peru, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, Thailand, <=50K
26, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,45, Italy, <=50K
37, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
35, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Cambodia, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,20, Nicaragua, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,35, Canada, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Poland, <=50K
37, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,40, Poland, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Vietnam, <=50K
55, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Ireland, <=50K
44, State-gov, Bachelors, Separated, Sales, Husband, Black, Male,0,1977,60, Haiti, >50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, >50K
24, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
63, Private, Some-college, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, >50K
22, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Thailand, <=50K
64, Private, Assoc-voc, Divorced, Exec-managerial, Own-child, Black, Female,0,0,20, Holand-Netherlands, <=50K
32, Private, 12th, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
51, Local-gov, HS-grad, Widowed, Machine-op-inspct, Unmarried, Other, Female,0,0,20, India, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Female,0,0,45, Canada, <=50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Nicaragua, <=50K
44, Private, Bachelors, Divorced, Craft-repair, Husband, Other, Male,0,0,38, Greece, <=50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, England, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
59, Private, Some-college, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, Ireland, <=50K
54, Private, Some-college, Widowed, Exec-managerial, Wife, Black, Male,0,0,40, Puerto-Rico, >50K
60, Private, 5th-6th, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,1852,20, Greece, >50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,41, United-States, <=50K
34, Private, Assoc-acdm, Divorced, Other-service, Unmarried, Black, Female,0,0,30, Mexico, <=50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, Hungary, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Nicaragua, <=50K
40, Private, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,48, Scotland, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
29, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,5178,0,40, France, <=50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,45, Greece, >50K
60, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,40, Ireland, >50K
62, State-gov, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Haiti, >50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
46, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,0,0,50, Thailand, <=50K
42, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Portugal, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Philippines, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,30, Hungary, <=50K
32, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,32, Mexico, <=50K
36, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Italy, <=50K
50, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,1902,40, Vietnam, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
17, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
28, Local-gov, Masters, Never-married, Other-service, Own-child, Other, Female,0,0,35, Trinadad&Tobago, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,30, Italy, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
50, Private, 11th, Widowed, Transport-moving, Husband, Black, Female,0,0,40, Hong, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,48, India, <=50K
42, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,35, Nicaragua, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Trinadad&Tobago, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,10389,0,40, Canada, >50K
54, Local-gov, Masters, Divorced, Craft-repair, Wife, White, Female,0,0,40, India, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, France, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,16, Holand-Netherlands, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,72, Cuba, >50K
23, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
47, Private, 1st-4th, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
23, Private, 12th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Greece, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Mexico, <=50K
31, Private, HS-grad, Married-spouse-absent, Adm-clerical, Husband, White, Female,0,0,45, Nicaragua, <=50K
35, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Portugal, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7298,0,48, Scotland, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Nicaragua, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,10, Portugal, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Peru, <=50K
26, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,32, Hong, <=50K
19, Self-emp-inc, Some-college, Never-married, Sales, Own-child, White, Female,0,0,24, India, <=50K
41, Private, HS-grad, Separated, Machine-op-inspct, Husband, Black, Female,0,1902,40, Scotland, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Trinadad&Tobago, <=50K
46, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, Greece, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Prof-school, Separated, Machine-op-inspct, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
67, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Other, Male,0,0,32, Jamaica, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
65, Private, Masters, Widowed, Farming-fishing, Husband, White, Female,0,0,35, Yugoslavia, >50K
48, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, South, <=50K
31, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,60, Vietnam, >50K
52, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
26, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,3738,0,40, Yugoslavia, <=50K
51, Federal-gov, HS-grad, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
41, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
34, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,24, Philippines, <=50K
34, Private, Some-college, Married-spouse-absent, Machine-op-inspct, Husband, Other, Female,0,0,40, China, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Female,4386,0,60, United-States, <=50K
33, State-gov, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,50, Guatemala, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Italy, >50K
37, Local-gov, Assoc-acdm, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,41, Iran, <=50K
56, Federal-gov, Masters, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, El-Salvador, >50K
51, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Honduras, >50K
47, Private, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
23, Private, HS-grad, Divorced, Prof-specialty, Wife, White, Male,0,0,40, Ecuador, <=50K
64, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,36, El-Salvador, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Wife, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
49, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hong, >50K
43, Private, Bachelors, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,50, South, >50K
52, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, China, >50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, Mexico, <=50K
18, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,30, Cambodia, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Yugoslavia, <=50K
32, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
31, Private, 5th-6th, Divorced, Transport-moving, Own-child, Black, Male,0,0,40, Ecuador, <=50K
21, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Thailand, <=50K
30, Local-gov, Some-college, Never-married, Sales, Husband, Other, Male,0,0,60, China, >50K
45, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, >50K
60, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,7687,0,45, Cambodia, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, India, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, Puerto-Rico, <=50K
26, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Yugoslavia, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, >50K
33, Private, Assoc-voc, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, >50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,20, Iran, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Iran, <=50K
18, Private, 12th, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, Germany, <=50K
46, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,50, France, >50K
