26, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
66, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Ecuador, <=50K
76, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,5, Honduras, <=50K
26, Local-gov, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,45, Philippines, <=50K
51, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Female,0,0,7, Germany, <=50K
44, Private, Some-college, Separated, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
52, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Scotland, <=50K
53, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Honduras, >50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Thailand, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,35, Peru, >50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, Haiti, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1894,40, Cambodia, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, South, <=50K
53, Local-gov, Bachelors, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, England, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
23, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, France, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, Scotland, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
34, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,74, Vietnam, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, Nicaragua, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
31, Private, HS-grad, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
68, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Canada, <=50K
56, Self-emp-not-inc, HS-grad, Separated, Other-service, Wife, Other, Male,0,0,25, Haiti, <=50K
17, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Canada, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,90, Honduras, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,50, India, >50K
29, Private, 9th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,50, Scotland, <=50K
48, Private, Bachelors, Married-spouse-absent, Farming-fishing, Husband, Other, Male,0,0,60, Jamaica, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,40, Guatemala, <=50K
30, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
57, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Columbia, <=50K
39, Private, 11th, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Poland, <=50K
55, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, France, <=50K
56, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
69, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, El-Salvador, >50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,1887,40, Philippines, >50K
58, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
54, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Germany, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Scotland, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,4783,0,40, Puerto-Rico, >50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,64, United-States, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Italy, >50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,15, Cuba, >50K
40, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,11272,0,40, Italy, <=50K
37, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Female,0,1697,40, Trinadad&Tobago, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Thailand, <=50K
48, Private, Some-college, Widowed, Sales, Not-in-family, Black, Male,0,0,35, France, <=50K
50, Local-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Germany, >50K
33, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,3344,0,50, United-States, <=50K
21, Self-emp-not-inc, 11th, Never-married, Other-service, Own-child, White, Female,0,0,35, Ecuador, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, <=50K
41, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,4763,0,50, Puerto-Rico, >50K
33, Local-gov, Masters, Divorced, Sales, Not-in-family, Other, Female,99999,0,70, Honduras, >50K
46, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, South, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,80, Ireland, >50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, Cuba, <=50K
37, Local-gov, Bachelors, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
60, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,29, Ireland, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, India, <=50K
77, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,10, Ecuador, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, South, <=50K
24, Private, Bachelors, Married-spouse-absent, Other-service, Unmarried, White, Male,0,0,50, Italy, >50K
38, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
47, Self-emp-inc, HS-grad, Divorced, Sales, Unmarried, Other, Male,0,0,60, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Hong, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Iran, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,15024,0,60, Hungary, >50K
29, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Not-in-family, Black, Female,0,2016,40, Ireland, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,2856,0,40, Hong, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, State-gov, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
35, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,54, Nicaragua, >50K
46, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Greece, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Hong, <=50K
20, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Cambodia, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
24, Private, Assoc-voc, Never-married, Other-service, Husband, Other, Male,0,0,40, China, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1978,50, United-States, <=50K
40, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
38, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,2246,40, Nicaragua, >50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
34, Private, 10th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, >50K
68, Self-emp-inc, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Female,0,0,20, United-States, <=50K
43, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,40, Hong, >50K
32, Federal-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,45417,0,50, Columbia, >50K
46, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,45, Guatemala, <=50K
24, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Other, Male,0,0,40, Scotland, <=50K
39, State-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Yugoslavia, >50K
28, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Cambodia, <=50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,4472,0,45, El-Salvador, >50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,24, Guatemala, >50K
17, Local-gov, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Canada, <=50K
31, State-gov, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,99999,0,60, Nicaragua, >50K
32, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
40, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Thailand, <=50K
44, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Other, Female,0,0,54, Yugoslavia, <=50K
51, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Poland, >50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,3336,0,45, Ecuador, <=50K
27, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,47, Vietnam, <=50K
56, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Ireland, >50K
34, Self-emp-not-inc, 7th-8th, Divorced, Prof-specialty, Other-relative, Black, Male,0,0,40, China, <=50K
47, Self-emp-not-inc, 11th, Married-spouse-absent, Craft-repair, Husband, Other, Female,0,0,40, China, >50K
52, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Columbia, >50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,60, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,2407,0,40, India, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
55, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Laos, >50K
30, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,24, United-States, <=50K
44, Private, Some-college, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,48, Cuba, <=50K
25, Private, Assoc-voc, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
59, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
64, Self-emp-not-inc, 9th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,15, Ecuador, <=50K
50, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,84, Trinadad&Tobago, <=50K
17, Private, 11th, Never-married, Other-service, Husband, Other, Male,0,0,20, Japan, <=50K
22, State-gov, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,29, Hong, <=50K
51, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
33, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Hong, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, Mexico, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Cuba, <=50K
47, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female,0,0,35, Laos, <=50K
20, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,99, South, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,14, United-States, <=50K
34, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,37, Mexico, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,29, Italy, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,9863,0,40, Columbia, >50K
55, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,29, Haiti, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
52, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
80, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Not-in-family, Black, Male,0,0,20, Guatemala, <=50K
62, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1979,60, United-States, >50K
43, Local-gov, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,54, England, <=50K
23, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Portugal, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,42, Cuba, <=50K
33, Private, Masters, Divorced, Exec-managerial, Husband, Black, Female,14224,0,50, Honduras, >50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,29, United-States, <=50K
44, Private, 7th-8th, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
45, State-gov, Bachelors, Separated, Craft-repair, Husband, White, Female,0,0,40, Cuba, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
36, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,4386,0,40, Iran, >50K
33, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3279,0,60, Scotland, <=50K
44, Private, 11th, Married-civ-spouse, Tech-support, Wife, White, Male,5178,0,36, Portugal, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,35, Taiwan, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,50, Japan, <=50K
29, Private, Some-college, Divorced, Tech-support, Unmarried, Black, Male,0,0,40, Scotland, <=50K
36, Private, Assoc-voc, Separated, Sales, Unmarried, Black, Female,0,0,45, Outlying-US(Guam-USVI-etc), >50K
30, Private, HS-grad, Separated, Other-service, Own-child, White, Female,0,0,40, India, <=50K
20, Private, Bachelors, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Cuba, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Wife, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,90, Dominican-Republic, <=50K
35, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
27, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
41, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Honduras, >50K
35, Self-emp-not-inc, Some-college, Widowed, Other-service, Unmarried, White, Male,0,0,45, Japan, <=50K
27, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,20, Portugal, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,99999,0,40, El-Salvador, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,1913,0,29, Columbia, <=50K
55, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Portugal, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Honduras, <=50K
49, Federal-gov, Some-college, Separated, Transport-moving, Unmarried, Other, Female,0,0,80, Japan, <=50K
41, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,35, Canada, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Poland, >50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, Vietnam, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, Poland, <=50K
35, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
21, Federal-gov, Bachelors, Never-married, Sales, Own-child, Other, Female,0,0,3, Hong, <=50K
46, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,46, Laos, >50K
20, Private, 11th, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Philippines, <=50K
36, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Puerto-Rico, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,60, Taiwan, >50K
34, Local-gov, Some-college, Separated, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Puerto-Rico, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Japan, >50K
52, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, South, <=50K
40, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,45, Scotland, <=50K
54, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,54, Puerto-Rico, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Yugoslavia, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Female,0,0,50, Portugal, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Peru, >50K
48, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Cuba, >50K
53, Local-gov, Bachelors, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,1978,40, Jamaica, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,70, Thailand, >50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Thailand, >50K
45, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,50, Thailand, <=50K
49, Federal-gov, 7th-8th, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Jamaica, <=50K
39, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Other, Female,99999,0,60, Scotland, >50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,45, France, <=50K
28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,20, Peru, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,60, Puerto-Rico, >50K
29, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, China, <=50K
37, Private, 10th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, China, >50K
33, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,12, Peru, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, El-Salvador, <=50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, France, >50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, Thailand, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,29, Philippines, >50K
22, Private, 12th, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,20, Cuba, <=50K
34, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,54, Philippines, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,51, Haiti, >50K
47, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,73, Dominican-Republic, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, >50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1664,40, United-States, >50K
26, Private, Some-college, Separated, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,29, China, <=50K
43, Private, Masters, Divorced, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, Poland, >50K
36, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Vietnam, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,20, Scotland, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Philippines, <=50K
24, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Guatemala, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
27, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,35, United-States, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
42, Private, 10th, Married-civ-spouse, Tech-support, Wife, Black, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, Italy, <=50K
23, Self-emp-not-inc, Bachelors, Separated, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,35, Philippines, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Hungary, >50K
29, Private, HS-grad, Divorced, Sales, Wife, Other, Female,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Separated, Prof-specialty, Wife, White, Female,0,0,40, Scotland, <=50K
36, Private, HS-grad, Separated, Prof-specialty, Husband, Black, Male,0,0,50, Ireland, <=50K
28, Federal-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Vietnam, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,50, United-States, <=50K
