26, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,87602,0,60, Greece, >50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Yugoslavia, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, France, <=50K
35, Private, Masters, Divorced, Protective-serv, Unmarried, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Masters, Separated, Sales, Not-in-family, White, Male,0,0,50, France, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,7687,0,10, Jamaica, >50K
46, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Scotland, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,20, Poland, <=50K
22, Local-gov, 11th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,11, Ecuador, <=50K
66, Private, Assoc-voc, Separated, Adm-clerical, Unmarried, White, Female,0,0,50, France, <=50K
40, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Cuba, >50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, <=50K
37, State-gov, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Jamaica, <=50K
55, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2433,50, Guatemala, >50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, China, >50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Greece, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Ireland, <=50K
66, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Wife, White, Female,0,0,20, South, <=50K
60, Private, 5th-6th, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,3103,0,40, Puerto-Rico, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Japan, >50K
24, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,29, Ireland, <=50K
45, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Germany, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,35, Yugoslavia, <=50K
30, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Nicaragua, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, Dominican-Republic, <=50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Scotland, <=50K
18, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Iran, <=50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,99999,0,40, South, >50K
48, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Puerto-Rico, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,20, Cambodia, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, Mexico, >50K
45, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, England, <=50K
36, Federal-gov, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Poland, >50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, Mexico, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Yugoslavia, <=50K
39, Self-emp-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,54, France, <=50K
46, Private, 5th-6th, Never-married, Sales, Not-in-family, White, Male,0,0,40, Hong, <=50K
44, Local-gov, Assoc-acdm, Divorced, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Wife, White, Female,0,0,54, Jamaica, <=50K
37, Private, HS-grad, Separated, Adm-clerical, Own-child, Black, Male,0,0,40, Laos, <=50K
46, Private, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Cuba, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Ireland, <=50K
36, Private, 9th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Portugal, <=50K
34, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Vietnam, >50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,2438,0,60, Thailand, <=50K
55, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
19, Private, HS-grad, Divorced, Farming-fishing, Own-child, Black, Male,0,0,25, Cuba, <=50K
30, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,29, Mexico, <=50K
24, Private, 12th, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Germany, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,76, Dominican-Republic, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,21, Jamaica, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, Canada, >50K
38, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, Greece, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,2358,0,40, Haiti, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, India, >50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,20, Columbia, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,25, England, <=50K
45, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, France, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,48, Columbia, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
57, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Mexico, <=50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,54, Peru, <=50K
34, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, Hungary, >50K
29, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,0,0,50, Canada, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Private, Assoc-voc, Separated, Craft-repair, Unmarried, White, Male,0,0,50, Cambodia, <=50K
24, Private, 11th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, China, <=50K
45, State-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Honduras, >50K
34, Local-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Canada, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,70, Greece, <=50K
29, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, Taiwan, <=50K
52, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,5130,0,40, Portugal, <=50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,29, Ireland, <=50K
42, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Haiti, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Ireland, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Mexico, <=50K
52, Local-gov, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Hong, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, China, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, Hungary, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,50, Portugal, >50K
50, State-gov, 9th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Greece, <=50K
51, Federal-gov, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,80, Canada, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4390,0,40, Taiwan, <=50K
20, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, Scotland, <=50K
39, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, Scotland, <=50K
25, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,29, Thailand, <=50K
21, Self-emp-not-inc, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Honduras, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Haiti, >50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1887,45, Nicaragua, >50K
31, Federal-gov, 11th, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1740,40, Dominican-Republic, <=50K
45, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,4666,0,40, Laos, <=50K
43, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Laos, <=50K
49, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
33, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,40, France, <=50K
37, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, Puerto-Rico, <=50K
45, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,40, Philippines, <=50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,29, China, <=50K
59, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,51, Cambodia, <=50K
40, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Cuba, <=50K
42, Private, Masters, Separated, Adm-clerical, Wife, White, Female,0,0,21, Hungary, <=50K
20, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Honduras, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1882,40, Scotland, >50K
41, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cambodia, <=50K
41, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Female,0,0,50, England, <=50K
42, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Iran, <=50K
33, Private, 5th-6th, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,35, Poland, <=50K
59, Private, 7th-8th, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,37, Cuba, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, Italy, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,35, Taiwan, >50K
35, Private, Masters, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, Guatemala, <=50K
38, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Germany, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,25, Honduras, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Mexico, <=50K
35, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,29, South, <=50K
52, Private, 11th, Divorced, Sales, Not-in-family, White, Female,0,0,40, Thailand, <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, Peru, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,47, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Peru, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,86, South, <=50K
44, Private, Doctorate, Divorced, Prof-specialty, Husband, White, Male,0,1666,54, Columbia, <=50K
61, State-gov, Some-college, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, Cuba, <=50K
47, Local-gov, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Scotland, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,12922,0,41, Haiti, >50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
61, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, England, >50K
22, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
55, Self-emp-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Iran, >50K
19, Self-emp-not-inc, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,1716,32, Canada, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
26, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,65, Philippines, <=50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Iran, >50K
27, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, Peru, <=50K
45, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Taiwan, >50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,15, United-States, >50K
29, Private, HS-grad, Separated, Other-service, Own-child, Black, Male,0,0,29, Italy, <=50K
45, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, England, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Vietnam, <=50K
54, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Mexico, >50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,46, Haiti, <=50K
59, Private, Some-college, Widowed, Sales, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
28, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, >50K
37, Private, 9th, Never-married, Protective-serv, Husband, White, Male,0,0,50, El-Salvador, <=50K
31, Private, HS-grad, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, Taiwan, <=50K
54, Private, Masters, Divorced, Prof-specialty, Husband, White, Female,0,0,40, China, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, Iran, >50K
47, Private, Masters, Divorced, Tech-support, Unmarried, Black, Male,3906,0,45, India, <=50K
48, Private, HS-grad, Separated, Sales, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
25, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, Taiwan, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, Jamaica, <=50K
21, State-gov, HS-grad, Never-married, Transport-moving, Other-relative, White, Male,0,0,45, Cambodia, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, England, <=50K
24, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, El-Salvador, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Columbia, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,50, Yugoslavia, >50K
27, Self-emp-inc, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Germany, >50K
69, Self-emp-not-inc, 7th-8th, Widowed, Other-service, Unmarried, Black, Female,0,0,20, China, <=50K
31, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,50, Jamaica, <=50K
37, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,54, Peru, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
28, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,7298,0,54, Canada, >50K
37, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,60, Poland, <=50K
39, Private, 11th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Cuba, <=50K
30, Private, Doctorate, Separated, Prof-specialty, Own-child, White, Female,0,0,35, Taiwan, <=50K
33, Private, 11th, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
62, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Black, Female,0,0,20, Canada, <=50K
76, Private, Assoc-acdm, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,20, Iran, <=50K
56, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1848,50, United-States, <=50K
39, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,25, Vietnam, <=50K
76, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,3920,0,40, Japan, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Cambodia, <=50K
64, Self-emp-not-inc, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Dominican-Republic, >50K
38, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, Laos, >50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, France, <=50K
22, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, Italy, >50K
21, Private, 9th, Separated, Other-service, Own-child, White, Female,0,0,15, Nicaragua, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, France, <=50K
42, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,40, Peru, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,99, Scotland, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Cuba, >50K
35, Private, HS-grad, Separated, Other-service, Wife, Black, Female,0,0,25, Hong, <=50K
62, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,35, Puerto-Rico, >50K
26, Private, 7th-8th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, Ecuador, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1616,40, Outlying-US(Guam-USVI-etc), <=50K
18, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,12, Greece, <=50K
58, Local-gov, 9th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Portugal, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, Laos, <=50K
24, Private, HS-grad, Separated, Handlers-cleaners, Own-child, White, Male,0,0,29, France, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Cambodia, >50K
18, Private, 10th, Never-married, Transport-moving, Own-child, White, Female,0,0,20, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
22, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,29, Germany, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, El-Salvador, <=50K
26, Private, Bachelors, Divorced, Sales, Unmarried, White, Female,0,0,60, Laos, >50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,22, Nicaragua, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, England, <=50K
22, Private, Some-college, Separated, Other-service, Not-in-family, White, Female,0,0,29, Italy, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
24, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Haiti, <=50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,15, Italy, <=50K
47, Federal-gov, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Philippines, <=50K
66, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Hungary, >50K
26, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Self-emp-not-inc, Some-college, Separated, Sales, Not-in-family, White, Female,0,0,35, Poland, <=50K
42, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
25, Private, 11th, Never-married, Craft-repair, Unmarried, Black, Female,0,0,45, Puerto-Rico, <=50K
36, Private, HS-grad, Separated, Other-service, Unmarried, White, Female,0,0,37, Columbia, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,44, Honduras, >50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,29, United-States, <=50K
27, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, Japan, <=50K
26, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,8, Peru, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,37, South, <=50K
46, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Hungary, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Poland, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Italy, <=50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Hungary, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Nicaragua, <=50K
44, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, China, >50K
39, Federal-gov, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,35, China, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, El-Salvador, <=50K
40, Private, Masters, Never-married, Other-service, Unmarried, White, Female,0,0,40, Thailand, <=50K
35, Private, 7th-8th, Never-married, Sales, Own-child, White, Male,0,0,45, Vietnam, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,50, Guatemala, <=50K
34, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Peru, <=50K
48, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,51, Italy, >50K
50, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, >50K
51, Self-emp-inc, Assoc-acdm, Never-married, Tech-support, Husband, White, Male,0,0,40, Vietnam, >50K
34, Private, Some-college, Separated, Tech-support, Not-in-family, White, Female,0,0,35, Japan, <=50K
52, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Haiti, <=50K
51, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Scotland, <=50K
44, Private, 1st-4th, Divorced, Adm-clerical, Wife, White, Female,0,0,38, Cuba, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, France, >50K
33, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,65, El-Salvador, >50K
27, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, El-Salvador, <=50K
21, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Germany, <=50K
47, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Ecuador, <=50K
65, Private, 9th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,2388,61, Hong, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Vietnam, >50K
38, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
29, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Laos, <=50K
42, Private, Some-college, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,3899,0,50, El-Salvador, >50K
42, Private, 5th-6th, Separated, Transport-moving, Unmarried, White, Female,0,0,40, Japan, <=50K
43, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, >50K
39, Private, Some-college, Separated, Exec-managerial, Unmarried, White, Female,0,0,40, Vietnam, <=50K
50, Local-gov, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,47, Mexico, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
23, Private, 9th, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,46, Ecuador, <=50K
