48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Dominican-Republic, >50K
51, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Philippines, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,60, Ecuador, <=50K
64, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Nicaragua, <=50K
41, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, England, <=50K
53, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Cuba, >50K
55, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Laos, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
33, Private, Some-college, Never-married, Other-service, Husband, Other, Female,0,0,40, India, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,20, United-States, <=50K
59, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Peru, >50K
46, State-gov, Prof-school, Divorced, Prof-specialty, Husband, Other, Male,0,1920,70, Greece, >50K
89, Self-emp-inc, 7th-8th, Widowed, Exec-managerial, Husband, Black, Female,0,0,40, Germany, <=50K
55, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5013,0,50, Laos, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,55, Ecuador, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,35, Italy, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,20, Italy, <=50K
34, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
41, Private, Some-college, Divorced, Other-service, Husband, White, Male,0,0,48, Haiti, >50K
30, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, Puerto-Rico, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Jamaica, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Canada, >50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, Columbia, <=50K
29, Local-gov, Masters, Married-spouse-absent, Exec-managerial, Own-child, White, Male,2665,0,40, Hungary, >50K
59, Private, Masters, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Hong, >50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
55, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,30, Ireland, <=50K
26, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,60, Haiti, >50K
30, Self-emp-inc, Assoc-acdm, Never-married, Handlers-cleaners, Husband, White, Male,2589,0,40, England, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
46, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Canada, >50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Japan, >50K
57, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Ecuador, >50K
46, Local-gov, 12th, Divorced, Other-service, Husband, White, Female,0,0,40, Nicaragua, <=50K
39, Private, 9th, Divorced, Exec-managerial, Husband, White, Female,0,0,52, Trinadad&Tobago, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, China, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, Scotland, >50K
50, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,20, India, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,50, Italy, >50K
49, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,7687,0,40, China, >50K
34, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Poland, <=50K
35, Self-emp-inc, Some-college, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Haiti, >50K
19, Private, Some-college, Married-spouse-absent, Handlers-cleaners, Own-child, Black, Female,0,0,40, Japan, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Own-child, Other, Male,0,0,54, Italy, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Thailand, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,40, Hong, <=50K
37, Self-emp-inc, Assoc-voc, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,43, Guatemala, >50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Dominican-Republic, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
53, Private, 9th, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, South, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,60, Japan, >50K
34, Federal-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Holand-Netherlands, <=50K
26, Self-emp-inc, Some-college, Separated, Transport-moving, Own-child, Black, Female,0,0,48, Scotland, <=50K
24, Private, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, >50K
32, Local-gov, Masters, Never-married, Sales, Husband, Other, Male,15024,0,40, Canada, >50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,16, France, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
62, Local-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,20, Ireland, <=50K
28, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Hong, <=50K
19, State-gov, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Thailand, <=50K
43, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, Canada, <=50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, El-Salvador, <=50K
36, Private, 11th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,1999,40, Cambodia, <=50K
75, Local-gov, Bachelors, Divorced, Farming-fishing, Husband, White, Female,0,0,30, Portugal, <=50K
25, Federal-gov, Some-college, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,54, Philippines, >50K
22, Self-emp-inc, HS-grad, Married-spouse-absent, Transport-moving, Own-child, Other, Male,0,0,40, Jamaica, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,75, Trinadad&Tobago, >50K
46, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, France, >50K
30, Private, Masters, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,1887,40, Scotland, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,32, Trinadad&Tobago, <=50K
28, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,80, Italy, <=50K
55, Private, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,54, Dominican-Republic, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,60, Poland, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,4, Italy, >50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,4064,0,50, Holand-Netherlands, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Laos, >50K
39, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,30, Greece, <=50K
23, Private, 9th, Separated, Sales, Own-child, Black, Male,0,0,25, Dominican-Republic, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,25701,0,60, Haiti, >50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Scotland, <=50K
18, Private, 12th, Never-married, Adm-clerical, Own-child, Black, Male,0,0,30, England, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,20, Philippines, <=50K
27, Private, Bachelors, Never-married, Other-service, Own-child, Black, Male,0,0,40, Italy, <=50K
52, Local-gov, Masters, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Ireland, >50K
22, Federal-gov, 12th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,0,1977,50, Mexico, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
23, Local-gov, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
35, Local-gov, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,54, Honduras, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Scotland, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
51, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female,0,0,15, Ecuador, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Columbia, <=50K
41, Federal-gov, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,15024,0,60, Japan, >50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,48, Poland, >50K
48, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Male,5108,0,45, France, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Greece, <=50K
23, Private, Masters, Never-married, Sales, Own-child, Other, Female,0,0,40, Thailand, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,1977,40, Hong, <=50K
25, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, India, >50K
45, Private, Masters, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, >50K
23, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Ecuador, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
63, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,35, Hong, >50K
22, Private, 9th, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Peru, <=50K
32, Private, Masters, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,50, Hungary, <=50K
48, Federal-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,38, Hong, >50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
30, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,50, Puerto-Rico, <=50K
48, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Ecuador, <=50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Ecuador, >50K
51, Local-gov, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,87, Holand-Netherlands, >50K
43, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Thailand, <=50K
46, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
33, Local-gov, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Other, Female,0,1977,45, Thailand, >50K
39, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, South, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Scotland, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, El-Salvador, <=50K
51, Private, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
55, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
35, Private, 11th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,3106,0,30, Cambodia, <=50K
37, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
72, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,16, France, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, South, <=50K
44, Local-gov, Some-college, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,50, Holand-Netherlands, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Laos, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,99999,0,70, Iran, >50K
41, Private, 11th, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
38, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,7687,0,50, Dominican-Republic, <=50K
20, Private, Some-college, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,30, England, <=50K
31, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Hong, <=50K
22, Private, HS-grad, Married-spouse-absent, Other-service, Own-child, Other, Male,0,0,20, Thailand, <=50K
36, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Italy, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,40, Iran, <=50K
57, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
41, Private, Assoc-acdm, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
36, Private, Bachelors, Never-married, Tech-support, Husband, Black, Female,0,0,40, Greece, <=50K
33, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,40, Greece, <=50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Italy, >50K
26, Federal-gov, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,20, Puerto-Rico, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Iran, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,20, Scotland, <=50K
49, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Hungary, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,3111,0,45, Vietnam, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
49, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,30, Hong, >50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Philippines, <=50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,50, Holand-Netherlands, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1902,55, Outlying-US(Guam-USVI-etc), >50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
49, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
64, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,20, Vietnam, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, China, >50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,1977,40, United-States, >50K
54, State-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
26, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,3361,0,40, Haiti, >50K
22, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, El-Salvador, <=50K
19, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,15, Italy, <=50K
57, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Ireland, <=50K
80, Private, 7th-8th, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,7687,0,60, Nicaragua, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,35, Ireland, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
20, Private, 10th, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Peru, <=50K
46, Local-gov, Assoc-voc, Widowed, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,37, El-Salvador, >50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,60, Canada, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,16, Italy, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Greece, <=50K
51, Private, Prof-school, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Poland, >50K
56, Private, Bachelors, Widowed, Transport-moving, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Mexico, <=50K
54, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Columbia, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Germany, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, England, >50K
35, Private, Prof-school, Married-spouse-absent, Other-service, Wife, Black, Female,0,0,40, Nicaragua, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
45, Private, Masters, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,4857,0,40, Trinadad&Tobago, >50K
45, Private, Doctorate, Married-civ-spouse, Tech-support, Wife, White, Female,7687,0,40, Thailand, <=50K
24, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,42, Italy, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
63, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,2087,40, Ireland, >50K
33, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, South, <=50K
51, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Ecuador, <=50K
44, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, White, Female,0,0,50, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Italy, >50K
51, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Poland, <=50K
38, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,50, United-States, <=50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,20, Germany, <=50K
57, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,54, Cambodia, >50K
46, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Canada, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,40, Hungary, >50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Iran, <=50K
31, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Cambodia, >50K
55, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
35, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
36, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,45, Dominican-Republic, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Taiwan, >50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Black, Female,0,0,50, India, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Canada, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
34, Private, HS-grad, Divorced, Sales, Own-child, Other, Female,0,0,40, Japan, >50K
43, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Black, Female,0,0,44, Iran, >50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Iran, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,30, Peru, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1977,40, Holand-Netherlands, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,47, India, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, South, >50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
53, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Scotland, >50K
38, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, England, <=50K
64, State-gov, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, White, Male,2670,0,54, Greece, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,45, Taiwan, <=50K
50, Local-gov, Assoc-acdm, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Poland, <=50K
64, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,35, Jamaica, <=50K
67, Self-emp-not-inc, Masters, Never-married, Other-service, Wife, White, Male,2728,0,40, France, <=50K
44, State-gov, Some-college, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,15, India, <=50K
