39, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
39, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,65, India, <=50K
27, Private, 9th, Divorced, Tech-support, Wife, White, Female,0,0,50, Puerto-Rico, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
42, Local-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Holand-Netherlands, <=50K
36, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,40, England, >50K
48, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,38, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,1821,0,40, England, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Peru, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, South, >50K
39, State-gov, HS-grad, Widowed, Transport-moving, Unmarried, Other, Male,0,0,25, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,40, United-States, >50K
38, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,70, United-States, >50K
70, Private, Bachelors, Divorced, Other-service, Unmarried, White, Male,0,0,10, Canada, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,24, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
38, Local-gov, Bachelors, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,54, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,0,40, Japan, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,25, United-States, <=50K
20, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
74, Local-gov, 7th-8th, Widowed, Exec-managerial, Husband, White, Female,0,0,20, United-States, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,30, Mexico, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7298,0,40, United-States, >50K
26, Private, 9th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
71, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,10, Peru, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
58, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3433,0,40, United-States, <=50K
38, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, England, <=50K
40, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,4712,0,50, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Thailand, >50K
58, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Female,5468,0,40, Peru, <=50K
39, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Vietnam, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Without-pay, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Widowed, Handlers-cleaners, Unmarried, White, Male,0,0,16, United-States, <=50K
36, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Mexico, >50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, >50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,54, United-States, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Portugal, >50K
67, State-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Female,10542,0,25, United-States, >50K
43, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, Honduras, <=50K
37, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, South, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,18, Dominican-Republic, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
43, Without-pay, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1869,45, Mexico, >50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
33, Private, 10th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,12, Nicaragua, <=50K
22, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,35, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,4095,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, China, >50K
53, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Germany, <=50K
24, Private, Bachelors, Never-married, Farming-fishing, Unmarried, White, Male,0,0,49, United-States, <=50K
62, Federal-gov, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,25, United-States, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
34, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Canada, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Female,0,0,60, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,45, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
44, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Mexico, <=50K
64, Local-gov, Some-college, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, England, <=50K
43, Private, 9th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
40, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, Cambodia, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
51, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,10, Honduras, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1977,54, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, >50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,10, United-States, <=50K
61, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,3325,0,40, Greece, <=50K
29, Private, HS-grad, Separated, Prof-specialty, Husband, Other, Male,0,0,50, South, <=50K
45, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,8, Mexico, <=50K
53, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
68, Self-emp-not-inc, Assoc-voc, Widowed, Exec-managerial, Not-in-family, White, Female,4630,0,40, Ecuador, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Mexico, <=50K
22, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Mexico, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,48, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,43, Trinadad&Tobago, >50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,84, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
63, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,20, United-States, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
28, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
43, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,49, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,3296,0,50, United-States, >50K
40, Private, Masters, Never-married, Other-service, Unmarried, White, Female,0,0,32, United-States, <=50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,1597,40, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Canada, <=50K
47, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,40, India, >50K
33, Private, Bachelors, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, Cuba, >50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,7687,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,38, Nicaragua, <=50K
45, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, El-Salvador, >50K
37, Private, Masters, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,45, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,30, Dominican-Republic, <=50K
62, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,15, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
19, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,70, Peru, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,50, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Cuba, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,50, United-States, <=50K
57, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Puerto-Rico, <=50K
28, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Female,3075,0,40, Cambodia, >50K
22, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,30, Honduras, >50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Taiwan, <=50K
23, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, India, <=50K
36, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, United-States, >50K
33, Private, 5th-6th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,60, South, <=50K
24, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Female,0,0,50, Hong, <=50K
45, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,5095,0,45, United-States, <=50K
43, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
38, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,50, United-States, >50K
44, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,44, United-States, <=50K
45, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1355,99, Taiwan, >50K
21, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, Portugal, >50K
27, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,30, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, >50K
23, Private, Bachelors, Divorced, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,30, England, <=50K
28, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,65, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Local-gov, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,1670,40, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
71, Self-emp-inc, Some-college, Widowed, Transport-moving, Not-in-family, Other, Female,0,0,38, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,65, France, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
34, Private, Masters, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Ireland, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, 11th, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,1977,20, United-States, >50K
36, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Male,0,0,30, United-States, <=50K
58, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,35, El-Salvador, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,15024,0,60, United-States, >50K
40, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,0,0,40, Vietnam, >50K
40, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,81, Scotland, <=50K
40, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,50, Greece, <=50K
56, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,35, United-States, >50K
24, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,30, Outlying-US(Guam-USVI-etc), >50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Philippines, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
25, Local-gov, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,25, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,20, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
69, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,25, El-Salvador, <=50K
51, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
61, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1908,40, Portugal, >50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, China, >50K
47, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
60, Private, HS-grad, Separated, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
18, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Cuba, >50K
51, Private, Bachelors, Separated, Other-service, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Cuba, >50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
49, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,48, France, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Italy, <=50K
60, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Philippines, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,2418,23, Ecuador, >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,45, Ecuador, >50K
63, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,2436,0,40, England, <=50K
42, Local-gov, 7th-8th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Peru, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, China, >50K
54, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, England, >50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,3119,0,75, United-States, >50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, United-States, <=50K
69, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,3, United-States, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
40, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, Puerto-Rico, <=50K
52, Private, HS-grad, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,1398,40, Iran, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
31, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Poland, >50K
67, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,60, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Husband, Other, Female,0,0,38, India, >50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,30, United-States, <=50K
38, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,7298,0,50, Greece, >50K
27, Private, 11th, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,50, Cambodia, <=50K
30, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Vietnam, >50K
47, Private, HS-grad, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Haiti, <=50K
64, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,20, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1468,40, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 12th, Never-married, Other-service, Other-relative, White, Male,0,0,15, Ireland, <=50K
42, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Germany, <=50K
57, Private, Masters, Widowed, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,54, Columbia, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,30, Germany, >50K
27, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,60, Jamaica, <=50K
24, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Mexico, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Jamaica, <=50K
27, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1887,50, Jamaica, >50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
33, State-gov, 11th, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,32, Ireland, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,7687,0,50, Greece, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
41, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,25, United-States, <=50K
27, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, Thailand, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,45, Portugal, <=50K
60, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,30, Laos, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,7298,0,40, Honduras, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2987,0,65, United-States, <=50K
90, Private, Doctorate, Widowed, Prof-specialty, Husband, White, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1740,50, Vietnam, >50K
21, Private, 5th-6th, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,10, United-States, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Ecuador, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Cambodia, >50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, <=50K
