27, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,5477,0,50, Taiwan, >50K
28, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,40, Italy, <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,27, Honduras, <=50K
32, Local-gov, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,0,0,35, Vietnam, <=50K
38, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, Japan, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, United-States, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
58, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Female,0,1977,40, Japan, >50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Canada, <=50K
38, Private, 10th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, Iran, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Poland, >50K
53, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Hong, >50K
41, Self-emp-not-inc, HS-grad, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Taiwan, >50K
56, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,65, Japan, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Iran, <=50K
41, Federal-gov, Some-college, Divorced, Transport-moving, Wife, White, Male,13226,0,60, United-States, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
49, Private, Masters, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
38, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,45, United-States, <=50K
57, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Greece, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, Taiwan, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
34, Federal-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, >50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,40, Italy, >50K
51, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
59, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,45, United-States, <=50K
36, Private, 10th, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,45, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,2598,0,44, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,60, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1887,40, United-States, >50K
50, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Canada, <=50K
59, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Male,0,0,38, Ecuador, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, United-States, >50K
27, State-gov, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,30, Hungary, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Outlying-US(Guam-USVI-etc), >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Philippines, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,2174,0,60, United-States, >50K
41, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,54, United-States, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, El-Salvador, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,3113,0,40, Thailand, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
19, Private, Bachelors, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Poland, <=50K
39, Private, 7th-8th, Divorced, Sales, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
31, Private, HS-grad, Separated, Handlers-cleaners, Husband, Black, Male,0,0,40, Columbia, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Mexico, >50K
36, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Laos, <=50K
47, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,36, Ireland, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,40, United-States, <=50K
41, Private, 11th, Never-married, Craft-repair, Husband, White, Male,2174,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Private, 10th, Divorced, Craft-repair, Unmarried, Other, Male,0,0,45, United-States, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, Peru, >50K
42, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, El-Salvador, <=50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
54, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,38, Haiti, >50K
20, State-gov, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,20, United-States, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,45, Portugal, <=50K
59, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
64, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,3155,0,40, Yugoslavia, <=50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,32, India, <=50K
40, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,1740,55, Hungary, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,6961,0,40, Laos, <=50K
46, Private, HS-grad, Married-spouse-absent, Sales, Husband, White, Female,0,0,35, Honduras, <=50K
19, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,35, Hungary, <=50K
38, Local-gov, Bachelors, Married-spouse-absent, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Separated, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
71, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,25, Scotland, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,45, Laos, <=50K
19, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,15, Jamaica, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,50, United-States, >50K
61, Private, 10th, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Doctorate, Never-married, Protective-serv, Own-child, Black, Female,0,0,40, United-States, <=50K
23, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Greece, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
45, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
25, Local-gov, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,30, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, Greece, <=50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,50, United-States, <=50K
30, State-gov, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,48, United-States, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Nicaragua, <=50K
57, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, Laos, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Canada, >50K
47, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,12, Italy, <=50K
50, State-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Japan, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,65, Dominican-Republic, >50K
69, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,3, United-States, <=50K
58, Private, Some-college, Divorced, Tech-support, Unmarried, Black, Female,0,1978,40, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
59, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Greece, <=50K
42, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
24, State-gov, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,35, Iran, <=50K
43, Private, Some-college, Never-married, Craft-repair, Wife, White, Male,0,0,38, Mexico, <=50K
29, State-gov, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Masters, Divorced, Exec-managerial, Unmarried, White, Female,0,0,54, El-Salvador, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, >50K
53, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,8306,0,40, China, >50K
59, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Unmarried, Black, Female,0,0,45, United-States, <=50K
48, Private, Bachelors, Widowed, Exec-managerial, Unmarried, White, Female,7298,0,40, United-States, >50K
28, Local-gov, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, Guatemala, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, <=50K
58, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
59, Private, Doctorate, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
59, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
26, Private, Some-college, Never-married, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
63, Self-emp-inc, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Male,0,0,25, United-States, <=50K
61, Local-gov, Some-college, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, Canada, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7229,0,50, United-States, >50K
55, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, India, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Honduras, <=50K
42, Local-gov, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,45, Greece, >50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Philippines, <=50K
45, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
26, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,52, Nicaragua, <=50K
74, State-gov, 5th-6th, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,16, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,85, United-States, >50K
29, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,20, United-States, <=50K
21, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,15, Taiwan, <=50K
27, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Laos, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
37, State-gov, Bachelors, Married-spouse-absent, Other-service, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ecuador, <=50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,38, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
18, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Bachelors, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Honduras, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Columbia, <=50K
24, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Yugoslavia, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,30, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,15, France, <=50K
41, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
32, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
30, State-gov, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
38, Self-emp-inc, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
38, Private, HS-grad, Married-spouse-absent, Farming-fishing, Not-in-family, Other, Female,3122,0,40, Jamaica, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,4095,0,45, United-States, >50K
20, Federal-gov, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, South, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Laos, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Married-spouse-absent, Exec-managerial, Own-child, White, Female,0,0,30, Germany, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Some-college, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,90, Mexico, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, United-States, >50K
26, Private, 5th-6th, Never-married, Sales, Not-in-family, White, Female,0,0,50, Ireland, <=50K
18, Private, Some-college, Never-married, Farming-fishing, Own-child, Other, Female,0,0,30, United-States, <=50K
43, Federal-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, Canada, >50K
49, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, Other, Female,0,0,35, United-States, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, >50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, South, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,54, United-States, >50K
46, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,45, Laos, >50K
23, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, Trinadad&Tobago, <=50K
24, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, El-Salvador, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Portugal, <=50K
29, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Cuba, <=50K
33, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,64, United-States, <=50K
63, State-gov, Prof-school, Widowed, Sales, Husband, White, Male,680,0,20, United-States, >50K
19, State-gov, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
23, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, India, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Jamaica, >50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,16, Taiwan, <=50K
50, Private, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
49, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Assoc-voc, Divorced, Other-service, Wife, White, Female,0,0,50, United-States, <=50K
28, Private, HS-grad, Divorced, Other-service, Own-child, Black, Female,0,0,16, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1887,54, Laos, >50K
25, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,42, United-States, <=50K
57, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
43, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,45, England, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1889,40, Ireland, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
21, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,98, Scotland, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7687,0,40, United-States, >50K
29, Federal-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,35, United-States, >50K
24, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
49, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
27, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
43, Private, Masters, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
39, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Female,15024,0,50, United-States, >50K
31, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,54, United-States, >50K
42, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, Laos, <=50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Laos, <=50K
58, Private, 10th, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, France, <=50K
23, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Guatemala, <=50K
23, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, England, <=50K
48, Private, Assoc-acdm, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
23, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Hong, <=50K
47, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,48, Thailand, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Wife, Black, Male,0,0,38, Thailand, <=50K
40, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
59, Private, HS-grad, Widowed, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
46, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3855,0,40, Greece, <=50K
34, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Female,0,0,40, Cambodia, <=50K
33, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Portugal, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Scotland, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Haiti, >50K
39, State-gov, Bachelors, Widowed, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,1977,50, United-States, >50K
55, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,4099,0,40, United-States, <=50K
