44, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,1902,60, Dominican-Republic, >50K
31, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Thailand, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, Cuba, <=50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,1902,30, Iran, >50K
43, Private, 10th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Philippines, >50K
34, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Puerto-Rico, >50K
37, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Male,0,0,33, Ireland, <=50K
37, Self-emp-not-inc, Masters, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, <=50K
70, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,17, Hungary, <=50K
32, Private, HS-grad, Never-married, Transport-moving, Wife, Black, Female,0,0,43, Trinadad&Tobago, <=50K
49, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
44, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Black, Male,0,1902,30, Ecuador, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,15, England, <=50K
52, State-gov, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
22, Private, 10th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
41, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,8614,0,45, Canada, >50K
26, Private, Prof-school, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Hong, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, Jamaica, <=50K
50, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cuba, <=50K
24, Private, Bachelors, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,38, Guatemala, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Nicaragua, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Greece, <=50K
57, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, Black, Female,0,0,37, Greece, <=50K
56, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, <=50K
58, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,25, Jamaica, <=50K
20, Local-gov, Bachelors, Divorced, Other-service, Own-child, Black, Male,0,0,45, Haiti, >50K
33, Private, 12th, Divorced, Exec-managerial, Own-child, Black, Male,0,0,40, Greece, <=50K
27, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, Nicaragua, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Laos, <=50K
38, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,35, Taiwan, <=50K
45, Local-gov, 7th-8th, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, Taiwan, <=50K
65, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Wife, White, Male,2513,0,40, Yugoslavia, <=50K
63, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
31, Private, 10th, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, China, <=50K
42, State-gov, HS-grad, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,24, Haiti, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
46, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,54, Nicaragua, >50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Trinadad&Tobago, <=50K
55, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
31, Self-emp-not-inc, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,99, Thailand, >50K
42, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
50, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,60, Greece, <=50K
46, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,50, Italy, >50K
43, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
34, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
34, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,99, Laos, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, China, >50K
26, Private, Masters, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Canada, <=50K
31, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Ireland, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, Ireland, <=50K
34, Private, Preschool, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Scotland, >50K
35, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Jamaica, <=50K
75, Private, HS-grad, Widowed, Farming-fishing, Unmarried, Other, Male,0,0,36, Jamaica, <=50K
18, Private, 12th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,22, Cuba, <=50K
41, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, England, <=50K
19, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ireland, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,30, Laos, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7687,0,50, Scotland, >50K
32, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Japan, >50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, Poland, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,35, Laos, <=50K
36, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Greece, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
56, Self-emp-inc, Masters, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,6758,0,40, Cuba, >50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,20, El-Salvador, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Scotland, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
46, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Taiwan, <=50K
44, Private, Doctorate, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
44, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
35, Private, Masters, Widowed, Exec-managerial, Husband, Black, Female,0,0,40, Honduras, <=50K
60, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Scotland, <=50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, Italy, <=50K
48, Local-gov, HS-grad, Divorced, Other-service, Husband, Black, Male,0,0,35, Hong, <=50K
36, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Peru, <=50K
61, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,38, Peru, >50K
36, Private, Masters, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Hungary, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
38, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Ireland, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,65, Vietnam, <=50K
33, Private, 12th, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
26, Local-gov, 1st-4th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
27, Private, Bachelors, Divorced, Other-service, Own-child, Black, Male,0,0,35, Vietnam, <=50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,52, El-Salvador, <=50K
32, Private, Some-college, Never-married, Tech-support, Unmarried, Other, Female,0,0,50, China, <=50K
35, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, >50K
23, Private, Masters, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, Ireland, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Philippines, >50K
34, Federal-gov, Masters, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,50, China, <=50K
27, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,45, Italy, <=50K
21, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,30, Jamaica, <=50K
32, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,80, Germany, <=50K
26, Private, HS-grad, Never-married, Farming-fishing, Husband, Black, Female,0,0,40, Portugal, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Hong, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Scotland, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Ireland, >50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
36, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,33, Hong, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,1902,50, Cambodia, <=50K
34, Private, Assoc-acdm, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,30, Philippines, >50K
37, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Own-child, Other, Female,0,0,40, Taiwan, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
24, Federal-gov, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,45, Taiwan, <=50K
25, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,45, Laos, <=50K
53, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,35, Yugoslavia, <=50K
19, Private, 11th, Never-married, Transport-moving, Husband, Black, Male,0,0,25, South, <=50K
66, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,8, Mexico, <=50K
36, Private, HS-grad, Never-married, Protective-serv, Own-child, Other, Male,0,0,40, Columbia, <=50K
30, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,48, Italy, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1902,60, Jamaica, >50K
33, Private, Some-college, Married-spouse-absent, Sales, Husband, White, Female,7084,0,45, Cuba, >50K
25, Private, Bachelors, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
56, Private, Bachelors, Divorced, Sales, Unmarried, Other, Male,0,0,40, United-States, <=50K
25, State-gov, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
36, Private, Assoc-voc, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,5178,0,45, El-Salvador, >50K
30, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, Scotland, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,13430,0,50, Mexico, <=50K
67, Private, Some-college, Widowed, Adm-clerical, Husband, White, Male,0,0,15, China, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,38, Guatemala, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7328,0,50, China, >50K
37, Private, Some-college, Married-spouse-absent, Prof-specialty, Unmarried, Other, Female,0,0,40, China, <=50K
31, Private, Doctorate, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, Jamaica, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Laos, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
39, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Portugal, <=50K
50, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
58, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, China, >50K
34, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
17, Private, 12th, Never-married, Tech-support, Own-child, White, Female,0,0,25, Italy, <=50K
18, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Male,0,0,40, Guatemala, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Peru, <=50K
26, Local-gov, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,20, Portugal, <=50K
46, Private, 10th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,20, Cuba, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, France, <=50K
28, Private, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, Honduras, <=50K
53, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
35, Private, HS-grad, Married-spouse-absent, Sales, Wife, Black, Male,0,1902,18, Scotland, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,20, Honduras, <=50K
32, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
62, State-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Italy, <=50K
22, Private, HS-grad, Never-married, Priv-house-serv, Wife, Black, Female,0,0,10, Germany, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,48, Greece, >50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Japan, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, South, <=50K
26, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Canada, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,54, Cuba, >50K
44, Private, Some-college, Widowed, Other-service, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, Ecuador, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, South, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, Canada, <=50K
44, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, Ecuador, >50K
61, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,65, Jamaica, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Puerto-Rico, <=50K
23, Local-gov, Bachelors, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
53, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,32, China, <=50K
33, Private, Doctorate, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Germany, <=50K
56, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Japan, >50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,15024,0,50, Portugal, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,38, Yugoslavia, >50K
26, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,35, El-Salvador, >50K
48, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,1902,40, Ireland, >50K
40, Federal-gov, 10th, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,38, Jamaica, >50K
46, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Greece, >50K
40, Self-emp-not-inc, 11th, Divorced, Transport-moving, Husband, White, Female,7298,0,40, Portugal, >50K
36, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Other, Male,0,0,40, Ecuador, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,10520,0,60, Haiti, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,0,1899,40, Japan, <=50K
33, Private, Assoc-voc, Separated, Tech-support, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Mexico, <=50K
58, Private, 10th, Widowed, Prof-specialty, Husband, Other, Male,0,0,40, Scotland, <=50K
59, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,38, Italy, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,20, Trinadad&Tobago, <=50K
22, State-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Some-college, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, Thailand, >50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Separated, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,25, Mexico, <=50K
55, Federal-gov, Masters, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,30, Thailand, <=50K
34, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, India, <=50K
37, Private, Some-college, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,25, United-States, >50K
31, Private, Prof-school, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Wife, Black, Female,0,0,24, Ireland, <=50K
59, Local-gov, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, Italy, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Thailand, >50K
89, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Iran, <=50K
26, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,7687,0,40, Haiti, <=50K
27, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,7298,0,40, Hungary, <=50K
22, Private, HS-grad, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,8, Greece, <=50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Japan, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Jamaica, >50K
56, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Peru, <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,50, Haiti, >50K
29, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,35, Yugoslavia, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
40, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1902,40, Germany, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, England, <=50K
49, Local-gov, Masters, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
51, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,10520,0,54, Vietnam, >50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Mexico, <=50K
44, Local-gov, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,40, United-States, >50K
53, Private, Doctorate, Divorced, Farming-fishing, Husband, White, Female,0,0,72, Columbia, >50K
40, Private, 11th, Widowed, Adm-clerical, Own-child, Other, Female,0,0,25, Ecuador, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Ecuador, <=50K
48, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,65, Jamaica, >50K
23, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Laos, <=50K
58, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, France, >50K
29, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, South, <=50K
71, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,50, El-Salvador, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Other-relative, Other, Male,0,0,40, Laos, >50K
48, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,24, Mexico, >50K
73, Private, Bachelors, Divorced, Tech-support, Husband, Asian-Pac-Islander, Female,15024,0,25, Columbia, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
46, Self-emp-inc, Masters, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Female,0,0,40, Scotland, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, Columbia, <=50K
32, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
46, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Hong, >50K
38, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Hungary, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
73, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,16, Portugal, >50K
33, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,40, South, >50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
