29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,37, United-States, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,38, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
27, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
71, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,36, United-States, >50K
50, Local-gov, HS-grad, Divorced, Machine-op-inspct, Wife, White, Female,0,0,45, United-States, <=50K
28, Private, Some-college, Never-married, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
51, Private, Assoc-voc, Divorced, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Bachelors, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,45, United-States, <=50K
29, Private, Bachelors, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,1669,35, United-States, <=50K
52, Private, HS-grad, Separated, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,70, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
57, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,70, United-States, <=50K
42, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,45, United-States, >50K
25, Local-gov, Assoc-voc, Never-married, Other-service, Unmarried, Black, Female,0,0,35, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,15, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, Mexico, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, United-States, >50K
25, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
34, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,7687,0,50, Jamaica, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
59, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
33, Private, Assoc-voc, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,70, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, <=50K
63, Federal-gov, Masters, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,99, United-States, <=50K
56, Self-emp-not-inc, Assoc-acdm, Divorced, Sales, Wife, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,10, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
59, Private, Prof-school, Separated, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
35, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,7687,0,38, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, >50K
51, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,54, United-States, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,20, United-States, >50K
36, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Separated, Adm-clerical, Unmarried, White, Female,0,0,44, United-States, <=50K
46, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,70, United-States, >50K
62, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,50, United-States, <=50K
27, Private, Some-college, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
29, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
40, Private, 7th-8th, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,24, United-States, <=50K
65, Private, Assoc-voc, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,20, United-States, <=50K
30, Private, Masters, Separated, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
21, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Philippines, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,65, United-States, <=50K
50, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
18, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
53, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Tech-support, Wife, White, Male,0,0,10, Scotland, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
45, Federal-gov, Assoc-acdm, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private, Masters, Never-married, Tech-support, Not-in-family, White, Female,0,0,70, United-States, <=50K
33, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,35, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,45, United-States, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
36, State-gov, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
21, Private, 10th, Never-married, Other-service, Other-relative, White, Female,0,0,15, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
67, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7298,0,40, United-States, >50K
42, Private, Some-college, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
40, Private, 9th, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,20, United-States, <=50K
62, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,20, United-States, >50K
35, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
18, Local-gov, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
35, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Masters, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,35, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,38, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,20, United-States, <=50K
54, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,55, United-States, <=50K
64, Federal-gov, Masters, Divorced, Tech-support, Not-in-family, White, Female,11127,0,35, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4748,0,45, United-States, <=50K
68, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,3118,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,45, Mexico, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, <=50K
43, Federal-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Peru, >50K
26, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Mexico, >50K
24, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
21, State-gov, Some-college, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, >50K
28, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Husband, White, Female,5486,0,40, United-States, <=50K
55, Federal-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Male,14182,0,45, United-States, >50K
29, Local-gov, HS-grad, Separated, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
65, Local-gov, HS-grad, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
17, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, <=50K
28, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Mexico, <=50K
48, Private, Masters, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,50, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, South, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
43, Private, 9th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1977,45, United-States, >50K
39, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
62, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
68, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2036,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,50, United-States, >50K
53, Private, 10th, Separated, Sales, Not-in-family, White, Female,0,2523,48, United-States, >50K
40, Self-emp-inc, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
23, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,7, United-States, <=50K
45, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, Black, Female,0,2385,60, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,45, United-States, <=50K
46, State-gov, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,30, United-States, <=50K
33, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,1616,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, United-States, >50K
38, Local-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Holand-Netherlands, <=50K
42, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States, <=50K
22, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,30, United-States, >50K
75, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States, >50K
28, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,70, United-States, >50K
34, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Male,0,0,45, Germany, <=50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
19, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
37, Private, HS-grad, Separated, Sales, Not-in-family, White, Female,0,0,60, Vietnam, <=50K
39, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, Assoc-acdm, Divorced, Tech-support, Wife, White, Male,5178,0,45, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7710,0,50, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
47, Local-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, 11th, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
41, Private, HS-grad, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, >50K
43, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, <=50K
21, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,48, United-States, >50K
30, State-gov, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,20, United-States, <=50K
32, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50K
41, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,35, France, <=50K
46, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
34, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,65, United-States, >50K
22, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,24, United-States, <=50K
25, Local-gov, Bachelors, Never-married, Adm-clerical, Wife, Black, Female,0,0,35, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
51, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Separated, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1876,40, United-States, >50K
67, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,7687,0,10, United-States, >50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,7298,0,40, United-States, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Female,0,0,45, United-States, <=50K
55, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,25, United-States, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
26, Local-gov, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,50, United-States, <=50K
39, Private, Bachelors, Never-married, Sales, Husband, White, Male,7687,0,40, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,24, United-States, <=50K
21, State-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,2892,0,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,45, Philippines, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
52, Without-pay, Bachelors, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
65, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,4005,0,60, United-States, <=50K
54, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
38, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, India, <=50K
50, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,45, United-States, >50K
20, Federal-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,60, United-States, <=50K
33, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,1712,44, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, El-Salvador, <=50K
44, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,2153,50, United-States, >50K
69, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
56, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1977,60, United-States, >50K
