66, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,35, India, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Honduras, <=50K
47, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
35, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,30, Nicaragua, <=50K
21, Private, 5th-6th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Cambodia, <=50K
40, Private, Bachelors, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,37, Mexico, <=50K
28, Local-gov, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,50, South, <=50K
50, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
42, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,36, Canada, <=50K
53, Private, 7th-8th, Separated, Farming-fishing, Not-in-family, Other, Female,0,0,35, Thailand, <=50K
27, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
18, Private, Some-college, Married-civ-spouse, Protective-serv, Own-child, Black, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,6635,0,50, Honduras, >50K
37, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
34, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,35, Portugal, <=50K
43, Self-emp-not-inc, Assoc-voc, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Nicaragua, <=50K
22, Private, 11th, Widowed, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
36, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
33, Federal-gov, Assoc-voc, Never-married, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Japan, <=50K
55, Private, Some-college, Divorced, Tech-support, Husband, Black, Male,0,0,40, El-Salvador, <=50K
38, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,60, Poland, >50K
45, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Ecuador, >50K
42, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,7687,0,40, England, >50K
35, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, Honduras, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,60, Haiti, <=50K
42, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
38, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Vietnam, <=50K
27, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Canada, <=50K
44, Local-gov, Bachelors, Never-married, Sales, Husband, Other, Male,0,0,40, Portugal, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
40, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Scotland, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,12, Holand-Netherlands, <=50K
23, Private, 10th, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Greece, >50K
42, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,20, Guatemala, >50K
35, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,50, Japan, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,30, Cambodia, >50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,70, Ireland, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Portugal, <=50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,70, Ireland, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,30, India, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Vietnam, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Vietnam, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,50, Germany, <=50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Guatemala, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,35, Hungary, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Germany, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
69, Private, 12th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,32, Thailand, <=50K
62, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Philippines, <=50K
42, Federal-gov, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,50, Nicaragua, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, >50K
33, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Female,0,0,52, Guatemala, >50K
37, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,4858,0,70, England, >50K
48, Private, Bachelors, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
47, Self-emp-not-inc, HS-grad, Never-married, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female,0,0,60, Cuba, <=50K
46, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,99999,0,54, South, >50K
64, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,32, Honduras, <=50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
55, State-gov, 5th-6th, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Jamaica, <=50K
23, Private, 10th, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,34, South, <=50K
25, Private, HS-grad, Never-married, Tech-support, Own-child, Black, Male,0,0,45, Ireland, <=50K
36, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Cambodia, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,20, Mexico, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,35, Canada, <=50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Philippines, <=50K
36, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,40, Philippines, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Vietnam, <=50K
54, Private, 9th, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Iran, <=50K
42, State-gov, Bachelors, Widowed, Sales, Husband, Asian-Pac-Islander, Male,0,1902,60, Guatemala, >50K
31, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, >50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
62, Private, Some-college, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, >50K
22, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Taiwan, <=50K
63, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,20, Haiti, <=50K
31, Private, 12th, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
50, Local-gov, HS-grad, Widowed, Other-service, Unmarried, Other, Female,0,0,20, Hungary, >50K
31, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Canada, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Mexico, <=50K
43, Private, Bachelors, Divorced, Craft-repair, Husband, Other, Male,0,0,36, Germany, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
58, Private, Some-college, Widowed, Transport-moving, Own-child, White, Female,0,0,40, Cambodia, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Ireland, <=50K
53, Private, Some-college, Widowed, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
59, Private, 7th-8th, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,24, Greece, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Divorced, Other-service, Unmarried, Black, Female,0,0,30, Laos, <=50K
50, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, Hong, <=50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Mexico, <=50K
39, Private, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,45, Puerto-Rico, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
25, Self-emp-not-inc, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
28, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,5041,0,40, France, >50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,45, Greece, <=50K
59, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,40, Iran, >50K
61, State-gov, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Haiti, >50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
45, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,0,0,50, Taiwan, <=50K
41, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Poland, <=50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Peru, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,30, Hong, <=50K
31, Private, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,30, Laos, <=50K
35, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,0,0,40, Ireland, <=50K
49, Local-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male,0,1902,40, Vietnam, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Nicaragua, >50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
27, Local-gov, Masters, Never-married, Other-service, Own-child, Other, Female,0,0,35, Thailand, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,30, Ireland, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
49, Private, 12th, Widowed, Transport-moving, Husband, Black, Female,0,0,40, Hong, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,45, Hungary, <=50K
41, Private, HS-grad, Separated, Sales, Not-in-family, Black, Male,0,0,35, Mexico, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Thailand, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,50, Jamaica, <=50K
32, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,8582,0,40, Canada, >50K
53, Local-gov, Masters, Divorced, Craft-repair, Wife, White, Female,0,0,40, Hungary, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,4932,0,40, France, <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,16, Haiti, <=50K
57, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,70, Cuba, >50K
23, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
46, Private, 1st-4th, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
23, Private, 12th, Never-married, Other-service, Unmarried, White, Female,0,0,40, Germany, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Laos, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,45, Mexico, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Poland, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,6753,0,45, Portugal, >50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Mexico, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,10, Poland, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,52, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,30, Hong, <=50K
19, Self-emp-inc, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, Hungary, <=50K
39, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,1904,40, Puerto-Rico, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,52, Thailand, <=50K
45, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, Greece, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, Nicaragua, <=50K
34, Private, Some-college, Separated, Machine-op-inspct, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
66, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Other, Male,0,0,30, Italy, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
65, Self-emp-inc, HS-grad, Widowed, Farming-fishing, Husband, White, Female,0,0,34, Yugoslavia, >50K
47, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Scotland, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,15024,0,60, Vietnam, >50K
51, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
25, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,3126,0,40, Yugoslavia, <=50K
50, Federal-gov, HS-grad, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, Bachelors, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Peru, <=50K
33, Private, Some-college, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, China, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Other, Female,4847,0,60, United-States, <=50K
32, State-gov, Doctorate, Never-married, Protective-serv, Husband, Black, Male,0,0,50, Guatemala, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Ireland, >50K
36, Local-gov, Assoc-acdm, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
55, Federal-gov, Masters, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, El-Salvador, >50K
50, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Honduras, >50K
46, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
22, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Ecuador, <=50K
63, Private, Some-college, Divorced, Tech-support, Husband, Other, Male,0,0,35, El-Salvador, <=50K
24, Private, Bachelors, Never-married, Transport-moving, Wife, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
48, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hong, >50K
42, Private, Bachelors, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,50, Puerto-Rico, >50K
51, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, China, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, Laos, <=50K
18, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,30, Cambodia, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Yugoslavia, <=50K
31, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
30, Private, 5th-6th, Divorced, Transport-moving, Own-child, Black, Male,0,0,40, Dominican-Republic, <=50K
21, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Taiwan, <=50K
29, Local-gov, Some-college, Never-married, Sales, Husband, Other, Male,0,0,60, China, >50K
44, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, >50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,7687,0,45, Cambodia, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Hungary, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, Portugal, <=50K
25, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Yugoslavia, <=50K
39, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, >50K
32, Private, Assoc-voc, Never-married, Sales, Other-relative, Black, Female,0,0,40, Thailand, >50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,20, India, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, India, <=50K
18, Private, 12th, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, France, <=50K
45, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,50, England, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
53, Local-gov, Masters, Divorced, Transport-moving, Husband, Other, Female,0,0,50, India, >50K
45, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, Other, Female,0,0,24, France, <=50K
50, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
63, Private, 10th, Widowed, Handlers-cleaners, Wife, Asian-Pac-Islander, Male,0,0,29, Mexico, <=50K
26, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Portugal, <=50K
60, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, England, <=50K
43, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, India, >50K
60, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,34, Honduras, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Divorced, Tech-support, Husband, Other, Female,0,0,60, South, >50K
52, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,8803,0,40, France, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
18, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male,0,0,35, Trinadad&Tobago, <=50K
23, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,60, Vietnam, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,35, Germany, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,20, Mexico, <=50K
42, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,20, India, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Germany, <=50K
48, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,60, Philippines, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Holand-Netherlands, >50K
33, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,70, Peru, >50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
55, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Iran, <=50K
24, State-gov, 11th, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,35, England, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, China, <=50K
40, Federal-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,45, Poland, >50K
53, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,50, Dominican-Republic, <=50K
59, Local-gov, HS-grad, Separated, Other-service, Husband, White, Male,0,0,36, Iran, <=50K
27, Private, Some-college, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, >50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,80, Hong, <=50K
49, Private, Bachelors, Widowed, Prof-specialty, Husband, White, Female,0,0,40, Poland, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,15, Honduras, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Holand-Netherlands, <=50K
41, Private, 10th, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
27, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,2651,0,40, Canada, <=50K
62, Private, HS-grad, Widowed, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,35, Yugoslavia, >50K
19, Private, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Poland, <=50K
43, Private, Bachelors, Divorced, Sales, Husband, White, Female,0,0,52, Philippines, >50K
21, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Peru, <=50K
57, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Japan, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Japan, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Poland, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
57, Self-emp-inc, Masters, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, India, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Poland, <=50K
35, Private, Prof-school, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,2371,0,40, Vietnam, >50K
46, Private, Bachelors, Never-married, Tech-support, Wife, Black, Female,0,0,40, Canada, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,35, Guatemala, >50K
