47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, 9th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,37, United-States, >50K
33, Federal-gov, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,1682,35, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,30, Mexico, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,99999,0,50, United-States, >50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, Bachelors, Separated, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,25, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
38, Private, HS-grad, Divorced, Adm-clerical, Wife, Black, Female,0,0,20, United-States, <=50K
35, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,50, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
49, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
55, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Exec-managerial, Wife, White, Female,0,1640,50, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
31, State-gov, Bachelors, Never-married, Other-service, Wife, White, Female,0,0,40, El-Salvador, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,36, United-States, >50K
37, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,4650,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
49, State-gov, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Prof-school, Married-civ-spouse, Craft-repair, Wife, White, Female,68727,0,50, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
35, Private, Masters, Divorced, Other-service, Not-in-family, White, Male,4017,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
70, State-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Transport-moving, Wife, White, Female,0,0,40, Cuba, <=50K
57, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,48, El-Salvador, <=50K
43, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
32, State-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,35, Mexico, <=50K
36, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,1880,40, United-States, <=50K
35, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
38, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1670,10, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1977,40, United-States, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,3103,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
53, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,45, United-States, <=50K
57, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,2367,60, United-States, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,43, United-States, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, >50K
61, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
26, State-gov, Assoc-acdm, Never-married, Sales, Own-child, White, Male,0,0,24, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,35, United-States, >50K
27, Private, Bachelors, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
27, Local-gov, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,1671,44, United-States, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,36, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,45, United-States, >50K
17, Private, 11th, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Female,14030,0,40, United-States, >50K
29, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,8830,0,50, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Wife, White, Male,0,1722,35, United-States, <=50K
40, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, State-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Mexico, <=50K
58, Private, Preschool, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
38, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Prof-school, Never-married, Craft-repair, Other-relative, White, Male,0,0,30, United-States, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, Mexico, <=50K
26, State-gov, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, State-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private, 11th, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,99, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Armed-Forces, Own-child, White, Female,0,0,30, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,3148,0,40, United-States, >50K
38, Private, Prof-school, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,1902,16, United-States, >50K
22, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,44, United-States, <=50K
40, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,3605,0,35, United-States, >50K
41, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1977,60, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Mexico, >50K
60, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
36, Private, 11th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
53, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,7298,0,54, United-States, <=50K
27, Private, 10th, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Tech-support, Wife, White, Female,0,0,30, United-States, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,4650,0,46, United-States, <=50K
24, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
48, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,3110,0,15, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,50, United-States, >50K
51, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,0,0,15, United-States, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Other, Male,4465,0,40, United-States, >50K
37, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
36, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
24, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Federal-gov, HS-grad, Divorced, Sales, Not-in-family, White, Male,3404,0,60, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,3367,0,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
51, State-gov, 11th, Divorced, Tech-support, Not-in-family, White, Male,0,0,35, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
40, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
22, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, State-gov, 7th-8th, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,15, United-States, <=50K
44, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,30, United-States, <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
72, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,18, United-States, <=50K
58, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
30, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
28, State-gov, Assoc-voc, Separated, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
33, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3945,0,45, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,55, United-States, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
58, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, Poland, <=50K
23, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
38, Self-emp-not-inc, Prof-school, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
43, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,45, United-States, >50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
50, Private, 1st-4th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Sales, Own-child, Other, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
25, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
77, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,25, United-States, <=50K
50, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,21, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,2211,0,35, United-States, <=50K
37, Local-gov, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,0,0,20, Philippines, <=50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
49, Local-gov, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
40, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,75, Mexico, <=50K
29, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,25, United-States, <=50K
27, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
65, Private, HS-grad, Divorced, Other-service, Wife, White, Female,2488,0,35, United-States, >50K
21, Private, Bachelors, Never-married, Craft-repair, Wife, Black, Female,0,2155,20, United-States, <=50K
49, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
64, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,4761,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
27, Local-gov, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,35, United-States, <=50K
43, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
41, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
28, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,32, Honduras, <=50K
59, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,0,0,15, United-States, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Peru, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
34, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
54, Federal-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
40, Without-pay, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
59, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,24, United-States, >50K
21, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
29, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Masters, Never-married, Other-service, Husband, White, Female,5235,0,36, United-States, <=50K
63, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
23, Private, 10th, Divorced, Farming-fishing, Own-child, White, Female,0,0,50, United-States, <=50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,1719,99, United-States, >50K
34, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
39, Private, 7th-8th, Divorced, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,3312,0,40, United-States, >50K
31, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
35, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,54, United-States, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
90, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
26, Local-gov, HS-grad, Divorced, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Divorced, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
43, Local-gov, Assoc-acdm, Married-civ-spouse, Tech-support, Unmarried, Black, Male,4158,0,40, United-States, <=50K
19, Private, 9th, Never-married, Tech-support, Own-child, White, Male,0,0,45, United-States, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, United-States, >50K
51, Local-gov, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
53, Local-gov, HS-grad, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,50, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
27, Federal-gov, Assoc-acdm, Never-married, Sales, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
63, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
39, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
71, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,6, United-States, <=50K
19, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Black, Female,0,1740,25, United-States, >50K
31, Private, 11th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,54, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1977,35, United-States, <=50K
21, Private, Some-college, Divorced, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,15, United-States, <=50K
31, Private, Bachelors, Separated, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, Assoc-acdm, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,45, Philippines, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,35, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,16, United-States, <=50K
71, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,12, United-States, <=50K
24, State-gov, 10th, Married-civ-spouse, Transport-moving, Own-child, White, Male,7298,0,45, United-States, <=50K
51, Federal-gov, Preschool, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
20, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,37, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
