19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
67, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Columbia, >50K
18, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,16, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Trinadad&Tobago, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
41, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, China, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, England, <=50K
40, Local-gov, 10th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
54, Self-emp-inc, Prof-school, Widowed, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,1977,50, Canada, >50K
42, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
46, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Female,0,0,15, Ecuador, <=50K
47, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,40, El-Salvador, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Wife, Black, Female,5178,0,45, Scotland, >50K
34, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Ecuador, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
60, Private, 7th-8th, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Laos, <=50K
56, Self-emp-not-inc, Masters, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
26, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, France, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Ireland, <=50K
53, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,45, Scotland, >50K
30, Without-pay, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
53, Local-gov, Bachelors, Separated, Craft-repair, Husband, White, Female,99999,0,40, Guatemala, >50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, China, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, Ireland, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,2931,0,43, United-States, <=50K
58, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,35, Italy, <=50K
36, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,48, Vietnam, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,5178,0,40, Haiti, <=50K
31, Private, HS-grad, Divorced, Other-service, Husband, Black, Male,0,0,40, Peru, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Female,0,0,40, Cambodia, <=50K
33, Private, Assoc-acdm, Divorced, Transport-moving, Husband, Other, Female,0,0,40, Iran, <=50K
28, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,4898,0,40, Canada, <=50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,15024,0,54, Poland, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Haiti, <=50K
29, Private, 12th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,45, Iran, >50K
62, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,38, Vietnam, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Cambodia, >50K
69, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,15024,0,40, Outlying-US(Guam-USVI-etc), >50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,50, Cambodia, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, Mexico, <=50K
22, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,30, India, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,32, El-Salvador, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
31, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,50, United-States, <=50K
28, Self-emp-inc, 9th, Never-married, Sales, Unmarried, Black, Male,0,0,50, Peru, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Honduras, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Vietnam, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,24, El-Salvador, <=50K
22, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Thailand, <=50K
34, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Mexico, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,60, Haiti, >50K
55, Self-emp-not-inc, Bachelors, Divorced, Sales, Husband, Black, Male,0,0,40, Nicaragua, <=50K
33, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Germany, <=50K
42, Private, 9th, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Ecuador, <=50K
25, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,60, Cambodia, <=50K
56, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Dominican-Republic, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,50, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Cuba, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, Poland, <=50K
48, Private, 7th-8th, Separated, Craft-repair, Unmarried, White, Male,5108,0,25, South, >50K
31, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,20, Nicaragua, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
61, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
60, Private, HS-grad, Divorced, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Taiwan, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1902,40, Hungary, <=50K
47, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,50, Cambodia, <=50K
22, Private, 11th, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,25, Ireland, <=50K
37, Private, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
22, Private, Some-college, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
52, Self-emp-not-inc, Masters, Divorced, Transport-moving, Husband, Other, Male,0,0,52, Taiwan, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,45, Mexico, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Cuba, <=50K
28, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,35, Scotland, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
19, Private, Preschool, Never-married, Prof-specialty, Own-child, Other, Female,0,0,20, Philippines, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
47, Local-gov, HS-grad, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,27, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,7298,0,40, Japan, >50K
55, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, Italy, <=50K
30, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, Dominican-Republic, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Scotland, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,15, England, <=50K
52, State-gov, Masters, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Nicaragua, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, Ecuador, <=50K
39, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Cuba, <=50K
26, State-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,48, Vietnam, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,38, Honduras, <=50K
65, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,37,0,40, Ecuador, >50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, >50K
32, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Puerto-Rico, <=50K
34, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
32, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Private, 7th-8th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
42, Private, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,65, El-Salvador, <=50K
35, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
57, Private, 7th-8th, Divorced, Machine-op-inspct, Wife, Black, Male,0,0,40, China, <=50K
20, Private, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,20, Peru, <=50K
34, Private, 10th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,20, Portugal, <=50K
44, Private, Some-college, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
53, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,50, Hong, >50K
60, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Philippines, >50K
30, Private, Assoc-voc, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Laos, >50K
25, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Japan, <=50K
31, Private, 5th-6th, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,20, Cuba, <=50K
36, Private, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,48, China, <=50K
57, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,60, Japan, >50K
41, Private, Prof-school, Separated, Prof-specialty, Not-in-family, White, Male,0,1902,40, Vietnam, >50K
49, Private, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, China, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Hong, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Husband, White, Female,0,0,40, Vietnam, <=50K
37, Self-emp-not-inc, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,35, Puerto-Rico, >50K
60, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,7298,0,50, Cambodia, >50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,70, Iran, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,48, Dominican-Republic, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Canada, <=50K
22, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,20, Guatemala, <=50K
41, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,50, Jamaica, >50K
41, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,7687,0,65, Iran, >50K
36, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Female,0,0,54, Vietnam, <=50K
42, Federal-gov, HS-grad, Divorced, Transport-moving, Husband, Black, Female,0,0,48, Dominican-Republic, <=50K
61, Private, 10th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Laos, >50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
40, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, South, <=50K
46, Private, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, Ireland, <=50K
47, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,50, Puerto-Rico, >50K
59, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,15024,0,60, Germany, >50K
43, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,0,0,60, Dominican-Republic, >50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,48, Ecuador, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,30, Vietnam, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,48, France, <=50K
34, Private, Masters, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, Portugal, <=50K
37, Private, 5th-6th, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,32, South, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,44, Vietnam, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
30, Self-emp-inc, Bachelors, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Female,4535,0,50, Haiti, <=50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,1886,40, Trinadad&Tobago, >50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,7646,0,55, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,1902,40, Poland, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
25, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,6, Thailand, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,45, Yugoslavia, >50K
38, Private, 9th, Never-married, Craft-repair, Other-relative, Black, Male,0,0,50, Yugoslavia, <=50K
46, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,35, England, <=50K
51, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Italy, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Honduras, <=50K
23, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,15024,0,50, Mexico, <=50K
45, Self-emp-not-inc, Some-college, Divorced, Other-service, Husband, White, Female,0,0,6, Taiwan, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,1902,40, Laos, >50K
57, Self-emp-not-inc, 7th-8th, Divorced, Sales, Other-relative, Other, Female,0,0,54, Haiti, >50K
24, Private, Bachelors, Widowed, Adm-clerical, Husband, Other, Male,0,0,40, Philippines, >50K
52, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,4650,0,30, Honduras, >50K
33, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,7687,0,35, Ireland, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,30, Philippines, <=50K
43, Private, Bachelors, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,15024,0,40, Yugoslavia, >50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Puerto-Rico, >50K
34, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Greece, <=50K
53, Private, Some-college, Divorced, Craft-repair, Husband, Other, Female,0,1902,40, India, >50K
45, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,80, Canada, >50K
51, State-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,1977,40, Germany, >50K
50, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Portugal, <=50K
54, Federal-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Italy, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,60, Honduras, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, Vietnam, >50K
41, Local-gov, Masters, Divorced, Transport-moving, Husband, White, Male,0,1902,55, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,3431,0,40, Germany, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,45, Peru, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
46, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,60, Jamaica, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,1902,50, Taiwan, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Hungary, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, El-Salvador, >50K
28, Private, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,15, Nicaragua, <=50K
20, State-gov, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,25, Trinadad&Tobago, <=50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
54, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,70, United-States, <=50K
47, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,44, Dominican-Republic, <=50K
35, Private, Assoc-voc, Divorced, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Mexico, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,3817,0,60, Nicaragua, <=50K
31, Private, Some-college, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
32, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, Other, Male,0,0,40, China, <=50K
54, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,57, El-Salvador, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Germany, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
47, Private, 12th, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, India, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, Philippines, <=50K
60, Private, Some-college, Widowed, Transport-moving, Husband, White, Male,0,0,40, Scotland, >50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Female,2607,0,48, United-States, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, France, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,50, France, >50K
74, Private, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,16, Ireland, <=50K
72, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Other, Female,0,0,19, Germany, <=50K
47, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Other, Female,0,0,40, Laos, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, Japan, <=50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, South, <=50K
39, Private, 11th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Hungary, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Germany, <=50K
59, Local-gov, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Poland, <=50K
64, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,1902,35, France, >50K
31, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,30, United-States, <=50K
20, Private, Assoc-voc, Never-married, Sales, Own-child, Other, Male,0,0,40, Philippines, <=50K
37, Private, 7th-8th, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,20, Columbia, <=50K
44, Private, Some-college, Divorced, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Hong, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Mexico, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Cambodia, <=50K
28, Local-gov, 11th, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Vietnam, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
27, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Ecuador, <=50K
